origin,population,group,operation,path,file_bytes,returned_rows,returned_value_count,returned_numeric_bytes,seconds,cutoff,evidence_id,matrix_cuda_event_ms,host_to_device_payload_bytes,policy,active_groups,phase,provider_file_valid_rows,fine_valid_rows_decoded
17,4194,9,fine,data/regional/refinement/origin_017/group_09_fine.npz,41227,6192,6192,58688,0.0009395712986588,2013-02-19 08:30:00,8df26a55de1f179224de31d0f99ebeb80ed9bbd48323e9b45be6279ab10c1ad9,2.315072059631348,71312.0,uncertainty,8,acquisition_B,6192,6192
17,4194,12,fine,data/regional/refinement/origin_017/group_12_fine.npz,40869,6209,6209,58688,0.0008839322254061,2013-02-19 08:30:00,7d20f5abe91c6a615d5b0e498feed48cbd3dd43d20f98074a38875ab655e50fa,2.584543943405152,71312.0,uncertainty,8,rerefine_same_evidence,6209,6209
17,4194,12,fine,data/regional/refinement/origin_017/group_12_fine.npz,40869,6209,6209,58688,0.0008815517649054,2013-02-19 08:30:00,7d20f5abe91c6a615d5b0e498feed48cbd3dd43d20f98074a38875ab655e50fa,2.202399969100952,71312.0,uncertainty,8,rerefine_same_evidence,6209,6209
18,4194,0,aggregate,data/regional/refinement/origin_018/group_00_aggregate.npz,2292,6164,24,8608,0.000605383887887,2013-02-20 05:00:00,c2dbffcab5d89a96d6a24a356d8449e89f3be5aa4573f0ec214b8a6530fb4038,2.50816011428833,21280.0,shared_baseline_setup,-1,,6164,0
18,4194,1,aggregate,data/regional/refinement/origin_018/group_01_aggregate.npz,2278,6215,24,8608,0.0006077550351619,2013-02-20 05:00:00,111b08b02de7c59e49a72f3c7827a79168ed31b987498ea87871ffae53fc0cc1,1.8040000200271609,21280.0,shared_baseline_setup,-1,,6215,0
18,4194,2,aggregate,data/regional/refinement/origin_018/group_02_aggregate.npz,2288,6212,24,8576,0.0006228135898709,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,1.9650559425354004,21200.0,shared_baseline_setup,-1,,6212,0
18,4194,3,aggregate,data/regional/refinement/origin_018/group_03_aggregate.npz,2279,6191,24,8576,0.0005986336618661,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,1.7902400493621826,21200.0,shared_baseline_setup,-1,,6191,0
18,4194,4,aggregate,data/regional/refinement/origin_018/group_04_aggregate.npz,2279,6191,24,8576,0.0006111338734626,2013-02-20 05:00:00,f22a5d8894ef3ea0c0bca7b9f5a1e182e73a033dee193be82b8effbec09b5d90,1.81494402885437,21200.0,shared_baseline_setup,-1,,6191,0
18,4194,5,aggregate,data/regional/refinement/origin_018/group_05_aggregate.npz,2281,6167,24,8576,0.0006048744544386,2013-02-20 05:00:00,ae2b0ffe81592eb5878d96be7ac95f2a364883893f9766b6cedb3f8caf70ce5b,2.1706879138946533,21200.0,shared_baseline_setup,-1,,6167,0
18,4194,6,aggregate,data/regional/refinement/origin_018/group_06_aggregate.npz,2291,6131,24,8576,0.0005850540474057,2013-02-20 05:00:00,0a88015ad2a14393cbe6c0a0de2193980d6e4a181c63c8283bfa0fc5bb34e5bf,1.8159680366516116,21200.0,shared_baseline_setup,-1,,6131,0
18,4194,7,aggregate,data/regional/refinement/origin_018/group_07_aggregate.npz,2285,6164,24,8576,0.0006074141710996,2013-02-20 05:00:00,e4d5bf26265256e21a8e394ab4e381a5ca1c09b434d84bb9b17c96707bfadcc0,1.808735966682434,21200.0,shared_baseline_setup,-1,,6164,0
18,4194,8,aggregate,data/regional/refinement/origin_018/group_08_aggregate.npz,2283,6142,24,8576,0.001224878244102,2013-02-20 05:00:00,0ff12c12f5032a5a3838b0987395f22fe20872101824d4a7b10cf77a871d9d94,1.9203840494155884,21200.0,shared_baseline_setup,-1,,6142,0
18,4194,9,aggregate,data/regional/refinement/origin_018/group_09_aggregate.npz,2276,6188,24,8576,0.0006131939589977,2013-02-20 05:00:00,7feb0a16552d1542aa5f1c52d1b5b7b285c7a7a5f90ae40ac8eff90482bbff92,1.798624038696289,21200.0,shared_baseline_setup,-1,,6188,0
18,4194,10,aggregate,data/regional/refinement/origin_018/group_10_aggregate.npz,2281,6188,24,8576,0.000582804903388,2013-02-20 05:00:00,ba07f48066dcfdbadd4e5e496bf37d85a6343328f75cdfd9b142c39bf8972797,1.8890559673309328,21200.0,shared_baseline_setup,-1,,6188,0
18,4194,11,aggregate,data/regional/refinement/origin_018/group_11_aggregate.npz,2292,6185,24,8576,0.0006850734353065,2013-02-20 05:00:00,eed7394d84c725b2d733e095918f3c061f3a129abb555575f921a8cf1de5b424,1.7731839418411257,21200.0,shared_baseline_setup,-1,,6185,0
18,4194,12,aggregate,data/regional/refinement/origin_018/group_12_aggregate.npz,2278,6198,24,8576,0.0005836151540279,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,1.7962559461593628,21200.0,shared_baseline_setup,-1,,6198,0
18,4194,13,aggregate,data/regional/refinement/origin_018/group_13_aggregate.npz,2275,6190,24,8576,0.000660534016788,2013-02-20 05:00:00,4f7518f4bb0288508a503d26dd663322e56ae0f5462f13f7068477d15acc375a,1.7634559869766235,21200.0,shared_baseline_setup,-1,,6190,0
18,4194,14,aggregate,data/regional/refinement/origin_018/group_14_aggregate.npz,2274,6283,24,8576,0.0005848640576004,2013-02-20 05:00:00,bc8dd22fc42552ac400cedfea6c6452b722e8a2b5e12b9c90eb8d91410ea55f9,1.7831679582595823,21200.0,shared_baseline_setup,-1,,6283,0
18,4194,15,aggregate,data/regional/refinement/origin_018/group_15_aggregate.npz,2289,6173,24,8576,0.000612043775618,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,1.8608640432357788,21200.0,shared_baseline_setup,-1,,6173,0
18,4194,0,fine,data/regional/refinement/origin_018/group_00_fine.npz,40585,6164,6164,58912,0.0008768709376454,2013-02-20 05:00:00,c2dbffcab5d89a96d6a24a356d8449e89f3be5aa4573f0ec214b8a6530fb4038,2.58787202835083,71584.0,shared_baseline_setup,-1,,6164,6164
18,4194,1,fine,data/regional/refinement/origin_018/group_01_fine.npz,40967,6215,6215,58912,0.0008896011859178,2013-02-20 05:00:00,111b08b02de7c59e49a72f3c7827a79168ed31b987498ea87871ffae53fc0cc1,2.21395206451416,71584.0,shared_baseline_setup,-1,,6215,6215
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008566919714212,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.2679998874664307,71312.0,shared_baseline_setup,-1,,6212,6212
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0008825315162539,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.1791679859161377,71312.0,shared_baseline_setup,-1,,6191,6191
18,4194,4,fine,data/regional/refinement/origin_018/group_04_fine.npz,40689,6191,6191,58688,0.0008787205442786,2013-02-20 05:00:00,f22a5d8894ef3ea0c0bca7b9f5a1e182e73a033dee193be82b8effbec09b5d90,2.342495918273926,71312.0,shared_baseline_setup,-1,,6191,6191
18,4194,5,fine,data/regional/refinement/origin_018/group_05_fine.npz,40682,6167,6167,58688,0.0009523006156086,2013-02-20 05:00:00,ae2b0ffe81592eb5878d96be7ac95f2a364883893f9766b6cedb3f8caf70ce5b,2.314591884613037,71312.0,shared_baseline_setup,-1,,6167,6167
18,4194,6,fine,data/regional/refinement/origin_018/group_06_fine.npz,40383,6131,6131,58688,0.000871361233294,2013-02-20 05:00:00,0a88015ad2a14393cbe6c0a0de2193980d6e4a181c63c8283bfa0fc5bb34e5bf,2.17248010635376,71312.0,shared_baseline_setup,-1,,6131,6131
18,4194,7,fine,data/regional/refinement/origin_018/group_07_fine.npz,40551,6164,6164,58688,0.0008712820708751,2013-02-20 05:00:00,e4d5bf26265256e21a8e394ab4e381a5ca1c09b434d84bb9b17c96707bfadcc0,2.269184112548828,71312.0,shared_baseline_setup,-1,,6164,6164
18,4194,8,fine,data/regional/refinement/origin_018/group_08_fine.npz,40408,6142,6142,58688,0.0008700313046574,2013-02-20 05:00:00,0ff12c12f5032a5a3838b0987395f22fe20872101824d4a7b10cf77a871d9d94,2.187328100204468,71312.0,shared_baseline_setup,-1,,6142,6142
18,4194,9,fine,data/regional/refinement/origin_018/group_09_fine.npz,40796,6188,6188,58688,0.0008615413680672,2013-02-20 05:00:00,7feb0a16552d1542aa5f1c52d1b5b7b285c7a7a5f90ae40ac8eff90482bbff92,2.37228798866272,71312.0,shared_baseline_setup,-1,,6188,6188
18,4194,10,fine,data/regional/refinement/origin_018/group_10_fine.npz,40736,6188,6188,58688,0.0009987102821469,2013-02-20 05:00:00,ba07f48066dcfdbadd4e5e496bf37d85a6343328f75cdfd9b142c39bf8972797,2.199136018753052,71312.0,shared_baseline_setup,-1,,6188,6188
18,4194,11,fine,data/regional/refinement/origin_018/group_11_fine.npz,40795,6185,6185,58688,0.0008721919730305,2013-02-20 05:00:00,eed7394d84c725b2d733e095918f3c061f3a129abb555575f921a8cf1de5b424,2.181504011154175,71312.0,shared_baseline_setup,-1,,6185,6185
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0008655404672026,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.416800022125244,71312.0,shared_baseline_setup,-1,,6198,6198
18,4194,13,fine,data/regional/refinement/origin_018/group_13_fine.npz,40802,6190,6190,58688,0.0008879620581865,2013-02-20 05:00:00,4f7518f4bb0288508a503d26dd663322e56ae0f5462f13f7068477d15acc375a,2.168576002120972,71312.0,shared_baseline_setup,-1,,6190,6190
18,4194,14,fine,data/regional/refinement/origin_018/group_14_fine.npz,40947,6283,6283,58688,0.0009040813893079,2013-02-20 05:00:00,bc8dd22fc42552ac400cedfea6c6452b722e8a2b5e12b9c90eb8d91410ea55f9,2.2891199588775635,71312.0,shared_baseline_setup,-1,,6283,6283
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008722618222236,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.199136018753052,71312.0,shared_baseline_setup,-1,,6173,6173
18,4194,2,aggregate,data/regional/refinement/origin_018/group_02_aggregate.npz,2288,6212,24,8576,0.0006137043237686,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,,,fixed,2,representation_A,6212,0
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0010425299406051,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.458911895751953,71312.0,fixed,2,acquisition_B,6212,6212
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0008894205093383,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.279776096343994,71312.0,fixed,2,acquisition_B,6191,6191
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0010121893137693,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.5043840408325195,71312.0,fixed,2,rerefine_same_evidence,6212,6212
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008877320215106,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.266400098800659,71312.0,fixed,2,rerefine_same_evidence,6212,6212
18,4194,2,aggregate,data/regional/refinement/origin_018/group_02_aggregate.npz,2288,6212,24,8576,0.0006329240277409,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,,,fixed,4,representation_A,6212,0
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008853320032358,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.214560031890869,71312.0,fixed,4,acquisition_B,6212,6212
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0011232392862439,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.5262720584869385,71312.0,fixed,4,acquisition_B,6191,6191
18,4194,4,fine,data/regional/refinement/origin_018/group_04_fine.npz,40689,6191,6191,58688,0.0008747624233365,2013-02-20 05:00:00,f22a5d8894ef3ea0c0bca7b9f5a1e182e73a033dee193be82b8effbec09b5d90,2.352416038513184,71312.0,fixed,4,acquisition_B,6191,6191
18,4194,5,fine,data/regional/refinement/origin_018/group_05_fine.npz,40682,6167,6167,58688,0.0008981917053461,2013-02-20 05:00:00,ae2b0ffe81592eb5878d96be7ac95f2a364883893f9766b6cedb3f8caf70ce5b,2.396095991134644,71312.0,fixed,4,acquisition_B,6167,6167
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008742725476622,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.445728063583374,71312.0,fixed,4,rerefine_same_evidence,6212,6212
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008682813495397,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.1930880546569824,71312.0,fixed,4,rerefine_same_evidence,6212,6212
18,4194,2,aggregate,data/regional/refinement/origin_018/group_02_aggregate.npz,2288,6212,24,8576,0.0006983028724789,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,,,fixed,8,representation_A,6212,0
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008784411475062,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.440416097640991,71312.0,fixed,8,acquisition_B,6212,6212
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0008876211941242,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.217535972595215,71312.0,fixed,8,acquisition_B,6191,6191
18,4194,4,fine,data/regional/refinement/origin_018/group_04_fine.npz,40689,6191,6191,58688,0.0008678715676069,2013-02-20 05:00:00,f22a5d8894ef3ea0c0bca7b9f5a1e182e73a033dee193be82b8effbec09b5d90,2.293855905532837,71312.0,fixed,8,acquisition_B,6191,6191
18,4194,5,fine,data/regional/refinement/origin_018/group_05_fine.npz,40682,6167,6167,58688,0.0008865213021636,2013-02-20 05:00:00,ae2b0ffe81592eb5878d96be7ac95f2a364883893f9766b6cedb3f8caf70ce5b,2.350239992141724,71312.0,fixed,8,acquisition_B,6167,6167
18,4194,6,fine,data/regional/refinement/origin_018/group_06_fine.npz,40383,6131,6131,58688,0.0008503226563334,2013-02-20 05:00:00,0a88015ad2a14393cbe6c0a0de2193980d6e4a181c63c8283bfa0fc5bb34e5bf,2.3118720054626465,71312.0,fixed,8,acquisition_B,6131,6131
18,4194,7,fine,data/regional/refinement/origin_018/group_07_fine.npz,40551,6164,6164,58688,0.0008609313517808,2013-02-20 05:00:00,e4d5bf26265256e21a8e394ab4e381a5ca1c09b434d84bb9b17c96707bfadcc0,2.174880027770996,71312.0,fixed,8,acquisition_B,6164,6164
18,4194,8,fine,data/regional/refinement/origin_018/group_08_fine.npz,40408,6142,6142,58688,0.000864821486175,2013-02-20 05:00:00,0ff12c12f5032a5a3838b0987395f22fe20872101824d4a7b10cf77a871d9d94,2.239775896072388,71312.0,fixed,8,acquisition_B,6142,6142
18,4194,9,fine,data/regional/refinement/origin_018/group_09_fine.npz,40796,6188,6188,58688,0.0009969593957066,2013-02-20 05:00:00,7feb0a16552d1542aa5f1c52d1b5b7b285c7a7a5f90ae40ac8eff90482bbff92,2.2255680561065674,71312.0,fixed,8,acquisition_B,6188,6188
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008718017488718,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.657248020172119,71312.0,fixed,8,rerefine_same_evidence,6212,6212
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.0008744224905967,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.1781439781188965,71312.0,fixed,8,rerefine_same_evidence,6212,6212
18,4194,15,aggregate,data/regional/refinement/origin_018/group_15_aggregate.npz,2289,6173,24,8576,0.0006266040727496,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,,,random,2,representation_A,6173,0
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0009157508611679,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.2242560386657715,71312.0,random,2,acquisition_B,6173,6173
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.00086819101125,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.1643519401550293,71312.0,random,2,acquisition_B,6191,6191
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008749002590775,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.58953595161438,71312.0,random,2,rerefine_same_evidence,6173,6173
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008653718978166,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.221856117248535,71312.0,random,2,rerefine_same_evidence,6173,6173
18,4194,15,aggregate,data/regional/refinement/origin_018/group_15_aggregate.npz,2289,6173,24,8576,0.0006025349721312,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,,,random,4,representation_A,6173,0
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008628712967038,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.2097280025482178,71312.0,random,4,acquisition_B,6173,6173
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0008729109540581,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.3928639888763428,71312.0,random,4,acquisition_B,6191,6191
18,4194,9,fine,data/regional/refinement/origin_018/group_09_fine.npz,40796,6188,6188,58688,0.0008887713775038,2013-02-20 05:00:00,7feb0a16552d1542aa5f1c52d1b5b7b285c7a7a5f90ae40ac8eff90482bbff92,2.3226559162139893,71312.0,random,4,acquisition_B,6188,6188
18,4194,13,fine,data/regional/refinement/origin_018/group_13_fine.npz,40802,6190,6190,58688,0.0008860724046826,2013-02-20 05:00:00,4f7518f4bb0288508a503d26dd663322e56ae0f5462f13f7068477d15acc375a,2.4482879638671875,71312.0,random,4,acquisition_B,6190,6190
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008781319484114,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.4471681118011475,71312.0,random,4,rerefine_same_evidence,6173,6173
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008677216246724,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.1881918907165527,71312.0,random,4,rerefine_same_evidence,6173,6173
18,4194,15,aggregate,data/regional/refinement/origin_018/group_15_aggregate.npz,2289,6173,24,8576,0.0006650937721133,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,,,random,8,representation_A,6173,0
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008756211027503,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.332063913345337,71312.0,random,8,acquisition_B,6173,6173
18,4194,3,fine,data/regional/refinement/origin_018/group_03_fine.npz,40800,6191,6191,58688,0.0009374013170599,2013-02-20 05:00:00,e253ae8d8778fa317cdd0c655652dd7321dc4e43ff276875d81ac97f0b77ef88,2.211488008499145,71312.0,random,8,acquisition_B,6191,6191
18,4194,9,fine,data/regional/refinement/origin_018/group_09_fine.npz,40796,6188,6188,58688,0.0011555794626474,2013-02-20 05:00:00,7feb0a16552d1542aa5f1c52d1b5b7b285c7a7a5f90ae40ac8eff90482bbff92,2.2750399112701416,71312.0,random,8,acquisition_B,6188,6188
18,4194,13,fine,data/regional/refinement/origin_018/group_13_fine.npz,40802,6190,6190,58688,0.0008839918300509,2013-02-20 05:00:00,4f7518f4bb0288508a503d26dd663322e56ae0f5462f13f7068477d15acc375a,2.33459210395813,71312.0,random,8,acquisition_B,6190,6190
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.000879131257534,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.2962560653686523,71312.0,random,8,acquisition_B,6198,6198
18,4194,5,fine,data/regional/refinement/origin_018/group_05_fine.npz,40682,6167,6167,58688,0.0008727610111236,2013-02-20 05:00:00,ae2b0ffe81592eb5878d96be7ac95f2a364883893f9766b6cedb3f8caf70ce5b,2.170752048492432,71312.0,random,8,acquisition_B,6167,6167
18,4194,2,fine,data/regional/refinement/origin_018/group_02_fine.npz,40815,6212,6212,58688,0.000877371057868,2013-02-20 05:00:00,ee86cc5c8b25b01e3f5bf18a6da61145c77cda0c899e6f29eeb3c29462067eb7,2.2912960052490234,71312.0,random,8,acquisition_B,6212,6212
18,4194,10,fine,data/regional/refinement/origin_018/group_10_fine.npz,40736,6188,6188,58688,0.0009615793824195,2013-02-20 05:00:00,ba07f48066dcfdbadd4e5e496bf37d85a6343328f75cdfd9b142c39bf8972797,2.203295946121216,71312.0,random,8,acquisition_B,6188,6188
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.000839602202177,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.624191999435425,71312.0,random,8,rerefine_same_evidence,6173,6173
18,4194,15,fine,data/regional/refinement/origin_018/group_15_fine.npz,40611,6173,6173,58688,0.0008544623851776,2013-02-20 05:00:00,34872b3445fb460b8653bb6b6dfee76d4a2c4f5d4be3a7702396ef060cfbec44,2.170720100402832,71312.0,random,8,rerefine_same_evidence,6173,6173
18,4194,12,aggregate,data/regional/refinement/origin_018/group_12_aggregate.npz,2278,6198,24,8576,0.000627864152193,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,,,uncertainty,2,representation_A,6198,0
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.000976831652224,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.174367904663086,71312.0,uncertainty,2,acquisition_B,6198,6198
18,4194,11,fine,data/regional/refinement/origin_018/group_11_fine.npz,40795,6185,6185,58688,0.0008769314736127,2013-02-20 05:00:00,eed7394d84c725b2d733e095918f3c061f3a129abb555575f921a8cf1de5b424,2.2015039920806885,71312.0,uncertainty,2,acquisition_B,6185,6185
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0009378502145409,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.461184024810791,71312.0,uncertainty,2,rerefine_same_evidence,6198,6198
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0008631022647023,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.3559999465942383,71312.0,uncertainty,2,rerefine_same_evidence,6198,6198
18,4194,12,aggregate,data/regional/refinement/origin_018/group_12_aggregate.npz,2278,6198,24,8576,0.0006201742216944,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,,,uncertainty,4,representation_A,6198,0
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0008521722629666,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.1978559494018555,71312.0,uncertainty,4,acquisition_B,6198,6198
18,4194,11,fine,data/regional/refinement/origin_018/group_11_fine.npz,40795,6185,6185,58688,0.0008645122870802,2013-02-20 05:00:00,eed7394d84c725b2d733e095918f3c061f3a129abb555575f921a8cf1de5b424,2.291199922561645,71312.0,uncertainty,4,acquisition_B,6185,6185
18,4194,8,fine,data/regional/refinement/origin_018/group_08_fine.npz,40408,6142,6142,58688,0.0008700611069798,2013-02-20 05:00:00,0ff12c12f5032a5a3838b0987395f22fe20872101824d4a7b10cf77a871d9d94,2.321791887283325,71312.0,uncertainty,4,acquisition_B,6142,6142
18,4194,1,fine,data/regional/refinement/origin_018/group_01_fine.npz,40967,6215,6215,58912,0.0011172592639923,2013-02-20 05:00:00,111b08b02de7c59e49a72f3c7827a79168ed31b987498ea87871ffae53fc0cc1,2.5215039253234863,71584.0,uncertainty,4,acquisition_B,6215,6215
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0008590007200837,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.452064037322998,71312.0,uncertainty,4,rerefine_same_evidence,6198,6198
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0009526209905743,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.2651519775390625,71312.0,uncertainty,4,rerefine_same_evidence,6198,6198
18,4194,12,aggregate,data/regional/refinement/origin_018/group_12_aggregate.npz,2278,6198,24,8576,0.0006309235468506,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,,,uncertainty,8,representation_A,6198,0
18,4194,12,fine,data/regional/refinement/origin_018/group_12_fine.npz,40541,6198,6198,58688,0.0008674105629324,2013-02-20 05:00:00,f4dd8538f073cd8fd99a1d39c0e0b4e815e1e00dfbdfea5596dd6d1e963be782,2.1689600944519043,71312.0,uncertainty,8,acquisition_B,6198,6198
