population,origin,policy,active_groups,acquired_groups,update_seconds,state_bytes,retained_bytes,coarse_setup_seconds,source_access_rows,gpu_peak_bytes,complete_seconds,recomputed_group_factors,reused_group_factors,factor_denominator,separator_factorizations,selected_groups,gpu_event_span_ms,representation_seconds,representation_detail_bytes,released_detail_bytes,cuda_resident_bytes,cuda_after_eviction_bytes,gpu_reserved_bytes,coarsen_seconds,two_rerefine_seconds,two_cached_rerefine_seconds,source_file_bytes,acquired_households,access_budget_cells,active_state_dimension,total_state_dimension,host_peak_rss_bytes
2048,18,uncertainty,2,2,0.0097568454220891,26425088,21600000,0.0405588960275054,6011,56683008.0,0.0503157414495945,2,14,17,1,8 6,9.731679916381836,0.004860802553594112,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.8228539526462555e-05,0.009118522517383099,0.002609974704682827,80791.0,256.0,6144.0,6528.0,49536.0,1448873984.0
2048,18,uncertainty,4,4,0.018570109270513058,31250176,21600000,0.0405588960275054,12010,60592640.0,0.059129005298018456,4,12,17,1,8 6 13 1,18.54457664489746,0.004858083091676235,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.111059337854385e-05,0.00897300150245428,0.0025144964456558228,162560.0,512.0,12288.0,12672.0,49536.0,1448873984.0
2048,18,uncertainty,8,8,0.02892892900854349,40900352,21600000,0.0405588960275054,24052,70246912.0,0.06948782503604889,8,8,17,1,8 6 13 1 12 9 4 15,28.903263092041016,0.00486565288156271,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.940882980823517e-05,0.008900531567633152,0.0025174953043460846,325197.0,1024.0,24576.0,24960.0,49536.0,1448873984.0
2048,19,uniform_fine_stream,0,16,0.049665696918964386,21600000,21600000,0.0,46253,72348160.0,0.049665696918964386,16,0,17,1,,,,,,,,,,,,,,,,,
2048,19,fixed_coarse,0,0,0.04122689925134182,21600000,21600000,0.04122689925134182,0,,0.04122689925134182,16,0,17,1,,,,,,,,,,,,,,,,,
2048,19,fixed,2,2,0.009946262463927269,26425088,21600000,0.04122689925134182,5838,56683008.0,0.05117316171526909,2,14,17,1,3 4,9.920831680297852,0.004849152639508247,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.666019231081009e-05,0.009132430888712406,0.0025219563394784927,79811.0,256.0,6144.0,6528.0,49536.0,1449009152.0
2048,19,fixed,4,4,0.016391290351748466,31250176,21600000,0.04122689925134182,11585,60592640.0,0.057618189603090286,4,12,17,1,3 4 5 6,16.3657283782959,0.004867393523454666,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.00302591919899e-05,0.008917613886296749,0.00252484530210495,158963.0,512.0,12288.0,12672.0,49536.0,1449009152.0
2048,19,fixed,8,8,0.028805850073695183,40900352,21600000,0.04122689925134182,23154,70246912.0,0.070032749325037,8,8,17,1,3 4 5 6 7 8 9 10,28.780704498291016,0.004852962680160999,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.699856698513031e-05,0.008877934888005257,0.002683693543076515,317803.0,1024.0,24576.0,24960.0,49536.0,1449009152.0
2048,19,random,2,2,0.009855854324996471,26425088,21600000,0.04122689925134182,5836,56683008.0,0.05108275357633829,2,14,17,1,4 14,9.830368041992188,0.0048430319875478745,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,5.454849451780319e-05,0.00913070235401392,0.0025135651230812073,79968.0,256.0,6144.0,6528.0,49536.0,1449009152.0
2048,19,random,4,4,0.016157583333551884,31250176,21600000,0.04122689925134182,11658,60592640.0,0.0573844825848937,4,12,17,1,4 14 8 2,16.131935119628906,0.004910081624984741,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.207916885614395e-05,0.008930781856179237,0.002528056502342224,159476.0,512.0,12288.0,12672.0,49536.0,1449009152.0
2048,19,random,8,8,0.02902509830892086,40900352,21600000,0.04122689925134182,23078,70246912.0,0.07025199756026268,8,8,17,1,4 14 8 2 6 15 13 0,28.999679565429688,0.004855812527239323,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.000860154628754e-05,0.008917325176298618,0.0025176862254738808,318465.0,1024.0,24576.0,24960.0,49536.0,1449009152.0
2048,19,uncertainty,2,2,0.009765625,26425088,21600000,0.04122689925134182,5727,56683008.0,0.05099252425134182,2,14,17,1,8 6,9.740096092224121,0.004880242981016636,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.8560090363025665e-05,0.009116671048104763,0.002534475177526474,78896.0,256.0,6144.0,6528.0,49536.0,1449009152.0
2048,19,uncertainty,4,4,0.016471419483423233,31250176,21600000,0.04122689925134182,11469,60592640.0,0.05769831873476505,4,12,17,1,8 6 13 1,16.445472717285156,0.0048470525071024895,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.0799531638622284e-05,0.008948362432420254,0.0025316448882222176,158947.0,512.0,12288.0,12672.0,49536.0,1449009152.0
2048,19,uncertainty,8,8,0.02895971853286028,40900352,21600000,0.04122689925134182,23008,70246912.0,0.0701866177842021,8,8,17,1,8 6 13 1 12 9 4 15,28.934431076049805,0.00487093161791563,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.018927812576294e-05,0.00891144573688507,0.0025249356403946877,318241.0,1024.0,24576.0,24960.0,49536.0,1449009152.0
2048,20,uniform_fine_stream,0,16,0.050207252614200115,21600000,21600000,0.0,48144,72348160.0,0.050207252614200115,16,0,17,1,,,,,,,,,,,,,,,,,
2048,20,fixed_coarse,0,0,0.04076725337654352,21600000,21600000,0.04076725337654352,0,,0.04076725337654352,16,0,17,1,,,,,,,,,,,,,,,,,
2048,20,fixed,2,2,0.010141962207853794,26425088,21600000,0.04076725337654352,6048,56683008.0,0.050909215584397316,2,14,17,1,4 5,10.116255760192871,0.0049146320670843124,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.624854773283005e-05,0.009153962135314941,0.002519146539270878,81554.0,256.0,6144.0,6528.0,49536.0,1449795584.0
2048,20,fixed,4,4,0.016529898159205914,31250176,21600000,0.04076725337654352,12024,60592640.0,0.057297151535749435,4,12,17,1,4 5 6 7,16.50383949279785,0.004884182475507259,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.0750171542167664e-05,0.008937682956457138,0.0025124764069914818,163208.0,512.0,12288.0,12672.0,49536.0,1449795584.0
2048,20,fixed,8,8,0.02899993769824505,40900352,21600000,0.04076725337654352,24024,70246912.0,0.06976719107478857,8,8,17,1,4 5 6 7 8 9 10 11,28.974271774291992,0.0048739118501544,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.720904588699341e-05,0.009040243923664093,0.0026675136759877205,326464.0,1024.0,24576.0,24960.0,49536.0,1449795584.0
2048,20,random,2,2,0.009673976339399815,26425088,21600000,0.04076725337654352,6072,56683008.0,0.050441229715943336,2,14,17,1,2 7,9.64902400970459,0.004885091446340084,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.614982753992081e-05,0.009142501279711723,0.0025086160749197006,81862.0,256.0,6144.0,6528.0,49536.0,1449795584.0
2048,20,random,4,4,0.016367989592254162,31250176,21600000,0.04076725337654352,12120,60592640.0,0.057135242968797684,4,12,17,1,2 7 9 14,16.341279983520508,0.005207579582929611,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.255973130464554e-05,0.00895446352660656,0.002521584741771221,164170.0,512.0,12288.0,12672.0,49536.0,1449795584.0
2048,20,random,8,8,0.029019447974860668,40900352,21600000,0.04076725337654352,24120,70246912.0,0.06978670135140419,8,8,17,1,2 7 9 14 5 6 12 8,28.993375778198242,0.004867563024163246,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.103957563638687e-05,0.009019192308187485,0.0025307051837444305,327061.0,1024.0,24576.0,24960.0,49536.0,1449795584.0
2048,20,uncertainty,2,2,0.009871563874185085,26425088,21600000,0.04076725337654352,5952,56683008.0,0.05063881725072861,2,14,17,1,8 6,9.846240043640137,0.004876122809946537,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.724040627479553e-05,0.009122861549258232,0.0025544455274939537,81266.0,256.0,6144.0,6528.0,49536.0,1449795584.0
2048,20,uncertainty,4,4,0.01645141001790762,31250176,21600000,0.04076725337654352,11928,60592640.0,0.05721866339445114,4,12,17,1,8 6 13 1,16.426528930664062,0.004883201792836189,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.126891821622849e-05,0.008949942886829376,0.0025237062945961952,163343.0,512.0,12288.0,12672.0,49536.0,1449795584.0
2048,20,uncertainty,8,8,0.02882946003228426,40900352,21600000,0.04076725337654352,23928,70246912.0,0.06959671340882778,8,8,17,1,8 6 13 1 12 9 4 15,28.803936004638672,0.004838272929191589,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.701905608177185e-05,0.008834374137222767,0.002496136352419853,326842.0,1024.0,24576.0,24960.0,49536.0,1449795584.0
2048,21,uniform_fine_stream,0,16,0.04970957711338997,21600000,21600000,0.0,48207,72348160.0,0.04970957711338997,16,0,17,1,,,,,,,,,,,,,,,,,
2048,21,fixed_coarse,0,0,0.04022663924843073,21600000,21600000,0.04022663924843073,0,,0.04022663924843073,16,0,17,1,,,,,,,,,,,,,,,,,
2048,21,fixed,2,2,0.010026483796536922,26425088,21600000,0.04022663924843073,6024,56683008.0,0.05025312304496765,2,14,17,1,5 6,10.000960350036621,0.004883092828094959,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.66005876660347e-05,0.0090861227363348,0.002507646568119526,81782.0,256.0,6144.0,6528.0,49536.0,1450106880.0
2048,21,fixed,4,4,0.016473570838570595,31250176,21600000,0.04022663924843073,12048,60592640.0,0.056700210087001324,4,12,17,1,5 6 7 8,16.447967529296875,0.004871922545135021,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.138905882835388e-05,0.008962523192167282,0.0025308048352599144,163163.0,512.0,12288.0,12672.0,49536.0,1450106880.0
2048,21,fixed,8,8,0.029049507342278957,40900352,21600000,0.04022663924843073,24039,70246912.0,0.06927614659070969,8,8,17,1,5 6 7 8 9 10 11 12,29.019168853759766,0.004872193560004234,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.797924965620041e-05,0.010472608730196953,0.0026756543666124344,327205.0,1024.0,24576.0,24960.0,49536.0,1450106880.0
2048,21,random,2,2,0.009877984412014484,26425088,21600000,0.04022663924843073,6024,56683008.0,0.05010462366044521,2,14,17,1,9 4,9.852319717407227,0.0049918415024876595,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.75393608212471e-05,0.009115890599787235,0.0025155451148748398,82183.0,256.0,6144.0,6528.0,49536.0,1450106880.0
2048,21,random,4,4,0.016298222355544567,31250176,21600000,0.04022663924843073,12015,60592640.0,0.056524861603975296,4,12,17,1,9 4 12 15,16.27257537841797,0.004890463314950466,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.46691769361496e-05,0.008991963230073452,0.002618134021759033,163874.0,512.0,12288.0,12672.0,49536.0,1450106880.0
2048,21,random,8,8,0.02920401655137539,40900352,21600000,0.04022663924843073,24111,70246912.0,0.06943065579980612,8,8,17,1,9 4 12 15 14 5 0 7,29.178815841674805,0.004869283176958561,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.891895413398743e-05,0.008923811838030815,0.002505655400454998,327851.0,1024.0,24576.0,24960.0,49536.0,1450106880.0
2048,21,uncertainty,2,2,0.009805165231227875,26425088,21600000,0.04022663924843073,5976,56683008.0,0.050031804479658604,2,14,17,1,8 6,9.77888011932373,0.005244698375463486,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.819035530090332e-05,0.009186161682009697,0.002521165646612644,81471.0,256.0,6144.0,6528.0,49536.0,1450106880.0
2048,21,uncertainty,4,4,0.01653686910867691,31250176,21600000,0.04022663924843073,11976,60592640.0,0.05676350835710764,4,12,17,1,8 6 13 1,16.510944366455078,0.004863242618739605,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.98799267411232e-05,0.009255091659724712,0.002535805106163025,163892.0,512.0,12288.0,12672.0,49536.0,1450106880.0
2048,21,uncertainty,8,8,0.029605302959680557,40900352,21600000,0.04022663924843073,23991,70246912.0,0.06983194220811129,8,8,17,1,8 6 13 1 12 9 4 15,29.566112518310547,0.006663025356829166,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,9.235832840204239e-05,0.008919323794543743,0.0025107059627771378,327766.0,1024.0,24576.0,24960.0,49536.0,1450106880.0
2048,22,uniform_fine_stream,0,16,0.050371441058814526,21600000,21600000,0.0,48167,72348160.0,0.050371441058814526,16,0,17,1,,,,,,,,,,,,,,,,,
2048,22,fixed_coarse,0,0,0.0408620024099946,21600000,21600000,0.0408620024099946,0,,0.0408620024099946,16,0,17,1,,,,,,,,,,,,,,,,,
2048,22,fixed,2,2,0.010044772177934647,26425088,21600000,0.0408620024099946,6000,56683008.0,0.05090677458792925,2,14,17,1,6 7,10.019136428833008,0.004899672232568264,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,0.00011419877409934998,0.009697076864540577,0.002574104815721512,81465.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,22,fixed,4,4,0.017081374302506447,31250176,21600000,0.0408620024099946,11976,60592640.0,0.05794337671250105,4,12,17,1,6 7 8 9,17.05523109436035,0.004956651479005814,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.244052201509476e-05,0.009008880704641342,0.002532634884119034,162685.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,22,fixed,8,8,0.0289967879652977,40900352,21600000,0.0408620024099946,23952,70246912.0,0.0698587903752923,8,8,17,1,6 7 8 9 10 11 12 13,28.97158432006836,0.004880021326243877,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.801836520433426e-05,0.008905102498829365,0.0026780739426612854,325911.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,22,random,2,2,0.009732854552567005,26425088,21600000,0.0408620024099946,6023,56683008.0,0.05059485696256161,2,14,17,1,2 6,9.70627212524414,0.004857723601162434,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.679989069700241e-05,0.009085481986403465,0.0025090165436267853,81610.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,22,random,4,4,0.016175663098692894,31250176,21600000,0.0408620024099946,12071,60592640.0,0.057037665508687496,4,12,17,1,2 6 15 14,16.150527954101562,0.00485113263130188,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.250850856304169e-05,0.010179370641708374,0.002573925070464611,163750.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,22,random,8,8,0.029200506396591663,40900352,21600000,0.0408620024099946,24119,70246912.0,0.07006250880658627,8,8,17,1,2 6 15 14 13 3 12 11,29.17420768737793,0.004891932010650635,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.841883391141891e-05,0.008961733430624008,0.002513546496629715,327191.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,22,uncertainty,2,2,0.009761335328221321,26425088,21600000,0.0408620024099946,5952,56683008.0,0.05062333773821592,2,14,17,1,8 6,9.736031532287598,0.004861822351813316,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.769861698150635e-05,0.009163220413029194,0.0025097550824284554,80919.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,22,uncertainty,4,4,0.021915708668529987,31250176,21600000,0.0408620024099946,11928,60592640.0,0.06277771107852459,4,12,17,1,8 6 13 1,21.88857650756836,0.004926011897623539,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.69192522764206e-05,0.009038281626999378,0.0025222348049283028,163000.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,22,uncertainty,8,8,0.028840639628469944,40900352,21600000,0.0408620024099946,23952,70246912.0,0.06970264203846455,8,8,17,1,8 6 13 1 12 9 4 15,28.814912796020508,0.004921993240714073,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.93687829375267e-05,0.00890723243355751,0.0025308746844530106,326096.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,23,uniform_fine_stream,0,16,0.049927215091884136,21600000,21600000,0.0,48168,72348160.0,0.049927215091884136,16,0,17,1,,,,,,,,,,,,,,,,,
2048,23,fixed_coarse,0,0,0.04039492830634117,21600000,21600000,0.04039492830634117,0,,0.04039492830634117,16,0,17,1,,,,,,,,,,,,,,,,,
2048,23,fixed,2,2,0.01006393227726221,26425088,21600000,0.04039492830634117,6024,56683008.0,0.05045886058360338,2,14,17,1,7 8,10.038111686706543,0.004922541789710522,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.742853343486786e-05,0.009140389040112495,0.002518005669116974,80357.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,23,fixed,4,4,0.016384780406951904,31250176,21600000,0.04039492830634117,12000,60592640.0,0.056779708713293076,4,12,17,1,7 8 9 10,16.35923194885254,0.004879351705312729,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.0589052736759186e-05,0.008968192152678967,0.00252679456025362,161183.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,23,fixed,8,8,0.029125817120075226,40900352,21600000,0.04039492830634117,24024,70246912.0,0.0695207454264164,8,8,17,1,7 8 9 10 11 12 13 14,29.10028839111328,0.004892592318356037,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.927006274461746e-05,0.008970283903181553,0.0026866337284445763,323543.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,23,random,2,2,0.009801245294511318,26425088,21600000,0.04039492830634117,6000,56683008.0,0.05019617360085249,2,14,17,1,1 12,9.775967597961426,0.004906161688268185,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.6518631279468536e-05,0.00912617240101099,0.00252381619066,81062.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,23,random,4,4,0.016238121315836906,31250176,21600000,0.04039492830634117,12096,60592640.0,0.05663304962217808,4,12,17,1,1 12 5 2,16.212448120117188,0.004875113256275654,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.23585656285286e-05,0.012511689215898514,0.002523185685276985,161910.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,23,random,8,8,0.029323105700314045,40900352,21600000,0.04039492830634117,24120,70246912.0,0.06971803400665522,8,8,17,1,1 12 5 2 6 3 15 13,29.29702377319336,0.004960311576724052,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.85985791683197e-05,0.008925672620534897,0.0025147562846541405,323850.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,23,uncertainty,2,2,0.00975679513067007,26425088,21600000,0.04039492830634117,5976,56683008.0,0.05015172343701124,2,14,17,1,8 6,9.73094367980957,0.0048692431300878525,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.6819448471069336e-05,0.009159522131085396,0.0025351066142320633,80244.0,256.0,6144.0,6528.0,49536.0,1451433984.0
2048,23,uncertainty,4,4,0.01643720082938671,31250176,21600000,0.04039492830634117,11952,60592640.0,0.05683212913572788,4,12,17,1,8 6 13 1,16.411231994628906,0.004886013455688953,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.230827420949936e-05,0.008916633203625679,0.002551156096160412,161735.0,512.0,12288.0,12672.0,49536.0,1451433984.0
2048,23,uncertainty,8,8,0.02885876875370741,40900352,21600000,0.04039492830634117,23976,70246912.0,0.06925369706004858,8,8,17,1,8 6 13 1 12 9 4 15,28.83350372314453,0.0048860423266887665,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,8.955877274274826e-05,0.009031321853399277,0.0025704866275191307,323039.0,1024.0,24576.0,24960.0,49536.0,1451433984.0
2048,24,uniform_fine_stream,0,16,0.050047824159264565,21600000,21600000,0.0,47792,72348160.0,0.050047824159264565,16,0,17,1,,,,,,,,,,,,,,,,,
2048,24,fixed_coarse,0,0,0.04294026270508766,21600000,21600000,0.04294026270508766,0,,0.04294026270508766,16,0,17,1,,,,,,,,,,,,,,,,,
2048,24,fixed,2,2,0.010052942670881748,26425088,21600000,0.04294026270508766,5952,56683008.0,0.05299320537596941,2,14,17,1,8 9,10.027680397033691,0.0049002524465322495,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.689954221248627e-05,0.00909805204719305,0.002530074678361416,81022.0,256.0,6144.0,6528.0,49536.0,1451577344.0
2048,24,fixed,4,4,0.016356061212718487,31250176,21600000,0.04294026270508766,11951,60592640.0,0.05929632391780615,4,12,17,1,8 9 10 11,16.330303192138672,0.004862392321228981,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.046891212463379e-05,0.008918143808841705,0.0025102049112319946,162600.0,512.0,12288.0,12672.0,49536.0,1451577344.0
2048,24,fixed,8,8,0.0287909097969532,40900352,21600000,0.04294026270508766,23875,70246912.0,0.07173117250204086,8,8,17,1,8 9 10 11 12 13 14 15,28.76438331604004,0.0048461733385920525,1205248.0,19300352.0,60940288.0,41639936.0,90177536.0,0.00012627895921468735,0.009402268566191196,0.003540676087141037,324786.0,1024.0,24576.0,24960.0,49536.0,1451577344.0
2048,24,random,2,2,0.009753295220434666,26425088,21600000,0.04294026270508766,6093,56683008.0,0.05269355792552233,2,14,17,1,3 7,9.727999687194824,0.00493452325463295,1205248.0,4825088.0,39233536.0,34408448.0,90177536.0,4.669930785894394e-05,0.009181659668684006,0.002507684752345085,82024.0,256.0,6144.0,6528.0,49536.0,1451577344.0
2048,24,random,4,4,0.016348580829799175,31250176,21600000,0.04294026270508766,12039,60592640.0,0.05928884353488684,4,12,17,1,3 7 12 6,16.322784423828125,0.004857631400227547,1205248.0,9650176.0,46469120.0,36818944.0,90177536.0,6.217882037162781e-05,0.008918873965740204,0.002512906678020954,162663.0,512.0,12288.0,12672.0,49536.0,1451577344.0
