origin,population,group,operation,path,file_bytes,returned_rows,returned_value_count,returned_numeric_bytes,seconds,cutoff,evidence_id,matrix_cuda_event_ms,host_to_device_payload_bytes,policy,active_groups,phase
23,2048,4,fine,data/regional/refinement/origin_023/group_04_fine.npz,40233,3024,3024,28672,0.0008406024426221848,2013-02-24 12:00:00,fbeeac5e24453e85f0b14d32914a01efafbdc2d04bbcd23eb558e7c6cda718ee,1.8763840198516846,34864.0,shared_baseline_setup,-1,
23,2048,5,fine,data/regional/refinement/origin_023/group_05_fine.npz,40279,3048,3048,28672,0.0009110504761338234,2013-02-24 12:00:00,f2624f716776816ab10098efd4e448d2d2135f6f000ad4c38ca9aece82c76dab,1.8779200315475464,34864.0,shared_baseline_setup,-1,
23,2048,6,fine,data/regional/refinement/origin_023/group_06_fine.npz,40334,2976,2976,28672,0.0008473927155137062,2013-02-24 12:00:00,63a17d0d8ba62f54621c18a69de6a243bdd35d59b604aebc9328c4ecc34432a2,1.8916800022125244,34864.0,shared_baseline_setup,-1,
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008510220795869827,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.8876479864120483,34864.0,shared_baseline_setup,-1,
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008399421349167824,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.880735993385315,34864.0,shared_baseline_setup,-1,
23,2048,9,fine,data/regional/refinement/origin_023/group_09_fine.npz,40533,3000,3000,28672,0.000864141620695591,2013-02-24 12:00:00,bff8252efaf3cb6d28ef0c67c8003e32cd70b24968c4d5d51c0640438c194e90,2.0230400562286377,34864.0,shared_baseline_setup,-1,
23,2048,10,fine,data/regional/refinement/origin_023/group_10_fine.npz,40293,2976,2976,28672,0.0008347621187567711,2013-02-24 12:00:00,5c2fbc1d733d3c59fd7a152cf165b986ac138fa0d9a263598fe829ebbb457f35,2.011967897415161,34864.0,shared_baseline_setup,-1,
23,2048,11,fine,data/regional/refinement/origin_023/group_11_fine.npz,40819,3000,3000,28672,0.0008641621097922325,2013-02-24 12:00:00,41e4e2f147922503d5554264b02e4b7ee5441ffb3d7bb3cb530b08521b04a530,1.899392008781433,34864.0,shared_baseline_setup,-1,
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.0008433517068624496,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,1.8875839710235596,34864.0,shared_baseline_setup,-1,
23,2048,13,fine,data/regional/refinement/origin_023/group_13_fine.npz,40618,2976,2976,28672,0.0008420506492257118,2013-02-24 12:00:00,f50e405379dccfcb5f431b75720616da3345ca43d640380aed1bd0586ac53202,1.9159679412841797,34864.0,shared_baseline_setup,-1,
23,2048,14,fine,data/regional/refinement/origin_023/group_14_fine.npz,40734,3048,3048,28672,0.0008484721183776855,2013-02-24 12:00:00,a7b21bd903d7438ba9311a9ba99f6472e44ea53f77b4de3f7c4180b382dc9c2a,1.8843200206756592,34864.0,shared_baseline_setup,-1,
23,2048,15,fine,data/regional/refinement/origin_023/group_15_fine.npz,40349,3000,3000,28672,0.0008408017456531525,2013-02-24 12:00:00,a66dd185d7ab9b7f5651ac48fe277bdf973834b6abe607b6c3630a81d202bc53,1.8976320028305054,34864.0,shared_baseline_setup,-1,
23,2048,7,aggregate,data/regional/refinement/origin_023/group_07_aggregate.npz,2270,3024,24,4288,0.0005969936028122902,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,,,fixed,2,representation_A
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008476413786411285,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,2.0482559204101562,34864.0,fixed,2,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008382527157664299,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,2.0624001026153564,34864.0,fixed,2,acquisition_B
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.000857992097735405,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,2.1994879245758057,34864.0,fixed,2,rerefine_same_evidence
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008505415171384811,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.9146239757537842,34864.0,fixed,2,rerefine_same_evidence
23,2048,7,aggregate,data/regional/refinement/origin_023/group_07_aggregate.npz,2270,3024,24,4288,0.0006027240306138992,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,,,fixed,4,representation_A
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008478006348013878,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.9012479782104492,34864.0,fixed,4,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0010136505588889122,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.8888959884643555,34864.0,fixed,4,acquisition_B
23,2048,9,fine,data/regional/refinement/origin_023/group_09_fine.npz,40533,3000,3000,28672,0.0008544120937585831,2013-02-24 12:00:00,bff8252efaf3cb6d28ef0c67c8003e32cd70b24968c4d5d51c0640438c194e90,2.0703999996185303,34864.0,fixed,4,acquisition_B
23,2048,10,fine,data/regional/refinement/origin_023/group_10_fine.npz,40293,2976,2976,28672,0.0008237408474087715,2013-02-24 12:00:00,5c2fbc1d733d3c59fd7a152cf165b986ac138fa0d9a263598fe829ebbb457f35,2.0449600219726562,34864.0,fixed,4,acquisition_B
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.000853661447763443,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,2.0497920513153076,34864.0,fixed,4,rerefine_same_evidence
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008461819961667061,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.9127039909362793,34864.0,fixed,4,rerefine_same_evidence
23,2048,7,aggregate,data/regional/refinement/origin_023/group_07_aggregate.npz,2270,3024,24,4288,0.000599314458668232,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,,,fixed,8,representation_A
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008512409403920174,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.9306559562683105,34864.0,fixed,8,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008379518985748291,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.891487956047058,34864.0,fixed,8,acquisition_B
23,2048,9,fine,data/regional/refinement/origin_023/group_09_fine.npz,40533,3000,3000,28672,0.0008488111197948456,2013-02-24 12:00:00,bff8252efaf3cb6d28ef0c67c8003e32cd70b24968c4d5d51c0640438c194e90,2.063839912414551,34864.0,fixed,8,acquisition_B
23,2048,10,fine,data/regional/refinement/origin_023/group_10_fine.npz,40293,2976,2976,28672,0.0008322820067405701,2013-02-24 12:00:00,5c2fbc1d733d3c59fd7a152cf165b986ac138fa0d9a263598fe829ebbb457f35,2.0505599975585938,34864.0,fixed,8,acquisition_B
23,2048,11,fine,data/regional/refinement/origin_023/group_11_fine.npz,40819,3000,3000,28672,0.0008508516475558281,2013-02-24 12:00:00,41e4e2f147922503d5554264b02e4b7ee5441ffb3d7bb3cb530b08521b04a530,1.9330240488052368,34864.0,fixed,8,acquisition_B
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.0008424809202551842,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,2.048383951187134,34864.0,fixed,8,acquisition_B
23,2048,13,fine,data/regional/refinement/origin_023/group_13_fine.npz,40618,2976,2976,28672,0.0008526919409632683,2013-02-24 12:00:00,f50e405379dccfcb5f431b75720616da3345ca43d640380aed1bd0586ac53202,2.0646719932556152,34864.0,fixed,8,acquisition_B
23,2048,14,fine,data/regional/refinement/origin_023/group_14_fine.npz,40734,3048,3048,28672,0.0008451417088508606,2013-02-24 12:00:00,a7b21bd903d7438ba9311a9ba99f6472e44ea53f77b4de3f7c4180b382dc9c2a,1.9146560430526733,34864.0,fixed,8,acquisition_B
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008546812459826469,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,2.0519039630889893,34864.0,fixed,8,rerefine_same_evidence
23,2048,7,fine,data/regional/refinement/origin_023/group_07_fine.npz,40447,3024,3024,28672,0.0008351225405931473,2013-02-24 12:00:00,3fb1d581a522cf0a659ac9f5cb67b7772baa3d50eb84822d3cd604774224ebac,1.9190080165863037,34864.0,fixed,8,rerefine_same_evidence
23,2048,1,aggregate,data/regional/refinement/origin_023/group_01_aggregate.npz,2276,3000,24,4288,0.0006217844784259796,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,,,random,2,representation_A
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008657015860080719,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.9065920114517212,34864.0,random,2,acquisition_B
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.0008433815091848373,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,1.9080640077590942,34864.0,random,2,acquisition_B
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008559627458453178,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,2.206943988800049,34864.0,random,2,rerefine_same_evidence
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008539818227291107,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.9063359498977661,34864.0,random,2,rerefine_same_evidence
23,2048,1,aggregate,data/regional/refinement/origin_023/group_01_aggregate.npz,2276,3000,24,4288,0.0006005642935633659,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,,,random,4,representation_A
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008566016331315041,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.900928020477295,34864.0,random,4,acquisition_B
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.0008314317092299461,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,1.8898240327835083,34864.0,random,4,acquisition_B
23,2048,5,fine,data/regional/refinement/origin_023/group_05_fine.npz,40279,3048,3048,28672,0.0008381614461541176,2013-02-24 12:00:00,f2624f716776816ab10098efd4e448d2d2135f6f000ad4c38ca9aece82c76dab,2.0559680461883545,34864.0,random,4,acquisition_B
23,2048,2,fine,data/regional/refinement/origin_023/group_02_fine.npz,40569,3048,3048,28672,0.0008356422185897827,2013-02-24 12:00:00,92b78c8d4c3efd35f4d2de686542d6ce5a884c51f040b6fcdf8ce588404724ff,2.108351945877075,34864.0,random,4,acquisition_B
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0013150069862604141,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,4.704639911651611,34864.0,random,4,rerefine_same_evidence
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0009720716625452042,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.9468799829483032,34864.0,random,4,rerefine_same_evidence
23,2048,1,aggregate,data/regional/refinement/origin_023/group_01_aggregate.npz,2276,3000,24,4288,0.0006132842972874641,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,,,random,8,representation_A
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008512325584888458,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.8944319486618042,34864.0,random,8,acquisition_B
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.000842721201479435,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,1.8894720077514648,34864.0,random,8,acquisition_B
23,2048,5,fine,data/regional/refinement/origin_023/group_05_fine.npz,40279,3048,3048,28672,0.0012681474909186363,2013-02-24 12:00:00,f2624f716776816ab10098efd4e448d2d2135f6f000ad4c38ca9aece82c76dab,2.048352003097534,34864.0,random,8,acquisition_B
23,2048,2,fine,data/regional/refinement/origin_023/group_02_fine.npz,40569,3048,3048,28672,0.0008541513234376907,2013-02-24 12:00:00,92b78c8d4c3efd35f4d2de686542d6ce5a884c51f040b6fcdf8ce588404724ff,2.0360639095306396,34864.0,random,8,acquisition_B
23,2048,6,fine,data/regional/refinement/origin_023/group_06_fine.npz,40334,2976,2976,28672,0.0008464809507131577,2013-02-24 12:00:00,63a17d0d8ba62f54621c18a69de6a243bdd35d59b604aebc9328c4ecc34432a2,1.8909759521484375,34864.0,random,8,acquisition_B
23,2048,3,fine,data/regional/refinement/origin_023/group_03_fine.npz,40639,3072,3072,28672,0.0008488725870847702,2013-02-24 12:00:00,9b519253052c491db7c751f0c8f1d645d90eca4be56e2ee5670f569b76dcef32,2.0358080863952637,34864.0,random,8,acquisition_B
23,2048,15,fine,data/regional/refinement/origin_023/group_15_fine.npz,40349,3000,3000,28672,0.0008462406694889069,2013-02-24 12:00:00,a66dd185d7ab9b7f5651ac48fe277bdf973834b6abe607b6c3630a81d202bc53,2.056704044342041,34864.0,random,8,acquisition_B
23,2048,13,fine,data/regional/refinement/origin_023/group_13_fine.npz,40618,2976,2976,28672,0.0008436916396021843,2013-02-24 12:00:00,f50e405379dccfcb5f431b75720616da3345ca43d640380aed1bd0586ac53202,1.8839999437332153,34864.0,random,8,acquisition_B
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008531920611858368,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,2.0423998832702637,34864.0,random,8,rerefine_same_evidence
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008455812931060791,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,1.8851200342178345,34864.0,random,8,rerefine_same_evidence
23,2048,8,aggregate,data/regional/refinement/origin_023/group_08_aggregate.npz,2289,3000,24,4288,0.0006170840933918953,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,,,uncertainty,2,representation_A
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008471319451928139,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.9014079570770264,34864.0,uncertainty,2,acquisition_B
23,2048,6,fine,data/regional/refinement/origin_023/group_06_fine.npz,40334,2976,2976,28672,0.0008478406816720963,2013-02-24 12:00:00,63a17d0d8ba62f54621c18a69de6a243bdd35d59b604aebc9328c4ecc34432a2,1.8833279609680176,34864.0,uncertainty,2,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008357716724276543,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,2.1977920532226562,34864.0,uncertainty,2,rerefine_same_evidence
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008310424163937569,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.99235200881958,34864.0,uncertainty,2,rerefine_same_evidence
23,2048,8,aggregate,data/regional/refinement/origin_023/group_08_aggregate.npz,2289,3000,24,4288,0.0006030742079019547,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,,,uncertainty,4,representation_A
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008329320698976517,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.9051200151443481,34864.0,uncertainty,4,acquisition_B
23,2048,6,fine,data/regional/refinement/origin_023/group_06_fine.npz,40334,2976,2976,28672,0.0008429922163486481,2013-02-24 12:00:00,63a17d0d8ba62f54621c18a69de6a243bdd35d59b604aebc9328c4ecc34432a2,1.908031940460205,34864.0,uncertainty,4,acquisition_B
23,2048,13,fine,data/regional/refinement/origin_023/group_13_fine.npz,40618,2976,2976,28672,0.0008445121347904205,2013-02-24 12:00:00,f50e405379dccfcb5f431b75720616da3345ca43d640380aed1bd0586ac53202,2.0571839809417725,34864.0,uncertainty,4,acquisition_B
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0010725390166044235,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,2.041088104248047,34864.0,uncertainty,4,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008391216397285461,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,2.0351040363311768,34864.0,uncertainty,4,rerefine_same_evidence
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008394625037908554,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.9000639915466309,34864.0,uncertainty,4,rerefine_same_evidence
23,2048,8,aggregate,data/regional/refinement/origin_023/group_08_aggregate.npz,2289,3000,24,4288,0.000603104941546917,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,,,uncertainty,8,representation_A
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008453214541077614,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.8960000276565552,34864.0,uncertainty,8,acquisition_B
23,2048,6,fine,data/regional/refinement/origin_023/group_06_fine.npz,40334,2976,2976,28672,0.0008383011445403099,2013-02-24 12:00:00,63a17d0d8ba62f54621c18a69de6a243bdd35d59b604aebc9328c4ecc34432a2,1.8981120586395264,34864.0,uncertainty,8,acquisition_B
23,2048,13,fine,data/regional/refinement/origin_023/group_13_fine.npz,40618,2976,2976,28672,0.0008453112095594406,2013-02-24 12:00:00,f50e405379dccfcb5f431b75720616da3345ca43d640380aed1bd0586ac53202,2.029344081878662,34864.0,uncertainty,8,acquisition_B
23,2048,1,fine,data/regional/refinement/origin_023/group_01_fine.npz,40873,3000,3000,28672,0.0008519524708390236,2013-02-24 12:00:00,033a76c4cc64f51341a21fe084ea886a0ac7614a8d51ebec55c0cba244909d3e,2.0396480560302734,34864.0,uncertainty,8,acquisition_B
23,2048,12,fine,data/regional/refinement/origin_023/group_12_fine.npz,40189,3000,3000,28672,0.0008350014686584473,2013-02-24 12:00:00,6c415a2f3add949d9ce582563b0aa29d93841bfc2d1a15b30bc252c59e54f789,1.8986560106277466,34864.0,uncertainty,8,acquisition_B
23,2048,9,fine,data/regional/refinement/origin_023/group_09_fine.npz,40533,3000,3000,28672,0.000858931802213192,2013-02-24 12:00:00,bff8252efaf3cb6d28ef0c67c8003e32cd70b24968c4d5d51c0640438c194e90,2.04201602935791,34864.0,uncertainty,8,acquisition_B
23,2048,4,fine,data/regional/refinement/origin_023/group_04_fine.npz,40233,3024,3024,28672,0.0008458513766527176,2013-02-24 12:00:00,fbeeac5e24453e85f0b14d32914a01efafbdc2d04bbcd23eb558e7c6cda718ee,2.036384105682373,34864.0,uncertainty,8,acquisition_B
23,2048,15,fine,data/regional/refinement/origin_023/group_15_fine.npz,40349,3000,3000,28672,0.000839821994304657,2013-02-24 12:00:00,a66dd185d7ab9b7f5651ac48fe277bdf973834b6abe607b6c3630a81d202bc53,1.9203840494155884,34864.0,uncertainty,8,acquisition_B
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008826609700918198,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,2.0938560962677,34864.0,uncertainty,8,rerefine_same_evidence
23,2048,8,fine,data/regional/refinement/origin_023/group_08_fine.npz,39910,3000,3000,28672,0.0008379817008972168,2013-02-24 12:00:00,0bbeb972e54254c2d17c9da68901a9e7d4d325fd00b94ec666eff24fb1df278b,1.8873920440673828,34864.0,uncertainty,8,rerefine_same_evidence
24,2048,0,aggregate,data/regional/refinement/origin_024/group_00_aggregate.npz,2284,2903,24,4288,0.0005604848265647888,2013-03-11 12:00:00,5582b6aeca61a2cd630dfe48127a17b4c99b4f91fd40b6a832e0aa8f25af40ff,2.5489280223846436,10480.0,shared_baseline_setup,-1,
24,2048,1,aggregate,data/regional/refinement/origin_024/group_01_aggregate.npz,2282,2950,24,4288,0.0006038742139935493,2013-03-11 12:00:00,49f480987c2104ce6595770a10b667caa6ee8126e3b7d7f4daefff916f130add,1.5683200359344482,10480.0,shared_baseline_setup,-1,
24,2048,2,aggregate,data/regional/refinement/origin_024/group_02_aggregate.npz,2278,3023,24,4288,0.0005924040451645851,2013-03-11 12:00:00,eae28f5cb5348c3e309c8cbc9988033623cda2aa6a6e3351ce191cbb6d63b93f,1.5539519786834717,10480.0,shared_baseline_setup,-1,
24,2048,3,aggregate,data/regional/refinement/origin_024/group_03_aggregate.npz,2279,3070,24,4288,0.0005785953253507614,2013-03-11 12:00:00,b17aecee17228408a100e07293e2c855092463ad1e08eaf45cd179e6c4bf124a,1.5589439868927002,10480.0,shared_baseline_setup,-1,
24,2048,4,aggregate,data/regional/refinement/origin_024/group_04_aggregate.npz,2291,3000,24,4288,0.0005893036723136902,2013-03-11 12:00:00,f4ff7f71548b7a9de4d9908ff8deaf8d80d89f09c02c78891e9cf37739594a22,1.5421439409255981,10480.0,shared_baseline_setup,-1,
24,2048,5,aggregate,data/regional/refinement/origin_024/group_05_aggregate.npz,2286,3000,24,4288,0.0005895541980862617,2013-03-11 12:00:00,a48b71f18ac0bcc90782701cb36f319d9b31f46446903da17f0e0e5ba4589705,1.5483839511871338,10480.0,shared_baseline_setup,-1,
24,2048,6,aggregate,data/regional/refinement/origin_024/group_06_aggregate.npz,2294,2948,24,4288,0.000590713694691658,2013-03-11 12:00:00,f813eae6d527e96ab74f95eb7263db6a0aba107e400703d9b0e083ea754b5924,1.5269759893417358,10480.0,shared_baseline_setup,-1,
24,2048,7,aggregate,data/regional/refinement/origin_024/group_07_aggregate.npz,2275,3023,24,4288,0.0005775736644864082,2013-03-11 12:00:00,0e3ab21fc99dae95f2344450e79632ee8b4d89c625ee1175bb4035ca157bb5f0,1.7075200080871582,10480.0,shared_baseline_setup,-1,
24,2048,8,aggregate,data/regional/refinement/origin_024/group_08_aggregate.npz,2286,2976,24,4288,0.00094648078083992,2013-03-11 12:00:00,5f78c17b0edb19e907c359d447f5336978c6ea276e45c024162e25578cd3e0a0,1.5563199520111084,10480.0,shared_baseline_setup,-1,
24,2048,9,aggregate,data/regional/refinement/origin_024/group_09_aggregate.npz,2275,2976,24,4288,0.0005759457126259804,2013-03-11 12:00:00,d5f585bc721ec033577e51f4858b6f5887e566f47970ffbd8bdae7ebbee1a6aa,1.5648959875106812,10480.0,shared_baseline_setup,-1,
24,2048,10,aggregate,data/regional/refinement/origin_024/group_10_aggregate.npz,2275,2999,24,4288,0.000587153248488903,2013-03-11 12:00:00,ccb5634d1b1d291449bda20b21ac2cd84c3224e8edf061321a459c15057e3f17,1.6801279783248901,10480.0,shared_baseline_setup,-1,
24,2048,11,aggregate,data/regional/refinement/origin_024/group_11_aggregate.npz,2282,3000,24,4288,0.000583253800868988,2013-03-11 12:00:00,9b0ac5f9b6c01be8bd1f1ced1309dbeeeaa986d2da9e5504477a7d69daa71b77,1.5415040254592896,10480.0,shared_baseline_setup,-1,
24,2048,12,aggregate,data/regional/refinement/origin_024/group_12_aggregate.npz,2286,2998,24,4288,0.0005900431424379349,2013-03-11 12:00:00,c6a269adb2f34e9bb6d2f0359435b70cbbddefc8d121d1ff358c607605afc3c6,2.2207040786743164,10480.0,shared_baseline_setup,-1,
24,2048,13,aggregate,data/regional/refinement/origin_024/group_13_aggregate.npz,2283,2951,24,4288,0.00127381831407547,2013-03-11 12:00:00,f4014552073e4e8329aaa420c84b11c3c7a210981c4c692ed0a12a99e5f2a6a4,1.7615679502487183,10480.0,shared_baseline_setup,-1,
24,2048,14,aggregate,data/regional/refinement/origin_024/group_14_aggregate.npz,2271,3024,24,4288,0.0006155939772725105,2013-03-11 12:00:00,840a09040716a35bc1b3b1a93004dee1e2cc0a1179621075a2f25c3b6056ac33,1.5459519624710083,10480.0,shared_baseline_setup,-1,
24,2048,15,aggregate,data/regional/refinement/origin_024/group_15_aggregate.npz,2286,2951,24,4288,0.0005832547321915627,2013-03-11 12:00:00,b1803e69545441f4cdda49ea4912e743ff211b8c059081679ad4e921708d999d,1.5246080160140991,10480.0,shared_baseline_setup,-1,
24,2048,0,fine,data/regional/refinement/origin_024/group_00_fine.npz,40162,2903,2903,28672,0.0008649425581097603,2013-03-11 12:00:00,5582b6aeca61a2cd630dfe48127a17b4c99b4f91fd40b6a832e0aa8f25af40ff,2.1996800899505615,34864.0,shared_baseline_setup,-1,
24,2048,1,fine,data/regional/refinement/origin_024/group_01_fine.npz,40969,2950,2950,28672,0.0008598612621426582,2013-03-11 12:00:00,49f480987c2104ce6595770a10b667caa6ee8126e3b7d7f4daefff916f130add,2.04367995262146,34864.0,shared_baseline_setup,-1,
