origin,profile,basis,global_delta,block_delta,row_delta,delta,spectral_delta_audit,output_bound_kwh,polynomial_output_error_kwh,degree,conclusive,fallback_count_batch,initial_relative_residual
19,11,rjd,7.203480309447472,3.7206480017576036,4.702309996895466,3.7206480017576036,,inf,45.879390320215734,12,False,0,0.3871447102179258
19,12,rjd,7.392156348699265,3.445620956126278,4.48472633520551,3.445620956126278,,inf,60.45808728983653,12,False,0,0.350117916819273
19,13,rjd,7.2077732830961425,3.842301171337634,4.72479211792425,3.842301171337634,,inf,62.73735368087149,12,False,0,0.38099454686944567
19,14,rjd,8.086253851187426,4.300052768566347,5.420347517296265,4.300052768566347,,inf,67.14756739402765,12,False,0,0.42632931391769324
19,15,rjd,7.253756588873637,4.125794846993678,4.959445115582483,4.125794846993678,,inf,61.07713455121007,12,False,0,0.3991008908753955
20,0,identity,10.193664049868495,4.980986135592394,5.163614512097972,4.980986135592394,,inf,16.084690475714737,12,False,0,0.3295360868250272
20,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,161.16158715229486,12,False,0,0.981927131292559
20,2,identity,16.33920143994123,7.499180132591517,7.809095376516922,7.499180132591517,,inf,13.08180633429005,12,False,0,0.48468886843545167
20,3,identity,15.815942705736052,7.3011067571178305,7.602736258989386,7.3011067571178305,,inf,19.768520156215565,12,False,0,0.4699207275954661
20,4,identity,14.515157993681482,6.793987782528665,7.07072082449956,6.793987782528665,,inf,13.803984925637153,12,False,0,0.41965612178159095
20,5,identity,13.248633115887609,6.283210267874057,6.533193847981862,6.283210267874057,,inf,6.503082777777458,12,False,0,0.41172442940178966
20,6,identity,15.640030168001621,7.234953050163169,7.531683137404373,7.234953050163169,,inf,30.582999125204747,12,False,0,0.47221913271020616
20,7,identity,19.225471779381262,8.562044343639055,8.9155108915205,8.562044343639055,,inf,46.03649721368284,12,False,0,0.5311503123997092
20,8,identity,19.76776006626856,8.75611515564987,9.116847465872521,8.75611515564987,,inf,67.4953847153608,12,False,0,0.5697304504421958
20,9,identity,17.399489198964734,7.898577384224189,8.227568356120612,7.898577384224189,,inf,24.36939070540049,12,False,0,0.51898855767893
20,10,identity,18.841456592812236,8.424209196537518,8.772411986128668,8.424209196537518,,inf,48.83755010445876,12,False,0,0.544138771698572
20,11,identity,17.41956322388559,7.90379156738836,8.231139110176478,7.90379156738836,,inf,17.460157404351094,12,False,0,0.49567639860271334
20,12,identity,19.42752094102399,8.635248934066212,8.992651198138253,8.635248934066212,,inf,65.26778384268472,12,False,0,0.5650167808758654
20,13,identity,15.865580303793278,7.320005111500901,7.622544718556756,7.320005111500901,,inf,2.876206355757784,12,False,0,0.4557190910148242
20,14,identity,15.066815945522816,7.009177673723076,7.295314029843912,7.009177673723076,,inf,16.45198461180677,12,False,0,0.4525502099883277
20,15,identity,13.628817464132654,6.440970967953907,6.700640648310183,6.440970967953907,,inf,0.6414351544440535,12,False,0,0.3975360436329779
20,0,reference_eigen,0.773758539269485,0.34144174308068337,0.44848941005964005,0.34144174308068337,,0.0033196901193984023,3.214582766368559e-14,12,True,0,0.022671441282553093
20,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,161.82346736815515,12,False,0,0.514208372425832
20,2,reference_eigen,6.3710331073089135,2.622740608329082,3.689271925829424,2.622740608329082,,inf,36.2858870553381,12,False,0,0.15842833349282343
20,3,reference_eigen,5.0576443318170154,1.6690352435539686,1.9744078180581024,1.6690352435539686,,inf,24.254496480636835,12,False,0,0.1029926519334888
20,4,reference_eigen,3.9332867828954687,1.387639252057718,1.5855143655665231,1.387639252057718,,inf,10.9263549895213,12,False,0,0.07372373586090168
20,5,reference_eigen,2.7761039783705312,0.9631765593336827,1.1101440443744814,0.9631765593336827,,39068.95507011609,4.839067431909931e-10,12,False,0,0.05502393154604004
20,6,reference_eigen,5.933711828247182,2.151036260520118,2.755511024919769,2.151036260520118,,inf,40.212769369717705,12,False,0,0.14343854431145295
20,7,reference_eigen,8.991759621748528,2.7700100900197855,3.4360950416244935,2.7700100900197855,,inf,55.82190541504859,12,False,0,0.19324911590982366
20,8,reference_eigen,9.54369705175566,2.7747138880802154,3.446928822906473,2.7747138880802154,,inf,34.155470077695966,12,False,0,0.16249026290231275
20,9,reference_eigen,6.977967590637668,2.348997709279596,2.903115506756232,2.348997709279596,,inf,36.2785196440137,12,False,0,0.1510910977296347
20,10,reference_eigen,8.571610411810493,2.7025211710837813,3.2792292213350835,2.7025211710837813,,inf,35.30746230001009,12,False,0,0.15680847167547268
20,11,reference_eigen,7.026627590581468,2.6415078439317607,3.6360773770484154,2.6415078439317607,,inf,25.08355008422197,12,False,0,0.13457529370478075
20,12,reference_eigen,9.637580465343701,3.1521826316315518,3.9922546481816497,3.1521826316315518,,inf,47.01346220126723,12,False,0,0.17090785806980008
20,13,reference_eigen,5.327407040825532,1.9053537665541205,2.3991370319768732,1.9053537665541205,,inf,4.586770430346198,12,False,0,0.09134114909921572
20,14,reference_eigen,4.264876017874996,1.421593694966094,1.6556999520073592,1.421593694966094,,inf,7.476763293213567,12,False,0,0.08061189790501043
20,15,reference_eigen,3.5268971572606884,1.2858497690513329,1.534422796257296,1.2858497690513329,,inf,3.1377939181841743,12,False,0,0.06307442449561111
20,0,rjd,5.693243148139875,3.1992199552936,3.801103790583781,3.1992199552936,,inf,52.828361825789116,12,False,0,0.3751213254187486
20,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,150.42902596590756,12,False,0,0.4159367265285445
20,2,rjd,5.503435777778831,2.680991068752852,3.350241703957085,2.680991068752852,,inf,37.16764762268686,12,False,0,0.3793705713616072
20,3,rjd,5.591007143683694,2.829653715601049,3.430558136177067,2.829653715601049,,inf,49.840246422193786,12,False,0,0.36869517053329187
20,4,rjd,5.790327514101507,3.0490997061617406,3.650911406984477,3.0490997061617406,,inf,43.23815524940764,12,False,0,0.3630022426577005
20,5,rjd,6.0583710340909125,3.261826453644922,3.8586550666203254,3.261826453644922,,inf,52.90149606309014,12,False,0,0.35759252651778206
20,6,rjd,6.094635108585386,2.883176817289632,3.5192584139131573,2.883176817289632,,inf,42.67055881159123,12,False,0,0.4103295912452877
20,7,rjd,6.247568950342412,2.8998125251808005,3.5330489623081847,2.8998125251808005,,inf,30.310979174770736,12,False,0,0.4174107490473444
20,8,rjd,6.2561132976016935,2.951170725893634,3.510084078807,2.951170725893634,,inf,68.76878480413792,12,False,0,0.31046874506902766
20,9,rjd,5.333549927138033,2.6263043300931175,3.188935760597979,2.6263043300931175,,inf,55.064828187034806,12,False,0,0.3550459265638201
20,10,rjd,6.437024075016685,3.1421511126997035,3.7532010118582186,3.1421511126997035,,inf,63.26726939511159,12,False,0,0.3637865368235109
20,11,rjd,5.493953424600895,2.7291829657027025,3.4330259353329096,2.7291829657027025,,inf,51.39887097180413,12,False,0,0.36954563401353063
20,12,rjd,5.6185359755970214,2.5937345093511888,3.1523077976224068,2.5937345093511888,,inf,69.94238096212484,12,False,0,0.34094628317717546
20,13,rjd,5.46908485945264,2.7725947612089326,3.3565434689841123,2.7725947612089326,,inf,58.39073798992611,12,False,0,0.3607802465093549
20,14,rjd,6.374657230086143,3.2452671972237543,3.820332827523085,3.2452671972237543,,inf,59.82795620482327,12,False,0,0.35241378839801624
20,15,rjd,5.5312339237779895,2.9480281711102165,3.5171975084466034,2.9480281711102165,,inf,58.17411092418132,12,False,0,0.3742801091794135
21,0,identity,10.186813018408607,4.97841450856202,5.161564360671074,4.97841450856202,,inf,22.332302028261672,12,False,0,0.32946668063730283
21,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,205.8171835573661,12,False,0,0.9961207767486214
21,2,identity,16.334916691617188,7.4983663213324965,7.809566688497593,7.4983663213324965,,inf,82.7987505310621,12,False,0,0.4938771302082541
21,3,identity,15.807587941373141,7.298306220986237,7.600441283284242,7.298306220986237,,inf,72.9744648255933,12,False,0,0.47658162399182163
21,4,identity,14.507796958970802,6.790657666396496,7.067781522040862,6.790657666396496,,inf,49.81209364258319,12,False,0,0.42508021792393247
21,5,identity,13.238559555116868,6.279636064038193,6.529825595344645,6.279636064038193,,inf,53.64787097047631,12,False,0,0.4108526048945375
21,6,identity,15.63384765390413,7.231392373725437,7.529625128358809,7.231392373725437,,inf,76.13096669722812,12,False,0,0.4842617255909173
21,7,identity,19.216573093382532,8.56006414719003,8.91506635434072,8.56006414719003,,inf,110.43792162340239,12,False,0,0.5564146468871316
21,8,identity,19.751189307720463,8.750447868766315,9.111445945067095,8.750447868766315,,inf,120.65396236427563,12,False,0,0.573243991662678
21,9,identity,17.39449160741543,7.896903931667221,8.226196331923884,7.896903931667221,,inf,76.19703739904725,12,False,0,0.5230428231584214
21,10,identity,18.82432500471349,8.419799592482633,8.768747854387728,8.419799592482633,,inf,123.3871299799953,12,False,0,0.5415698185337241
21,11,identity,17.414248194845005,7.902423035574812,8.230276337185177,7.902423035574812,,inf,67.89125274959736,12,False,0,0.4947452342796209
21,12,identity,19.411422712070507,8.629785401278081,8.987454445908778,8.629785401278081,,inf,128.10807754294535,12,False,0,0.5682709017210865
21,13,identity,15.859737681651938,7.318070033331716,7.621163556794631,7.318070033331716,,inf,63.59065357500842,12,False,0,0.45789215110050396
21,14,identity,15.057174353545712,7.006559360172217,7.293295782461339,7.006559360172217,,inf,73.96664116196933,12,False,0,0.4587891224658577
21,15,identity,13.617667423188786,6.436664466351987,6.696890190455125,6.436664466351987,,inf,46.27670245936948,12,False,0,0.406126185739082
21,0,reference_eigen,0.7750862000419042,0.3410874390576555,0.44830475576179607,0.3410874390576555,,0.0032117321382805933,9.739040690143339e-14,12,True,0,0.021457945522473137
21,1,reference_eigen,818.4026815203805,41.13260968011208,56.39804457149382,41.13260968011208,,inf,208.52340674158768,12,False,0,0.5394568197503727
21,2,reference_eigen,6.369437850380666,2.6209746994209406,3.6856836088178326,2.6209746994209406,,inf,35.429045079006244,12,False,0,0.15601344388158567
21,3,reference_eigen,5.054708944689315,1.669622802667563,1.9756152276947758,1.669622802667563,,inf,27.798888260727665,12,False,0,0.10276322528103227
21,4,reference_eigen,3.928724235678137,1.3875942878311394,1.583180672500288,1.3875942878311394,,inf,14.43773134641372,12,False,0,0.07102883924775234
21,5,reference_eigen,2.7734846805049775,0.9621249637797119,1.1083992961785198,0.9621249637797119,,37238.58002348042,4.530384841487179e-10,12,False,0,0.055335873064161656
21,6,reference_eigen,5.9221342432274,2.150764848941852,2.756018421974601,2.150764848941852,,inf,38.9146066300511,12,False,0,0.1382734276726413
21,7,reference_eigen,8.969094473532396,2.7687974356720413,3.4336331364449686,2.7687974356720413,,inf,55.570142337190255,12,False,0,0.18171776134698464
21,8,reference_eigen,9.514407669313496,2.7748332774486473,3.447773180161513,2.7748332774486473,,inf,32.94095263940524,12,False,0,0.1698429850955911
21,9,reference_eigen,6.974819108135134,2.34953811764364,2.9039437307892326,2.34953811764364,,inf,37.676215611804025,12,False,0,0.14904034101437452
21,10,reference_eigen,8.56490043886591,2.702599120117197,3.2792894650625817,2.702599120117197,,inf,31.574363534618552,12,False,0,0.1553095242929492
21,11,reference_eigen,7.023771206006275,2.641108614143586,3.6354739519555497,2.641108614143586,,inf,33.00141731835895,12,False,0,0.13638508685247222
21,12,reference_eigen,9.634349285946453,3.1541632499328194,3.993025930998857,3.1541632499328194,,inf,48.77388772681761,12,False,0,0.18347580324222817
21,13,reference_eigen,5.323787965637445,1.9052944270098178,2.3996015816523406,1.9052944270098178,,inf,6.96015385398862,12,False,0,0.09115957685476976
21,14,reference_eigen,4.261622732992577,1.422661339460549,1.6574325412322908,1.422661339460549,,inf,5.5979546307893555,12,False,0,0.08065880883090774
21,15,reference_eigen,3.5258428710725824,1.286004498517517,1.5355748391850372,1.286004498517517,,inf,2.6334460021940735,12,False,0,0.0614445905902704
21,0,rjd,5.686427555635232,3.194617871622929,3.7952436609850553,3.194617871622929,,inf,46.2672456129371,12,False,0,0.35344831081582156
21,1,rjd,239.8915091451803,40.60826944730269,49.984436074723384,40.60826944730269,,inf,187.3409770202749,12,False,0,0.45763457138650254
21,2,rjd,5.499559921031082,2.6787329099926045,3.3469694983519,2.6787329099926045,,inf,39.286358674267234,12,False,0,0.3333340867902893
21,3,rjd,5.581234208162873,2.8254356946776986,3.4257637269613523,2.8254356946776986,,inf,41.63474088043951,12,False,0,0.3482137834522509
21,4,rjd,5.781852282893208,3.044164564641878,3.6455509915913353,3.044164564641878,,inf,39.39468998689556,12,False,0,0.34555899514422767
21,5,rjd,6.045226288030986,3.2547501926438995,3.850442535524845,3.2547501926438995,,inf,44.81286075526739,12,False,0,0.3557166242539183
21,6,rjd,6.084414959372458,2.8775111989091675,3.5137446287669265,2.8775111989091675,,inf,41.133160450525196,12,False,0,0.36519256714061993
21,7,rjd,6.242180927065341,2.896704420251047,3.5311792340844144,2.896704420251047,,inf,26.454924502985026,12,False,0,0.35545592377855045
21,8,rjd,6.235439671756724,2.9421633461350956,3.501733166200424,2.9421633461350956,,inf,64.61148186497465,12,False,0,0.3048838241419807
21,9,rjd,5.327250768748181,2.623705395357618,3.1862104631838246,2.623705395357618,,inf,48.49423445654482,12,False,0,0.33474646164321836
21,10,rjd,6.424504553525182,3.1366629752983264,3.7457426490317736,3.1366629752983264,,inf,56.35766458035526,12,False,0,0.3690629366660148
21,11,rjd,5.4912103485947,2.726499489554265,3.4291089603481337,2.726499489554265,,inf,40.46910180538589,12,False,0,0.36202416489119554
21,12,rjd,5.596412076863503,2.585310614529745,3.142463642568662,2.585310614529745,,inf,61.214296447306836,12,False,0,0.3321927427857016
21,13,rjd,5.465722095166483,2.77039808216938,3.353853780293044,2.77039808216938,,inf,57.420897395993435,12,False,0,0.34320036701393125
21,14,rjd,6.364953567466081,3.2416522629079685,3.8169847397187384,3.2416522629079685,,inf,53.484490711380204,12,False,0,0.3352738758692719
21,15,rjd,5.517543521751522,2.94228683325342,3.5108111181362696,2.94228683325342,,inf,56.10491821119164,12,False,0,0.34023946056336535
22,0,identity,10.194475396000852,4.9814723005590915,5.164134344907824,4.9814723005590915,,inf,29.14449373056874,12,False,0,0.31047290654470655
22,1,identity,50.38398941189875,18.137201863343222,20.215996543828673,18.137201863343222,,inf,230.2361331243158,12,False,0,0.9664883088506239
22,2,identity,16.332650833820207,7.496630199383783,7.8064098077595965,7.496630199383783,,inf,92.25124299253024,12,False,0,0.48141264816424023
22,3,identity,15.819038400251555,7.302276653389443,7.603961021307302,7.302276653389443,,inf,75.58193781667919,12,False,0,0.45808442375886765
22,4,identity,14.513210310395861,6.793279486401447,7.070008311722052,6.793279486401447,,inf,64.0012524634415,12,False,0,0.4090661915721016
22,5,identity,13.255140094950411,6.285944057111657,6.5360656738830105,6.285944057111657,,inf,58.754692656736424,12,False,0,0.3796518136364159
22,6,identity,15.637527486839241,7.232927440296201,7.530599099097486,7.232927440296201,,inf,81.44306079539126,12,False,0,0.46918001559251127
22,7,identity,19.22139178664232,8.560644897792335,8.914015178427865,8.560644897792335,,inf,110.87584372681187,12,False,0,0.5221907651708411
22,8,identity,19.78556006255686,8.76233506365872,9.123296645857009,8.76233506365872,,inf,129.96157946002825,12,False,0,0.5447612764863745
22,9,identity,17.40196673550668,7.899427418807354,8.228462539175284,7.899427418807354,,inf,78.99881956514088,12,False,0,0.5141579260608122
