site,method,calibrated,mae,rmse,bias,coverage90,coverage95,normalized_is90,width90,normalized_reservation_loss
Peacock,uninflated_2048,False,19.597368855272034,26.190289978024694,-1.3500236052011498,0.9629629629629629,0.9715099715099716,0.5423321170244971,117.11462660974239,0.14132217116103354
Peacock,uninflated_2048,True,19.597368855272034,26.190289978024694,-1.3500236052011498,0.8290598290598291,0.905982905982906,0.49962452264616847,64.71860896378625,0.12858368768092343
Peacock,uninflated_512,False,19.56078657731665,26.131622661795884,-1.4112237414502529,0.9629629629629629,0.9715099715099716,0.5417163148053835,117.1169161644958,0.14093479141033582
Peacock,uninflated_512,True,19.56078657731665,26.131622661795884,-1.4112237414502529,0.8319088319088319,0.905982905982906,0.49763682662772185,64.77592425462812,0.1283572283954603
Rat,ci,False,8.051335699980923,10.390585533033649,-1.5024464038933427,1.0,1.0,1.7348013581078232,72.92864016156018,0.43241274529844637
Rat,ci,True,8.051335699980923,10.390585533033649,-1.5024464038933427,0.8376068376068376,0.905982905982906,1.1083027172748399,30.623648263068997,0.3455460264675783
Rat,ci_cleaned_mask,True,8.051335699980923,10.390585533033649,-1.5024464038933427,0.8376068376068376,0.905982905982906,1.1083027172748399,30.623648263068997,0.3455460264675783
Rat,common_corrected,False,7.553921368251932,9.75151640153709,-1.2828897179490142,1.0,1.0,1.7183485967820789,72.23698892161767,0.4237402793767007
Rat,common_corrected,True,7.553921368251932,9.75151640153709,-1.2828897179490142,0.8746438746438746,0.905982905982906,1.0074171351537318,30.948028703172184,0.32158881539017037
Rat,duplicate_aware_independence,False,7.510911365310309,9.689064675905383,-0.8794492815842,0.923076923076923,0.9772079772079773,0.9728255818778878,36.8232476349277,0.3231437036676181
Rat,duplicate_aware_independence,True,7.510911365310309,9.689064675905383,-0.8794492815842,0.8774928774928775,0.9202279202279202,0.9888642639432907,31.14723159519392,0.31839805596725745
Rat,equal_weight,False,7.5065735673227145,9.684700486964008,-0.8495228913744031,1.0,1.0,1.7507395607315264,73.59866006818157,0.43775478533540174
Rat,equal_weight,True,7.5065735673227145,9.684700486964008,-0.8495228913744031,0.8774928774928775,0.9202279202279202,0.9882231762332513,31.139303485314105,0.3182293669319584
Rat,exact_lineage,False,7.705274563707786,9.917574187477962,-2.1907603443616366,1.0,1.0,1.7283615511863368,72.65791962085272,0.40872710189487077
Rat,exact_lineage,True,7.705274563707786,9.917574187477962,-2.1907603443616366,0.8660968660968661,0.8945868945868947,1.0346065459238332,30.539792832870173,0.3256415610509475
Rat,exact_lineage_cleaned_mask,True,7.705274563707786,9.917574187477962,-2.1907603443616366,0.8660968660968661,0.8945868945868947,1.0346065459238332,30.539792832870173,0.3256415610509475
Rat,individual_0,False,7.852376635240446,9.997416599964886,-0.8863608663157173,1.0,1.0,1.755559522238119,73.80128455695318,0.4465980879912795
Rat,individual_0,True,7.852376635240446,9.997416599964886,-0.8863608663157173,0.8831908831908831,0.9430199430199431,0.9948644012481523,32.45190150841228,0.3218563173379509
Rat,individual_1,False,7.772094894107749,9.962736109390798,0.7501449099202975,1.0,1.0,1.764903411594984,74.19408869065497,0.4731102737878645
Rat,individual_1,True,7.772094894107749,9.962736109390798,0.7501449099202975,0.9002849002849004,0.9344729344729346,1.0106152825557506,33.88156445948224,0.32559708746801247
Rat,individual_2,False,7.90716164638966,10.187238513538245,-1.3555477407307404,1.0,1.0,1.7348476226339435,72.93058505799569,0.4277446283376298
Rat,individual_2,True,7.90716164638966,10.187238513538245,-1.3555477407307404,0.8518518518518517,0.9344729344729346,1.050401139795832,31.488991689071838,0.3373793963470806
Rat,individual_3,False,9.479735633666143,11.77028959258942,-1.906327868371452,1.0,1.0,1.7530751859258373,73.69684650811725,0.4464517145988553
Rat,individual_3,True,9.479735633666143,11.77028959258942,-1.906327868371452,0.9031339031339032,0.9287749287749287,1.1739471259579295,39.64195882421317,0.3339520024472511
Rat,naive_independence,False,7.510911365310309,9.689064675905383,-0.8794492815842,0.923076923076923,0.9772079772079773,0.9728255818778878,36.8232476349277,0.3231437036676181
Rat,naive_independence,True,7.510911365310309,9.689064675905383,-0.8794492815842,0.8774928774928775,0.9202279202279202,0.9888642639432907,31.14723159519392,0.31839805596725745
Rat,pooled_privileged,False,8.66596552163633,10.78269441290407,-4.671372855692881,1.0,1.0,1.7222839090636526,72.4024239853873,0.38222074813861573
Rat,pooled_privileged,True,8.66596552163633,10.78269441290407,-4.671372855692881,0.8347578347578347,0.8575498575498575,1.1497837706840353,30.50906118865004,0.3280524575854383
Rat,seasonal_naive,False,9.192393162393165,11.132778237351681,2.7282905982905987,0.9914529914529916,0.9914529914529916,1.2785857869522304,52.87800572538183,0.4141691956179956
Rat,seasonal_naive,True,9.192393162393165,11.132778237351681,2.7282905982905987,0.8547008547008547,0.9658119658119658,1.1002656719082469,28.508000000000013,0.38887083080313795
Rat,shrinkage,False,7.612236777720663,9.731934955579739,-2.0900421305273724,0.7378917378917379,0.8176638176638177,1.1413068825849944,23.175316161911752,0.337395134005497
Rat,shrinkage,True,7.612236777720663,9.731934955579739,-2.0900421305273724,0.8774928774928775,0.9202279202279202,0.9701812716801682,31.56305192371813,0.31900579301001625
Rat,shrinkage_cleaned_mask,True,7.612236777720663,9.731934955579739,-2.0900421305273724,0.8774928774928775,0.9202279202279202,0.9701812716801682,31.56305192371813,0.31900579301001625
Rat,sketch_2048,False,7.947860808697989,10.148459985958214,-2.331421729159224,1.0,1.0,1.731618502692062,72.79483733957282,0.4094562802070542
Rat,sketch_2048,True,7.947860808697989,10.148459985958214,-2.331421729159224,0.8518518518518517,0.9088319088319089,1.0685021339918883,30.408226985766703,0.33277538622634234
Rat,sketch_2048_cleaned_mask,True,7.947860808697989,10.148459985958214,-2.331421729159224,0.8518518518518517,0.9088319088319089,1.0685021339918883,30.408226985766703,0.33277538622634234
Rat,sketch_512,False,7.9192972904587435,10.130373514991588,-2.3409213868188545,1.0,1.0,1.7341084551712778,72.89951148426809,0.4102037507920458
Rat,sketch_512,True,7.9192972904587435,10.130373514991588,-2.3409213868188545,0.849002849002849,0.9173789173789174,1.0683869196281992,30.378327594813992,0.3329281711869831
Rat,uninflated_2048,False,7.729579762876465,9.942464503266546,-2.2439844933507564,1.0,1.0,1.728389650442863,72.65910087457864,0.40777486217361264
Rat,uninflated_2048,True,7.729579762876465,9.942464503266546,-2.2439844933507564,0.8632478632478632,0.9002849002849004,1.0376056349032001,30.59376727501973,0.3264930314295178
Rat,uninflated_512,False,7.714080500900124,9.917307074750726,-2.3791691584831964,1.0,1.0,1.728555050917869,72.66605408087393,0.4048559980000348
Rat,uninflated_512,True,7.714080500900124,9.917307074750726,-2.3791691584831964,0.8660968660968661,0.8945868945868947,1.0302062696823,30.88766633970032,0.32527159561284097
Robin,ci,False,11.9146442767382,13.808431525454884,9.526985691201057,0.8746438746438746,0.9572649572649571,1.1123092940617718,44.786589070224046,0.43777721180055246
Robin,ci,True,11.9146442767382,13.808431525454884,9.526985691201057,0.7578347578347578,0.8205128205128206,1.150184183861731,34.32972321502028,0.28545145859758636
Robin,ci_cleaned_mask,True,11.9146442767382,13.808431525454884,9.526985691201057,0.7578347578347578,0.8205128205128206,1.150184183861731,34.32972321502028,0.28545145859758636
Robin,common_corrected,False,10.533916512515765,12.522226438057993,9.569961379552264,0.923076923076923,0.9743589743589745,1.015406876643345,44.19126880924066,0.4296380482843278
Robin,common_corrected,True,10.533916512515765,12.522226438057993,9.569961379552264,0.7635327635327634,0.8433048433048432,1.0290747548746908,32.47640112708572,0.2539771206772541
Robin,duplicate_aware_independence,False,10.497932912259108,12.503758081076029,9.744954629551415,0.5641025641025641,0.6695156695156695,1.609649668883635,22.516658012362925,0.3200217446900909
Robin,duplicate_aware_independence,True,10.497932912259108,12.503758081076029,9.744954629551415,0.7692307692307692,0.8433048433048432,1.02638352979488,32.41572157936328,0.252557629757504
Robin,equal_weight,False,10.498977606948953,12.504871658062592,9.7553068201164,0.9344729344729344,0.9772079772079771,1.0186974712824173,45.01996440737403,0.43781594257749595
Robin,equal_weight,True,10.498977606948953,12.504871658062592,9.7553068201164,0.7692307692307692,0.8433048433048432,1.0265121253133755,32.41306953732562,0.2525858865344366
Robin,exact_lineage,False,10.441017138575916,12.439794625376868,9.466933240185863,0.9316239316239315,0.9800569800569799,1.008138130880591,44.508224696826026,0.42918650794192725
Robin,exact_lineage,True,10.441017138575916,12.439794625376868,9.466933240185863,0.774928774928775,0.8376068376068376,1.0142286820337987,32.55575706626612,0.24973052136820942
Robin,exact_lineage_cleaned_mask,True,10.441017138575916,12.439794625376868,9.466933240185863,0.774928774928775,0.8376068376068376,1.0142286820337987,32.55575706626612,0.24973052136820942
Robin,individual_0,False,10.427736845770587,12.752538371821828,9.619382868782614,0.9344729344729346,0.9800569800569799,1.0192351084371523,45.020603010783326,0.4350218743923013
Robin,individual_0,True,10.427736845770587,12.752538371821828,9.619382868782614,0.774928774928775,0.8461538461538461,1.0774510295822288,33.18087955125085,0.2646992224336435
Robin,individual_1,False,10.422220862812553,12.263769857708601,7.832993229002061,0.9487179487179488,0.9800569800569802,1.0116216313894417,44.89670319167803,0.40349318835986864
Robin,individual_1,True,10.422220862812553,12.263769857708601,7.832993229002061,0.7378917378917379,0.7948717948717948,1.0761346072503086,30.210423855956765,0.2714886574116338
Robin,individual_2,False,10.629833556853887,12.416991161959407,10.09169805465629,0.9316239316239315,0.9800569800569802,1.0271389715075356,45.10211615252454,0.4451717137596079
Robin,individual_2,True,10.629833556853887,12.416991161959407,10.09169805465629,0.7977207977207977,0.8603988603988605,0.9857896504760012,32.97756820829139,0.26376536222867547
Robin,individual_3,False,11.981513198880043,13.954037328464876,11.477153128024637,0.8774928774928775,0.9572649572649571,1.118099751039786,45.124325242678815,0.47380249593668355
Robin,individual_3,True,11.981513198880043,13.954037328464876,11.477153128024637,0.772079772079772,0.8347578347578347,1.1581152254577054,35.13472859170085,0.2632753765210068
Robin,naive_independence,False,10.497932912259108,12.503758081076029,9.744954629551415,0.5641025641025641,0.6695156695156695,1.609649668883635,22.516658012362925,0.3200217446900909
Robin,naive_independence,True,10.497932912259108,12.503758081076029,9.744954629551415,0.7692307692307692,0.8433048433048432,1.02638352979488,32.41572157936328,0.252557629757504
Robin,pooled_privileged,False,8.617981443173969,10.437421604692082,7.210144387604369,0.9686609686609686,0.9886039886039887,0.9535335001234823,44.306407237220405,0.38194224516880665
Robin,pooled_privileged,True,8.617981443173969,10.437421604692082,7.210144387604369,0.7977207977207977,0.8746438746438746,0.8653789193969413,28.197300504380976,0.23720929177142283
Robin,seasonal_naive,False,4.53758205128205,6.926791890004773,-0.887335897435897,0.9572649572649571,1.0,0.8503511985909943,40.38400262216921,0.2511889950541754
Robin,seasonal_naive,True,4.53758205128205,6.926791890004773,-0.887335897435897,0.94017094017094,0.9829059829059826,0.8085443171080916,35.94119999999999,0.1939555603130675
Robin,shrinkage,False,10.840591809046037,12.631435474259172,10.495858932517754,0.5726495726495726,0.6894586894586894,1.4734006262727817,23.780630215947614,0.3412257608176626
Robin,shrinkage,True,10.840591809046037,12.631435474259172,10.495858932517754,0.7891737891737892,0.851851851851852,1.004457099124653,32.59691459789063,0.2567120820373727
Robin,shrinkage_cleaned_mask,True,10.840591809046037,12.631435474259172,10.495858932517754,0.7891737891737892,0.851851851851852,1.004457099124653,32.59691459789063,0.2567120820373727
Robin,sketch_2048,False,10.380225686186117,12.342266309204582,9.183575847165237,0.9287749287749287,0.9772079772079773,1.0036487127242921,44.662199770963134,0.42416549588433944
Robin,sketch_2048,True,10.380225686186117,12.342266309204582,9.183575847165237,0.7891737891737892,0.8461538461538461,1.007159971382177,32.517038553861134,0.25145578373789435
Robin,sketch_2048_cleaned_mask,True,10.380225686186117,12.342266309204582,9.183575847165237,0.7891737891737892,0.8461538461538461,1.007159971382177,32.517038553861134,0.25145578373789435
Robin,sketch_512,False,11.778614796053212,13.76304315966835,10.014144594338163,0.8746438746438746,0.9572649572649571,1.1120145462939053,44.772267613614936,0.4470017821116576
Robin,sketch_512,True,11.778614796053212,13.76304315966835,10.014144594338163,0.7521367521367521,0.8176638176638177,1.15191500241978,34.1367418499772,0.2864057442840468
Robin,uninflated_2048,False,10.455739073391221,12.454099946515994,9.474910951887617,0.9287749287749287,0.9772079772079773,1.0088825567099604,44.50135642124088,0.429314532537832
Robin,uninflated_2048,True,10.455739073391221,12.454099946515994,9.474910951887617,0.7777777777777778,0.8347578347578347,1.018003359796934,32.51684415890369,0.2504256503657065
Robin,uninflated_512,False,10.49814158737793,12.511146356133295,9.515257184998505,0.9259259259259259,0.9772079772079773,1.0163910992175758,44.50276383131035,0.43015230278933236
Robin,uninflated_512,True,10.49814158737793,12.511146356133295,9.515257184998505,0.7777777777777778,0.8233618233618234,1.0332012972957794,32.395838107667984,0.25222666303176094
Shrew,ci,False,13.29782490802089,17.89591460871255,-0.2729941332980004,0.9857549857549857,0.9914529914529916,0.4467460568662293,79.9281979942554,0.14271771256693058
Shrew,ci,True,13.29782490802089,17.89591460871255,-0.2729941332980004,0.9601139601139601,0.9857549857549857,0.40956768826506734,70.65298482419612,0.14057660554859155
Shrew,ci_cleaned_mask,True,13.29782490802089,17.89591460871255,-0.2729941332980004,0.9601139601139601,0.9857549857549857,0.40956768826506734,70.65298482419612,0.14057660554859155
Shrew,common_corrected,False,14.102836991695929,18.542570235748972,2.9299905681679035,0.9886039886039887,0.9914529914529916,0.44085575068218175,79.29196271962836,0.1527518189020568
Shrew,common_corrected,True,14.102836991695929,18.542570235748972,2.9299905681679035,0.9373219373219372,0.9914529914529916,0.4043109810968568,67.96456667000926,0.1442539330963338
Shrew,duplicate_aware_independence,False,14.400161342105354,18.822939224475235,3.0284502468887475,0.715099715099715,0.792022792022792,0.48872210340727257,40.290012865966226,0.1427018761717833
Shrew,duplicate_aware_independence,True,14.400161342105354,18.822939224475235,3.0284502468887475,0.9316239316239315,0.9914529914529916,0.4081414084916051,67.5803439528018,0.14495314185466499
Shrew,equal_weight,False,14.412795875719349,18.83526160142574,3.0236123543710662,0.9857549857549857,0.9914529914529916,0.447501005288982,80.54752640693765,0.15480457602128472
Shrew,equal_weight,True,14.412795875719349,18.83526160142574,3.0236123543710662,0.9316239316239315,0.9914529914529916,0.40840947872339445,67.55590490017063,0.14498788986958086
Shrew,exact_lineage,False,14.204737846555835,18.652585611466726,2.4017250987846395,0.9857549857549857,0.9914529914529916,0.4436637255716587,79.68133120064611,0.1524695320248746
Shrew,exact_lineage,True,14.204737846555835,18.652585611466726,2.4017250987846395,0.9373219373219374,0.9886039886039887,0.41213005368597394,70.12858753470552,0.1453485688902564
Shrew,exact_lineage_cleaned_mask,True,14.204737846555835,18.652585611466726,2.4017250987846395,0.9373219373219374,0.9886039886039887,0.41213005368597394,70.12858753470552,0.1453485688902564
Shrew,individual_0,False,16.52047269499467,21.564455165339293,0.11046919790808037,0.9458689458689459,0.9715099715099716,0.5079193551252598,80.59712269521786,0.179089385896445
Shrew,individual_0,True,16.52047269499467,21.564455165339293,0.11046919790808037,0.9344729344729344,0.9800569800569802,0.4679045659404025,75.15171330007503,0.17446235653917297
Shrew,individual_1,False,15.450403618761037,19.49668728637778,5.236494598847426,0.9629629629629629,0.9886039886039887,0.4519240204202726,80.20285865297352,0.15822796483716953
Shrew,individual_1,True,15.450403618761037,19.49668728637778,5.236494598847426,0.9316239316239315,0.9743589743589745,0.4188627933719979,67.2513905680503,0.1379796527622662
Shrew,individual_2,False,15.916726532023711,20.40076856833785,4.882674599644315,0.9572649572649571,0.9857549857549858,0.4633173941002882,80.76817560508506,0.16574437423790364
Shrew,individual_2,True,15.916726532023711,20.40076856833785,4.882674599644315,0.9259259259259259,0.982905982905983,0.45239294347375014,73.6137997503859,0.1429193694655397
Shrew,individual_3,False,15.02379677690852,19.606741422520916,1.8648110210844369,0.9772079772079771,0.9914529914529916,0.4518533977427069,80.77034838909165,0.15825210800932973
Shrew,individual_3,True,15.02379677690852,19.606741422520916,1.8648110210844369,0.9515669515669516,0.9886039886039887,0.43734464439219867,75.50826164721236,0.15654352207843902
Shrew,naive_independence,False,14.400161342105354,18.822939224475235,3.0284502468887475,0.715099715099715,0.792022792022792,0.48872210340727257,40.290012865966226,0.1427018761717833
Shrew,naive_independence,True,14.400161342105354,18.822939224475235,3.0284502468887475,0.9316239316239315,0.9914529914529916,0.4081414084916051,67.5803439528018,0.14495314185466499
Shrew,pooled_privileged,False,13.95469141758761,18.40902328158621,2.7000791173366654,0.9886039886039887,0.9914529914529916,0.44332117015134304,79.43573241156496,0.1519108298655391
Shrew,pooled_privileged,True,13.95469141758761,18.40902328158621,2.7000791173366654,0.9487179487179488,0.9914529914529916,0.40157551744532616,67.38063747286618,0.1432132271865256
Shrew,seasonal_naive,False,10.877777777777775,15.141816779522046,2.6641025641025617,0.9487179487179488,0.9658119658119658,0.39079357351485405,64.52251916778252,0.1267439729666123
Shrew,seasonal_naive,True,10.877777777777775,15.141816779522046,2.6641025641025617,0.9572649572649571,0.9829059829059826,0.4032630148831931,69.40000000000003,0.1110108991326379
Shrew,shrinkage,False,13.96890812640895,18.261119171213142,3.7808610678488974,0.6324786324786325,0.7094017094017094,0.5528894790512274,31.60977109157572,0.1368412347238305
Shrew,shrinkage,True,13.96890812640895,18.261119171213142,3.7808610678488974,0.9373219373219372,0.9914529914529916,0.39507091544736933,65.49076059360651,0.13988569611178217
Shrew,shrinkage_cleaned_mask,True,13.96890812640895,18.261119171213142,3.7808610678488974,0.9373219373219372,0.9914529914529916,0.39507091544736933,65.49076059360651,0.13988569611178217
Shrew,sketch_2048,False,13.865072799144253,18.438802036256998,1.3227935583231534,0.9886039886039887,0.9914529914529916,0.44519486836639177,79.83477417719502,0.1495688386238973
Shrew,sketch_2048,True,13.865072799144253,18.438802036256998,1.3227935583231534,0.9572649572649574,0.9886039886039887,0.41363345705373966,71.72023307907033,0.14495793283319203
Shrew,sketch_2048_cleaned_mask,True,13.865072799144253,18.438802036256998,1.3227935583231534,0.9572649572649574,0.9886039886039887,0.41363345705373966,71.72023307907033,0.14495793283319203
Shrew,sketch_512,False,13.280967957256324,17.87982047291423,-0.2561371825334346,0.9857549857549857,0.9914529914529916,0.4467446926963264,79.92793055413954,0.14278793315645452
Shrew,sketch_512,True,13.280967957256324,17.87982047291423,-0.2561371825334346,0.9601139601139601,0.9857549857549857,0.40956655993889274,70.65276362031075,0.14064202169132148
Shrew,uninflated_2048,False,14.224476833419457,18.6667372771835,2.3794620376606357,0.9857549857549857,0.9914529914529916,0.44366941563741685,79.6691760279848,0.15245588408326868
Shrew,uninflated_2048,True,14.224476833419457,18.6667372771835,2.3794620376606357,0.9344729344729346,0.9886039886039887,0.41206646162561045,70.05218802740252,0.14529867130375196
Shrew,uninflated_512,False,14.308670955368761,18.701009268426176,2.561255889875719,0.9857549857549857,0.9914529914529916,0.44368106529506074,79.68081961762077,0.1527603373639351
Shrew,uninflated_512,True,14.308670955368761,18.701009268426176,2.561255889875719,0.9373219373219374,0.9886039886039887,0.4124475814893546,70.10132681592897,0.14501774810644488
