episode,step,method,horizon,level,relative_target_step,count,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
calibration_final,63,M3,12,group,66,16,7.190125789535841,74.10829071818533,0.6875,19.085436646620494,0.6875,19.085436646620494,38.824890562214414
calibration_final,63,M3,12,household,66,4164,0.13407532217004897,0.0698745324905431,0.9012968299711815,0.5381990173052493,0.9012968299711815,0.5381990173052493,1.0893734035195828
calibration_final,63,M3,12,affected,66,0,,,,,,,
calibration_final,63,M3_fixed,2,regional,56,1,69.75603918914908,4865.905003358102,0.0,106.06740966374318,0.0,106.06740966374318,440.51409680929294
calibration_final,63,M3_fixed,2,group,56,16,4.438149100398633,35.50196061090266,0.625,11.033199257853433,0.625,11.033199257853433,36.22434346812305
calibration_final,63,M3_fixed,2,household,56,4164,0.1290164123601986,0.059044556960424946,0.8998559077809798,0.5159299635846173,0.8998559077809798,0.5159299635846173,0.9822357764703251
calibration_final,63,M3_fixed,2,affected,56,0,,,,,,,
calibration_final,63,M3_fixed,12,regional,66,1,111.16383292651597,12357.397750914355,1.0,261.1821094991289,1.0,261.1821094991289,261.1821094991289
calibration_final,63,M3_fixed,12,group,66,16,7.190125789535841,74.10829071818533,0.6875,19.085436646620494,0.6875,19.085436646620494,38.824890562214414
calibration_final,63,M3_fixed,12,household,66,4164,0.13407532217004897,0.0698745324905431,0.9012968299711815,0.5381990173052493,0.9012968299711815,0.5381990173052493,1.0893734035195828
calibration_final,63,M3_fixed,12,affected,66,0,,,,,,,
calibration_final,63,M4,2,regional,56,1,18.525418100609386,343.19111580238587,1.0,96.94017176732125,1.0,96.94017176732125,96.94017176732125
calibration_final,63,M4,2,group,56,16,3.200007764788041,16.32819183130719,0.8125,10.549649734319111,0.8125,10.549649734319111,19.572393900447185
calibration_final,63,M4,2,household,56,4164,0.12183047167538444,0.05034520703182079,0.8931316042267051,0.47653085738475726,0.8931316042267051,0.47653085738475726,0.9127285932096829
calibration_final,63,M4,2,affected,56,0,,,,,,,
calibration_final,63,M4,12,regional,66,1,61.679587636145925,3804.371530965005,1.0,246.3116123249798,1.0,246.3116123249798,246.3116123249798
calibration_final,63,M4,12,group,66,16,5.056806566920034,41.84208948341272,0.8125,18.254701947211778,0.8125,18.254701947211778,27.09487307758501
calibration_final,63,M4,12,household,66,4164,0.13516684162919376,0.0676965329730893,0.9015369836695485,0.5338274076601552,0.9015369836695485,0.5338274076601552,1.0654018838683506
calibration_final,63,M4,12,affected,66,0,,,,,,,
calibration_final,64,M0,2,regional,57,1,63.05700803618481,3976.186262475476,0.0,118.23671704810377,0.0,118.23671704810377,197.0097072907623
calibration_final,64,M0,2,group,57,16,4.1712255714062945,23.481838616552327,0.75,11.587601087177056,0.75,11.587601087177056,20.900972150629354
calibration_final,64,M0,2,household,57,4164,0.1296247918442045,0.05579119525471154,0.9022574447646494,0.5346685249495995,0.9022574447646494,0.5346685249495995,0.9516701831536521
calibration_final,64,M0,2,affected,57,0,,,,,,,
calibration_final,64,M0,12,regional,67,1,87.19550051836859,7603.055310648817,1.0,307.72826409570865,1.0,307.72826409570865,307.72826409570865
calibration_final,64,M0,12,group,67,16,6.131755523532883,58.26991496762206,0.875,21.677060497414423,0.875,21.677060497414423,32.54493734313131
calibration_final,64,M0,12,household,67,4164,0.13608750311896578,0.06515171519197561,0.9005763688760807,0.5466734047262801,0.9005763688760807,0.5466734047262801,1.0528562121796765
calibration_final,64,M0,12,affected,67,0,,,,,,,
calibration_final,64,M1,2,regional,57,1,45.72134993462009,2090.441839843985,1.0,112.21362165244263,1.0,112.21362165244263,112.21362165244263
calibration_final,64,M1,2,group,57,16,3.4916320245564187,16.66880798067239,0.8125,11.312916531270208,0.8125,11.312916531270208,17.09546945024386
calibration_final,64,M1,2,household,57,4164,0.12838912375779024,0.054105421692236096,0.9005763688760807,0.5261269686549098,0.9005763688760807,0.5261269686549098,0.93412724251616
calibration_final,64,M1,2,affected,57,0,,,,,,,
calibration_final,64,M1,12,regional,67,1,78.09889843608698,6099.43793693023,1.0,282.6707257657014,1.0,282.6707257657014,282.6707257657014
calibration_final,64,M1,12,group,67,16,5.711772843583677,53.812944797408704,0.875,20.26964478315039,0.875,20.26964478315039,32.28269202369775
calibration_final,64,M1,12,household,67,4164,0.1349328094653025,0.06394269755034249,0.9027377521613833,0.5417028974199866,0.9027377521613833,0.5417028974199866,1.0447461913444007
calibration_final,64,M1,12,affected,67,0,,,,,,,
calibration_final,64,M2,2,regional,57,1,47.25214999524587,2232.7656791732147,1.0,106.13513475472857,1.0,106.13513475472857,106.13513475472857
calibration_final,64,M2,2,group,57,16,3.581310557043253,17.112415871134377,0.8125,11.035680239552445,0.8125,11.035680239552445,17.16561126412634
calibration_final,64,M2,2,household,57,4164,0.1268193993855849,0.0522614209686082,0.8976945244956772,0.5162800126268418,0.8976945244956772,0.5162800126268418,0.9260402413301646
calibration_final,64,M2,2,affected,57,0,,,,,,,
calibration_final,64,M2,12,regional,67,1,66.45782870513085,4416.642996200514,1.0,263.8608770940394,1.0,263.8608770940394,263.8608770940394
calibration_final,64,M2,12,group,67,16,5.268104246032697,47.541935025230764,0.9375,19.228961050826143,0.9375,19.228961050826143,31.02318154757065
calibration_final,64,M2,12,household,67,4164,0.1350163947024561,0.06306308991740019,0.9032180595581172,0.5383797216473001,0.9032180595581172,0.5383797216473001,1.0371976460280397
calibration_final,64,M2,12,affected,67,0,,,,,,,
calibration_final,64,M3,2,regional,57,1,31.618337719023202,999.7192801142054,1.0,106.44750910948616,1.0,106.44750910948616,106.44750910948616
calibration_final,64,M3,2,group,57,16,3.044191717131292,12.612346688253616,0.875,11.048619216291028,0.875,11.048619216291028,14.043999657927927
calibration_final,64,M3,2,household,57,4164,0.12795240828921212,0.05262243491230838,0.9008165225744477,0.5161651839128343,0.9008165225744477,0.5161651839128343,0.9205748711620124
calibration_final,64,M3,2,affected,57,0,,,,,,,
calibration_final,64,M3,12,regional,67,1,87.43232963378352,7644.412265190581,1.0,263.13374509181335,1.0,263.13374509181335,263.13374509181335
calibration_final,64,M3,12,group,67,16,6.129357524915131,61.30652115957558,0.875,19.190323930675195,0.875,19.190323930675195,34.818133561252566
calibration_final,64,M3,12,household,67,4164,0.1344576184137854,0.06386950854949977,0.9017771373679154,0.5383249281704677,0.9017771373679154,0.5383249281704677,1.0485061890585738
calibration_final,64,M3,12,affected,67,0,,,,,,,
calibration_final,64,M3_fixed,2,regional,57,1,31.618337719023202,999.7192801142054,1.0,106.44750910948616,1.0,106.44750910948616,106.44750910948616
calibration_final,64,M3_fixed,2,group,57,16,3.044191717131292,12.612346688253616,0.875,11.048619216291028,0.875,11.048619216291028,14.043999657927927
calibration_final,64,M3_fixed,2,household,57,4164,0.12795240828921212,0.05262243491230838,0.9008165225744477,0.5161651839128343,0.9008165225744477,0.5161651839128343,0.9205748711620124
calibration_final,64,M3_fixed,2,affected,57,0,,,,,,,
calibration_final,64,M3_fixed,12,regional,67,1,87.43232963378352,7644.412265190581,1.0,263.13374509181335,1.0,263.13374509181335,263.13374509181335
calibration_final,64,M3_fixed,12,group,67,16,6.129357524915131,61.30652115957558,0.875,19.190323930675195,0.875,19.190323930675195,34.818133561252566
calibration_final,64,M3_fixed,12,household,67,4164,0.1344576184137854,0.06386950854949977,0.9017771373679154,0.5383249281704677,0.9017771373679154,0.5383249281704677,1.0485061890585738
calibration_final,64,M3_fixed,12,affected,67,0,,,,,,,
calibration_final,64,M4,2,regional,57,1,15.00728589535413,225.218629944895,1.0,96.94016969492768,1.0,96.94016969492768,96.94016969492768
calibration_final,64,M4,2,group,57,16,2.4038652627911263,8.77537462855664,0.9375,10.549649185805789,0.9375,10.549649185805789,12.232658948032059
calibration_final,64,M4,2,household,57,4164,0.12016840309594758,0.045503754845552566,0.8919308357348703,0.4765308235250772,0.8919308357348703,0.4765308235250772,0.8839625301504216
calibration_final,64,M4,2,affected,57,0,,,,,,,
calibration_final,64,M4,12,regional,67,1,46.527531741612734,2164.8112099667806,1.0,246.31161246827247,1.0,246.31161246827247,246.31161246827247
calibration_final,64,M4,12,group,67,16,4.711915392990832,39.91080526200693,0.9375,18.254701950980518,0.9375,18.254701950980518,29.68473712936717
calibration_final,64,M4,12,household,67,4164,0.13463271079078676,0.061493893968781466,0.9012968299711815,0.5338274072974075,0.9012968299711815,0.5338274072974075,1.024616887906441
calibration_final,64,M4,12,affected,67,0,,,,,,,
calibration_final,65,M0,2,regional,58,1,10.802830887282767,116.70115517923057,1.0,118.23562901417573,1.0,118.23562901417573,118.23562901417573
calibration_final,65,M0,2,group,58,16,2.4764087289791186,10.721973443037276,0.875,11.587554780400518,0.875,11.587554780400518,14.665449261611851
calibration_final,65,M0,2,household,58,4164,0.13633971409912046,0.06034678252266332,0.9022574447646494,0.5346682738960955,0.9022574447646494,0.5346682738960955,0.976889298670546
calibration_final,65,M0,2,affected,58,0,,,,,,,
calibration_final,65,M0,12,regional,68,1,82.60648425770694,6823.831241418784,1.0,307.7261160929345,1.0,307.7261160929345,307.7261160929345
calibration_final,65,M0,12,group,68,16,5.818109472228752,46.18126575476835,0.875,21.676939059964724,0.875,21.676939059964724,24.648532758085942
calibration_final,65,M0,12,household,68,4164,0.15221061815691247,0.07572868876530986,0.8756003842459174,0.5466731248743523,0.8756003842459174,0.5466731248743523,1.2018327602957088
calibration_final,65,M0,12,affected,68,0,,,,,,,
calibration_final,65,M1,2,regional,58,1,14.629967167101086,214.03593931045577,1.0,112.76105424787042,1.0,112.76105424787042,112.76105424787042
calibration_final,65,M1,2,group,58,16,2.3442818465301376,10.519093311114876,0.875,11.33492737411094,0.875,11.33492737411094,15.297334992331809
calibration_final,65,M1,2,household,58,4164,0.13292104228906007,0.05706469168261088,0.904178674351585,0.5261265530478141,0.904178674351585,0.5261265530478141,0.9535572451692841
calibration_final,65,M1,2,affected,58,0,,,,,,,
calibration_final,65,M1,12,regional,68,1,106.48790548808483,11339.674015239289,1.0,283.95203554796706,1.0,283.95203554796706,283.95203554796706
calibration_final,65,M1,12,group,68,16,6.925853112302846,64.69660473238412,0.75,20.340101408595366,0.75,20.340101408595366,31.752865789732123
calibration_final,65,M1,12,household,68,4164,0.14979401181798607,0.07436979109499606,0.877521613832853,0.5418252235484983,0.877521613832853,0.5418252235484983,1.2072282254400828
calibration_final,65,M1,12,affected,68,0,,,,,,,
calibration_final,65,M2,2,regional,58,1,9.645858813604605,93.04259225199363,1.0,106.45429059673285,1.0,106.45429059673285,106.45429059673285
calibration_final,65,M2,2,group,58,16,2.6138765790035206,10.421927912411245,0.9375,11.048130544650855,0.9375,11.048130544650855,11.77013375300828
calibration_final,65,M2,2,household,58,4164,0.1303347008781345,0.05535730115704857,0.898895292987512,0.5162273653148371,0.898895292987512,0.5162273653148371,0.9573842848639295
calibration_final,65,M2,2,affected,58,0,,,,,,,
calibration_final,65,M2,12,regional,68,1,128.47594950939947,16506.069602341762,1.0,263.41356539649445,1.0,263.41356539649445,263.41356539649445
calibration_final,65,M2,12,group,68,16,8.158043811585088,85.99859540489506,0.625,19.20546024553648,0.625,19.20546024553648,42.48077675742976
calibration_final,65,M2,12,household,68,4164,0.14785367013635367,0.07351437090098795,0.877281460134486,0.5383589579262422,0.877281460134486,0.5383589579262422,1.2133779115985601
calibration_final,65,M2,12,affected,68,0,,,,,,,
calibration_final,65,M3,2,regional,58,1,3.142003382623102,9.872185256415015,1.0,106.60745344023523,1.0,106.60745344023523,106.60745344023523
calibration_final,65,M3,2,group,58,16,2.39006464579481,9.991017237019989,0.875,11.058063069166504,0.875,11.058063069166504,13.711570382629894
calibration_final,65,M3,2,household,58,4164,0.13097288758575537,0.05622415383332169,0.9010566762728146,0.5169362293903899,0.9010566762728146,0.5169362293903899,0.9492530276384694
calibration_final,65,M3,2,affected,58,0,,,,,,,
calibration_final,65,M3,12,regional,68,1,127.23716811706186,16189.296950449461,1.0,263.72136858954144,1.0,263.72136858954144,263.72136858954144
calibration_final,65,M3,12,group,68,16,8.110965699563653,85.3994840725262,0.625,19.22383067606392,0.625,19.22383067606392,42.24794696919107
calibration_final,65,M3,12,household,68,4164,0.1484537319941964,0.07437520206107898,0.8758405379442843,0.53851068312014,0.8758405379442843,0.53851068312014,1.2170089273458724
calibration_final,65,M3,12,affected,68,0,,,,,,,
calibration_final,65,M3_fixed,2,regional,58,1,3.142003382623102,9.872185256415015,1.0,106.60745344023523,1.0,106.60745344023523,106.60745344023523
calibration_final,65,M3_fixed,2,group,58,16,2.39006464579481,9.991017237019989,0.875,11.058063069166504,0.875,11.058063069166504,13.711570382629894
calibration_final,65,M3_fixed,2,household,58,4164,0.13097288758575537,0.05622415383332169,0.9010566762728146,0.5169362293903899,0.9010566762728146,0.5169362293903899,0.9492530276384694
calibration_final,65,M3_fixed,2,affected,58,0,,,,,,,
calibration_final,65,M3_fixed,12,regional,68,1,127.23716811706186,16189.296950449461,1.0,263.72136858954144,1.0,263.72136858954144,263.72136858954144
calibration_final,65,M3_fixed,12,group,68,16,8.110965699563653,85.3994840725262,0.625,19.22383067606392,0.625,19.22383067606392,42.24794696919107
calibration_final,65,M3_fixed,12,household,68,4164,0.1484537319941964,0.07437520206107898,0.8758405379442843,0.53851068312014,0.8758405379442843,0.53851068312014,1.2170089273458724
calibration_final,65,M3_fixed,12,affected,68,0,,,,,,,
calibration_final,65,M4,2,regional,58,1,10.82798013977117,117.2451539072789,1.0,96.94016865171379,1.0,96.94016865171379,96.94016865171379
calibration_final,65,M4,2,group,58,16,2.634304532500812,10.295768705164377,0.875,10.549649112039193,0.875,10.549649112039193,11.84531665851512
calibration_final,65,M4,2,household,58,4164,0.12263809433862788,0.04961449621977274,0.8912103746397695,0.47653082095885946,0.8912103746397695,0.47653082095885946,0.9256668710035111
calibration_final,65,M4,2,affected,58,0,,,,,,,
calibration_final,65,M4,12,regional,68,1,73.53049636554181,5406.733895762957,1.0,246.3116124245307,1.0,246.3116124245307,246.3116124245307
calibration_final,65,M4,12,group,68,16,5.370821556330203,43.76076311989085,0.8125,18.254701948102664,0.8125,18.254701948102664,26.97569685337383
calibration_final,65,M4,12,household,68,4164,0.14965191920484,0.07190762902594498,0.8751200768491835,0.5338274072224097,0.8751200768491835,0.5338274072224097,1.183261580058627
calibration_final,65,M4,12,affected,68,0,,,,,,,
calibration_final,66,M0,2,regional,59,1,28.65305399759461,820.9975033890726,1.0,118.23499011795413,1.0,118.23499011795413,118.23499011795413
calibration_final,66,M0,2,group,59,16,3.430221135106943,17.681068967871454,0.75,11.587527097956158,0.75,11.587527097956158,17.657476016093273
calibration_final,66,M0,2,household,59,4164,0.12936691451161061,0.056077181870914,0.914505283381364,0.5346680507759934,0.914505283381364,0.5346680507759934,0.9301353125146063
calibration_final,66,M0,2,affected,59,0,,,,,,,
calibration_final,66,M0,12,regional,69,1,79.38860709243522,6302.550936077056,1.0,306.9961846117775,1.0,306.9961846117775,306.9961846117775
calibration_final,66,M0,12,group,69,16,5.425193005053254,43.36435984147553,0.875,21.634030776013205,0.875,21.634030776013205,26.571092729289923
calibration_final,66,M0,12,household,69,4152,0.15047151230865322,0.07492923906340972,0.8836705202312138,0.546908650903826,0.8836705202312138,0.546908650903826,1.184087818433225
calibration_final,66,M0,12,affected,69,0,,,,,,,
calibration_final,66,M1,2,regional,59,1,29.12007640966226,847.9788501045686,1.0,112.7078349701767,1.0,112.7078349701767,112.7078349701767
calibration_final,66,M1,2,group,59,16,3.3165840130502646,17.621416062906132,0.75,11.33359899245098,0.75,11.33359899245098,17.78491241831892
calibration_final,66,M1,2,household,59,4164,0.12701003995809165,0.05367549169106328,0.9116234390009607,0.5260999456771429,0.9116234390009607,0.5260999456771429,0.91437187587319
