building,site,common_days,overlap,method,calibrated,n,mae,rmse,bias,coverage90,coverage95,width90,normalized_is90,interval_score90,reservation_loss,normalized_reservation_loss
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,uninflated_512,False,117,13.262159941678489,16.92741788796885,7.799382672894651,0.8803418803418803,0.9401709401709402,59.02396496081713,1.6382890855440468,72.57257815892797,24.20571432308127,0.5464317044994319
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,uninflated_512,True,117,13.262159941678489,16.92741788796885,7.799382672894651,0.7264957264957265,0.8461538461538461,36.367097790005715,1.9877079778566276,88.05106122783017,20.40372520084227,0.46060373145042594
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,sketch_2048,False,117,13.229412265267923,16.841168144230846,7.663917523078284,0.8803418803418803,0.9572649572649573,59.14010510843336,1.6253792668648652,72.00070178290892,24.183374259380994,0.5459273889100039
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,sketch_2048,True,117,13.229412265267923,16.841168144230846,7.663917523078284,0.7264957264957265,0.8376068376068376,34.96214482682465,2.050174101949691,90.81817218097659,20.347019513286703,0.4593236293599764
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,sketch_2048_cleaned_mask,True,117,13.229412265267923,16.841168144230846,7.663917523078284,0.7264957264957265,0.8376068376068376,34.96214482682465,2.050174101949691,90.81817218097659,20.347019513286703,0.4593236293599764
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,uninflated_2048,False,117,13.294675432034229,16.961180938506935,7.891786991495446,0.8803418803418803,0.9401709401709402,59.05913136436773,1.6440264789021697,72.8267319780463,24.25655075201111,0.5475793110579504
Bear_assembly_Beatrice,Bear,38,0.9047619047619048,uninflated_2048,True,117,13.294675432034229,16.961180938506935,7.891786991495446,0.7435897435897436,0.8461538461538461,36.54594340797987,1.9811498615585417,87.76055120013251,20.526499641983126,0.4633753020905699
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_0,False,117,13.053622476995997,14.919416568159482,9.475355823215288,0.9829059829059829,0.9914529914529915,63.055883166425176,0.9040869792316025,64.38548618610398,28.242057554379564,0.39656882341186406
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_0,True,117,13.053622476995997,14.919416568159482,9.475355823215288,0.905982905982906,0.9401709401709402,46.114114791387955,0.7631108954399811,54.34572905648465,20.792700123954578,0.2919665682231322
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_1,False,117,12.833312904778456,14.792140486011098,8.596249373450203,0.9829059829059829,0.9914529914529915,62.9008079615433,0.9247045448470704,65.85378737461798,27.96883284039222,0.3927322614636288
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_1,True,117,12.833312904778456,14.792140486011098,8.596249373450203,0.8717948717948718,0.9316239316239316,42.42360787170039,0.8068074347307752,57.457623145789135,21.48403948081802,0.3016742049561058
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_2,False,117,8.520675792739953,11.437045494743945,2.5925984326383746,0.9829059829059829,0.9829059829059829,63.65859535759946,0.9352988317131454,66.60827043469594,23.087012826658178,0.32418280768437385
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_2,True,117,8.520675792739953,11.437045494743945,2.5925984326383746,0.9316239316239316,0.9743589743589743,44.193944748213404,0.7456713080472307,53.10375086305727,18.621421610991966,0.2614779480676394
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_3,False,117,16.311281007296373,17.646920323804157,13.950950361775195,0.9829059829059829,1.0,63.80428146356034,0.9085398934320735,64.70260506108878,31.47451454826188,0.4419582807601859
Bobcat_assembly_Adam,Bobcat,0,0.0,individual_3,True,117,16.311281007296373,17.646920323804157,13.950950361775195,0.7948717948717948,0.9145299145299145,42.30547631490552,0.891510434228417,63.48983456942022,17.820970291101162,0.25023818490532884
Bobcat_assembly_Adam,Bobcat,0,0.0,seasonal_naive,False,117,9.862905982905982,13.297912327668543,1.957774358974359,0.9401709401709402,0.9658119658119658,54.93827037830742,0.9141678776520076,65.10340775880725,17.827374596012117,0.25032811276056455
Bobcat_assembly_Adam,Bobcat,0,0.0,seasonal_naive,True,117,9.862905982905982,13.297912327668543,1.957774358974359,0.8717948717948718,0.9487179487179487,38.20000000000004,0.8520363865456003,60.67864957264954,16.036047863247862,0.2251746927807806
Bobcat_assembly_Adam,Bobcat,0,0.0,equal_weight,False,117,12.393932983675201,14.11843937141055,8.653788497769765,0.9829059829059829,0.9914529914529915,63.324905277206526,0.912559476893959,64.98886384083481,27.444246038884167,0.3853661278081444
Bobcat_assembly_Adam,Bobcat,0,0.0,equal_weight,True,117,12.393932983675201,14.11843937141055,8.653788497769765,0.9145299145299145,0.9401709401709402,44.81496443386755,0.7460307618261323,53.12934973445754,19.716359970601886,0.276852834126948
Bobcat_assembly_Adam,Bobcat,0,0.0,naive_independence,False,117,12.39315141977443,14.118052852918089,8.651805805191982,0.7521367521367521,0.8461538461538461,31.675432731161944,0.8316406213363203,59.22614412870075,22.09048339519443,0.31018975836882956
Bobcat_assembly_Adam,Bobcat,0,0.0,naive_independence,True,117,12.39315141977443,14.118052852918089,8.651805805191982,0.9145299145299145,0.9401709401709402,44.80237060399062,0.7460388146306313,53.12992322323101,19.72838643334057,0.2770217070983632
Bobcat_assembly_Adam,Bobcat,0,0.0,duplicate_aware_independence,False,117,12.39315141977443,14.118052852918089,8.651805805191982,0.7521367521367521,0.8461538461538461,31.675432731161944,0.8316406213363203,59.22614412870075,22.09048339519443,0.31018975836882956
Bobcat_assembly_Adam,Bobcat,0,0.0,duplicate_aware_independence,True,117,12.39315141977443,14.118052852918089,8.651805805191982,0.9145299145299145,0.9401709401709402,44.80237060399062,0.7460388146306313,53.12992322323101,19.72838643334057,0.2770217070983632
Bobcat_assembly_Adam,Bobcat,0,0.0,common_corrected,False,117,12.432035265577833,14.17462438146729,8.651225501923657,0.9829059829059829,0.9914529914529915,62.29506658051252,0.9027836374402618,64.29266735690962,27.334782186694436,0.3838290602278016
Bobcat_assembly_Adam,Bobcat,0,0.0,common_corrected,True,117,12.432035265577833,14.17462438146729,8.651225501923657,0.905982905982906,0.9401709401709402,44.134157475112396,0.7489685400886926,53.33856664177621,20.07161422078624,0.2818412369632643
Bobcat_assembly_Adam,Bobcat,0,0.0,ci,False,117,13.029299634780468,15.03277135723439,8.993620705141934,0.9829059829059829,0.9914529914529915,62.88544763630157,0.9244888585042251,65.83842704937626,28.3622744680464,0.39825688314034763
Bobcat_assembly_Adam,Bobcat,0,0.0,ci,True,117,13.029299634780468,15.03277135723439,8.993620705141934,0.8461538461538461,0.9230769230769231,41.57068420023711,0.8148133600744668,58.02777337188944,21.667085106627283,0.3042444917816353
Bobcat_assembly_Adam,Bobcat,0,0.0,ci_cleaned_mask,True,117,13.029299634780468,15.03277135723439,8.993620705141934,0.8461538461538461,0.9230769230769231,41.57068420023711,0.8148133600744668,58.02777337188944,21.667085106627283,0.3042444917816353
Bobcat_assembly_Adam,Bobcat,0,0.0,exact_lineage,False,117,12.432035265577834,14.174624381467286,8.651225501923658,0.9829059829059829,0.9914529914529915,62.29506658051252,0.9027836374402618,64.29266735690962,27.334782186694444,0.3838290602278017
Bobcat_assembly_Adam,Bobcat,0,0.0,exact_lineage,True,117,12.432035265577834,14.174624381467286,8.651225501923658,0.905982905982906,0.9401709401709402,44.134157475112396,0.7489685400886924,53.3385666417762,20.071614220786238,0.28184123696326424
Bobcat_assembly_Adam,Bobcat,0,0.0,exact_lineage_cleaned_mask,True,117,12.432035265577834,14.174624381467286,8.651225501923658,0.905982905982906,0.9401709401709402,44.134157475112396,0.7489685400886924,53.3385666417762,20.071614220786238,0.28184123696326424
Bobcat_assembly_Adam,Bobcat,0,0.0,shrinkage,False,117,12.373086368483449,14.111296010096481,8.607169804103616,0.9914529914529915,1.0,72.64940711001148,1.0293925645160629,73.30925261091333,29.235796508638703,0.41052268945403464
Bobcat_assembly_Adam,Bobcat,0,0.0,shrinkage,True,117,12.373086368483449,14.111296010096481,8.607169804103616,0.9145299145299145,0.9401709401709402,44.60008843957396,0.7470375371683443,53.20104827826756,19.79360751490544,0.27793752732598037
Bobcat_assembly_Adam,Bobcat,0,0.0,shrinkage_cleaned_mask,True,117,12.373086368483449,14.111296010096481,8.607169804103616,0.9145299145299145,0.9401709401709402,44.60008843957396,0.7470375371683443,53.20104827826756,19.79360751490544,0.27793752732598037
Bobcat_assembly_Adam,Bobcat,0,0.0,pooled_privileged,False,117,12.420178728952104,14.148634690803723,8.712865529233321,0.9829059829059829,0.9914529914529915,62.23993614103279,0.8972060010876937,63.8954502344657,27.253220832155396,0.38268379344463094
Bobcat_assembly_Adam,Bobcat,0,0.0,pooled_privileged,True,117,12.420178728952104,14.148634690803723,8.712865529233321,0.905982905982906,0.9401709401709402,44.459913072021,0.7445379529663099,53.02303781267289,19.61116587165553,0.27537572149205225
Bobcat_assembly_Adam,Bobcat,0,0.0,sketch_512,False,117,12.384695920626077,14.14810623095719,8.561175481324018,0.9829059829059829,0.9914529914529915,62.81967001333807,0.9111449530916682,64.88812707012087,27.466144202859983,0.3856736170590975
Bobcat_assembly_Adam,Bobcat,0,0.0,sketch_512,True,117,12.384695920626077,14.14810623095719,8.561175481324018,0.905982905982906,0.9401709401709402,42.02965673478827,0.7475353350088983,53.23649946462764,20.349536650265186,0.28574376320966166
Bobcat_assembly_Adam,Bobcat,0,0.0,uninflated_512,False,117,12.379160245685515,14.141340326137543,8.565004080603327,0.9829059829059829,0.9914529914529915,62.281610956128475,0.9029407323242106,64.30385503100817,27.29469104562998,0.38326610915348425
Bobcat_assembly_Adam,Bobcat,0,0.0,uninflated_512,True,117,12.379160245685515,14.141340326137543,8.565004080603327,0.905982905982906,0.9401709401709402,44.50052576132822,0.7517195282676379,53.53448110074138,20.196493304661807,0.28359476187078664
Bobcat_assembly_Adam,Bobcat,0,0.0,sketch_2048,False,117,12.448011288229834,14.198045507492456,8.664332575686998,0.9829059829059829,0.9914529914529915,62.530607988404356,0.9062308371462575,64.53816323744952,27.4152176438146,0.38495851740454307
Bobcat_assembly_Adam,Bobcat,0,0.0,sketch_2048,True,117,12.448011288229834,14.198045507492456,8.664332575686998,0.905982905982906,0.9401709401709402,43.822365521379126,0.7494339671028158,53.3717125063632,20.136414285086214,0.28275114535811025
Bobcat_assembly_Adam,Bobcat,0,0.0,sketch_2048_cleaned_mask,True,117,12.448011288229834,14.198045507492456,8.664332575686998,0.905982905982906,0.9401709401709402,43.822365521379126,0.7494339671028158,53.3717125063632,20.136414285086214,0.28275114535811025
Bobcat_assembly_Adam,Bobcat,0,0.0,uninflated_2048,False,117,12.429421121341631,14.169791472171244,8.663268924819894,0.9829059829059829,0.9914529914529915,62.27837607164136,0.9022229905291945,64.25274030920622,27.32399462220661,0.38367758359589615
Bobcat_assembly_Adam,Bobcat,0,0.0,uninflated_2048,True,117,12.429421121341631,14.169791472171244,8.663268924819894,0.905982905982906,0.9401709401709402,44.112266490295454,0.7480934146407027,53.2762436808919,19.98857549491366,0.28067522525347643
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_0,False,117,25.45539971389976,26.851723243236897,23.915284173576342,0.5384615384615384,0.7435897435897436,52.523056630576036,1.530696710834669,109.0101441504262,38.28696104742623,0.5376171713182831
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_0,True,117,25.45539971389976,26.851723243236897,23.915284173576342,0.8034188034188035,0.8974358974358975,63.88442146941343,1.1252831146918643,80.1381969885542,21.685898790274646,0.304508669431359
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_1,False,117,13.298204786166368,15.061058541765185,9.415663637812607,0.9572649572649573,0.9829059829059829,52.353192786477415,0.7945749473250023,56.58647394557008,26.38497994547255,0.3704921439443453
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_1,True,117,13.298204786166368,15.061058541765185,9.415663637812607,0.8974358974358975,0.9316239316239316,44.79686614465294,0.7787349735129345,55.458413882220924,20.0733592942581,0.28186574090502453
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_2,False,117,27.61630769871287,29.1798315690599,26.78916907778207,0.4017094017094017,0.6495726495726496,52.62821289773896,1.9218565794804234,136.86699741542355,40.77078576176057,0.5724944971869195
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_2,True,117,27.61630769871287,29.1798315690599,26.78916907778207,0.7264957264957265,0.8205128205128205,65.91793408101653,1.3208744880407852,94.06743826308428,20.804091173119986,0.29212651885549157
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_3,False,117,24.209202061554265,25.726463186348074,22.60045027643617,0.5897435897435898,0.8034188034188035,52.22755752222675,1.4432204114399947,102.78042931582677,36.92758152094773,0.5185290599670563
Bobcat_assembly_Adam,Bobcat,21,0.5,individual_3,True,117,24.209202061554265,25.726463186348074,22.60045027643617,0.7521367521367521,0.8461538461538461,61.055286785004306,1.1669143346217112,83.10300723057536,23.818543432752037,0.334454801188736
Bobcat_assembly_Adam,Bobcat,21,0.5,seasonal_naive,False,117,9.862905982905982,13.297912327668543,1.957774358974359,0.9401709401709402,0.9658119658119658,54.93827037830742,0.9141678776520076,65.10340775880725,17.827374596012117,0.25032811276056455
Bobcat_assembly_Adam,Bobcat,21,0.5,seasonal_naive,True,117,9.862905982905982,13.297912327668543,1.957774358974359,0.8717948717948718,0.9487179487179487,38.20000000000004,0.8520363865456003,60.67864957264954,16.036047863247862,0.2251746927807806
Bobcat_assembly_Adam,Bobcat,21,0.5,equal_weight,False,117,22.453563289859574,23.76466755853637,20.680141791401798,0.7008547008547008,0.8888888888888888,52.426021284623,1.1481350369587167,81.76562018923879,35.23164605632671,0.49471510340627034
Bobcat_assembly_Adam,Bobcat,21,0.5,equal_weight,True,117,22.453563289859574,23.76466755853637,20.680141791401798,0.7521367521367521,0.8803418803418803,55.787602806402504,1.0654871136199418,75.8797631326959,21.05378121054982,0.2956326119993977
Bobcat_assembly_Adam,Bobcat,21,0.5,naive_independence,False,117,22.43436356471877,23.744023926822717,20.65807530312706,0.11965811965811966,0.1282051282051282,26.215969207983882,3.1603207523478063,225.0655001323956,29.7788705912183,0.4181484174853363
Bobcat_assembly_Adam,Bobcat,21,0.5,naive_independence,True,117,22.43436356471877,23.744023926822717,20.65807530312706,0.7521367521367521,0.8803418803418803,55.75961415209143,1.064172764149521,75.78616038028882,21.055808100569685,0.29566107314776896
Bobcat_assembly_Adam,Bobcat,21,0.5,duplicate_aware_independence,False,117,22.43436356471877,23.744023926822717,20.65807530312706,0.11965811965811966,0.1282051282051282,26.215969207983882,3.1603207523478063,225.0655001323956,29.7788705912183,0.4181484174853363
Bobcat_assembly_Adam,Bobcat,21,0.5,duplicate_aware_independence,True,117,22.43436356471877,23.744023926822717,20.65807530312706,0.7521367521367521,0.8803418803418803,55.75961415209143,1.064172764149521,75.78616038028882,21.055808100569685,0.29566107314776896
Bobcat_assembly_Adam,Bobcat,21,0.5,common_corrected,False,117,22.109515377047153,23.40155408453774,20.276839843626707,0.7094017094017094,0.8888888888888888,51.49034764354618,1.1388198787359558,81.10223159405884,34.68154051533411,0.486990641166799
Bobcat_assembly_Adam,Bobcat,21,0.5,common_corrected,True,117,22.109515377047153,23.40155408453774,20.276839843626707,0.7521367521367521,0.8717948717948718,55.471086793899445,1.043632482252461,74.3233630314476,21.207072022654646,0.2977850882090085
Bobcat_assembly_Adam,Bobcat,21,0.5,ci,False,117,24.364181286657153,25.844255721440213,22.748910677676122,0.5897435897435898,0.8034188034188035,52.22205407090549,1.445146343698887,102.91758656695285,37.07463394842819,0.5205939381379721
Bobcat_assembly_Adam,Bobcat,21,0.5,ci,True,117,24.364181286657153,25.844255721440213,22.748910677676122,0.7521367521367521,0.8461538461538461,61.048853116369074,1.16762577953271,83.15367351329101,23.89367900396048,0.33550983852137856
Bobcat_assembly_Adam,Bobcat,21,0.5,ci_cleaned_mask,True,117,24.364181286657153,25.844255721440213,22.748910677676122,0.7521367521367521,0.8461538461538461,61.048853116369074,1.16762577953271,83.15367351329101,23.89367900396048,0.33550983852137856
Bobcat_assembly_Adam,Bobcat,21,0.5,exact_lineage,False,117,21.17316449776851,22.448154424447406,19.202994242275167,0.7606837606837606,0.9145299145299145,51.87544611560192,1.0444154219360895,74.37912088809504,33.91615427051642,0.4762432541544137
