family,magnitude,method,horizon,level,phase,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score,rmse
regional,1.0,M1,2,affected,before,0.12855929837657776,0.06560969419660996,0.9103250930885205,0.5280286388730286,0.8983936096938752,0.4957942228567798,0.9826111955481884,0.2561438935376168
regional,1.0,M1,2,affected,during,0.12238235830164666,0.06145058996012357,0.8974527743142497,0.5255537785300612,0.8859112366876641,0.49347044461808537,0.9922823598194503,0.24789229508018915
regional,1.0,M1,2,group,after,3.812417105564365,23.90031552356164,0.7736339196854845,11.267961295070808,0.8808324562811546,14.630013369189086,20.97075009727842,4.888794894814226
regional,1.0,M1,2,group,before,3.7871717522851234,25.050604545234272,0.7612413194444444,11.342301366412986,0.8577256944444445,14.726534488593208,22.680556728210703,5.005057896291937
regional,1.0,M1,2,group,during,4.248722631009587,31.15110291825004,0.7302083333333333,11.25862084024602,0.823046875,14.61788597760666,26.019648678031555,5.581317310299607
regional,1.0,M1,2,household,after,0.13072932784163538,0.06179000192007103,0.8940528675104383,0.5256306781874203,0.8813140695497292,0.49354264980365947,1.0092626453658429,0.2485759479918985
regional,1.0,M1,2,household,before,0.12858052761758804,0.06562595839000852,0.910305235765403,0.5280488764550536,0.8983752806972036,0.4958132250008188,0.9827743586737099,0.25617563972791896
regional,1.0,M1,2,household,during,0.12238235830164666,0.06145058996012357,0.8974527743142497,0.5255537785300612,0.8859112366876641,0.49347044461808537,0.9922823598194503,0.24789229508018915
regional,1.0,M1,2,regional,after,42.75435152025724,3302.3568328489696,0.7009485339604554,111.86472714202216,0.8762529075905654,163.73716918190678,261.01051679104495,57.466136400918494
regional,1.0,M1,2,regional,before,43.93936769311578,3768.587825123586,0.7201388888888889,113.50763169512155,0.8736111111111111,166.1418998564744,302.1283782755976,61.38882492053082
regional,1.0,M1,2,regional,during,54.093427249481394,5115.305030526542,0.6166666666666667,111.60817884953474,0.7666666666666666,163.3616576847303,363.73660481233946,71.52136065908242
regional,1.0,M1,12,affected,after,0.13371196629044863,0.06335211429891584,0.902441598175123,0.5412023355574507,0.8849518127251396,0.4959136098081213,0.9914877048273599,0.25169845907139726
regional,1.0,M1,12,affected,during,0.12497700276553214,0.06451253519887849,0.9031607110322679,0.54209814209927,0.8878068148203789,0.49673445374514125,1.0111772597939197,0.2539931794337763
regional,1.0,M1,12,group,after,6.185504599428757,58.876223628741066,0.7954663931508494,20.056565765910353,0.8925083596819446,24.734845526278043,30.82222340690897,7.673084362154574
regional,1.0,M1,12,group,during,7.6592314662271965,95.23483286167723,0.697750524215368,20.25560909338493,0.7878136837121212,24.980316561328728,43.94394565771867,9.758833581001227
regional,1.0,M1,12,household,after,0.13371216393327448,0.06335220133549999,0.9024416582645323,0.5411998204665975,0.8849513398193318,0.4959113051843198,0.9914923337594187,0.2516986319698619
regional,1.0,M1,12,household,during,0.12497700276553214,0.06451253519887849,0.9031607110322679,0.54209814209927,0.8878068148203789,0.49673445374514125,1.0111772597939197,0.2539931794337763
regional,1.0,M1,12,regional,after,85.60411018827388,11611.028487907523,0.7956241699271626,279.16606182055176,0.860690385361438,332.90449325264206,446.2581574403128,107.75448244925833
regional,1.0,M1,12,regional,during,115.71764018757045,20575.532640075115,0.6575757575757576,282.6915516969931,0.7112215909090909,337.10862685373297,682.8533097741175,143.4417395323799
regional,1.0,M2,2,affected,after,0.12712270408972257,0.058265508014644876,0.8936945304260634,0.5162057348145765,0.8843272885502715,0.4919235157290661,0.9935310647169889,0.2413824931817651
regional,1.0,M2,2,affected,before,0.12491928213951356,0.06355004392551637,0.9092225186790026,0.5198566246219215,0.9001822072367268,0.4954026683777938,0.9756544385514674,0.2520913404413495
regional,1.0,M2,2,affected,during,0.11903149050297025,0.05835475187500291,0.8980342814117295,0.5164545683002761,0.8893165740732193,0.4921606441351666,0.977375601410302,0.2415672822941942
regional,1.0,M2,2,group,after,3.5687671974601765,20.634426772878005,0.791028549410825,10.990860342725737,0.8924100220147949,14.29574605503614,19.275140555107946,4.5425132661202
regional,1.0,M2,2,group,before,3.6631916832085887,23.57895114835383,0.7604600694444444,11.065987891100626,0.8518446180555556,14.393464006116801,21.877082165074043,4.855816218552122
regional,1.0,M2,2,group,during,4.180689793805278,30.162423837989742,0.7114583333333333,10.995779646797114,0.817578125,14.302144564304657,25.430581856745132,5.492032760098008
regional,1.0,M2,2,household,after,0.12712094866513132,0.05826411262454969,0.8936948959891478,0.5162008685984851,0.8843278776224843,0.4919188784188494,0.9935189542035996,0.24137960275166104
regional,1.0,M2,2,household,before,0.12494135219025403,0.0635680126882822,0.9092025802905421,0.5198772750507523,0.900151129934538,0.4954223474144,0.9758243874327375,0.25212697731159633
regional,1.0,M2,2,household,during,0.11903149050297025,0.05835475187500291,0.8980342814117295,0.5164545683002761,0.8893165740732193,0.4921606441351666,0.977375601410302,0.2415672822941942
regional,1.0,M2,2,regional,after,38.1706455504858,2476.836939900239,0.7388018762054527,105.74460746160374,0.8683961728754857,139.56997772843326,221.63277411994235,49.76783037163906
regional,1.0,M2,2,regional,before,43.118920208754744,3427.8618299138925,0.7583333333333333,107.33548409086652,0.8458333333333333,141.6697407427838,309.40454078279447,58.54794471126969
regional,1.0,M2,2,regional,during,53.710041758291794,4852.023513297568,0.64375,105.79589890490958,0.69375,139.63767617445052,397.41088852223237,69.65646784970917
regional,1.0,M2,12,affected,after,0.13052535769172185,0.061444068209902225,0.9029816314199568,0.5380882929261366,0.8879787060491737,0.49729302995050484,0.990231355671743,0.24787914032831046
regional,1.0,M2,12,affected,during,0.12284634578875117,0.06361952401113366,0.9022089789165124,0.5388755495392159,0.8884081739812784,0.4980206005585511,1.010360336872723,0.25222911015807364
regional,1.0,M2,12,group,after,5.648185184981926,48.74703801832071,0.8304978604043034,19.09071247262766,0.8791824601042649,21.5599854984608,28.594596247581563,6.9819079067487495
regional,1.0,M2,12,group,during,7.509148847237528,91.23235708346438,0.6715727306547619,19.232696633878092,0.730468327245671,21.720334488157206,46.53561471015861,9.55156307017152
regional,1.0,M2,12,household,after,0.13052612971957123,0.061444584379344934,0.9029801164890874,0.538085968459301,0.8879772642397109,0.4972908817135503,0.9902376979727846,0.2478801814977247
regional,1.0,M2,12,household,during,0.12284634578875117,0.06361952401113366,0.9022089789165124,0.5388755495392159,0.8884081739812784,0.4980206005585511,1.010360336872723,0.25222911015807364
regional,1.0,M2,12,regional,after,77.85778012015848,9033.89911306442,0.8406788126380552,261.68980646220575,0.8711845849051,286.6174575044299,383.81477625207987,95.04682589684109
regional,1.0,M2,12,regional,during,112.66227618993871,19552.059551739483,0.5992424242424242,264.20134155715425,0.6586174242424243,289.3682326036933,745.2729225049385,139.82867928911966
regional,1.0,M3,2,affected,after,0.12718881957724282,0.058314204810341316,0.8936471945125413,0.515984739841804,0.8831350772262702,0.4891500709526812,0.9906764934868293,0.24148334271817035
regional,1.0,M3,2,affected,before,0.124275754335883,0.06345813541475072,0.9097575901956373,0.5198546023283119,0.9005960839178804,0.49281867462191536,0.9744400973818413,0.2519089824018801
regional,1.0,M3,2,affected,during,0.11834104457614956,0.05695674222432255,0.8980399699799667,0.5161340325022987,0.8883874621234464,0.48929159939303024,0.972869900948585,0.23865611708967896
regional,1.0,M3,2,group,after,3.605447713040525,21.024718063391862,0.7812544877707484,10.99488008397881,0.8922263106525248,14.492112741587702,19.40328438108878,4.585271863629447
regional,1.0,M3,2,group,before,3.5753971316388586,22.073890814892145,0.7708116319444445,11.060481813841406,0.8686631944444444,14.57858095751643,20.873063598171875,4.698285944351636
regional,1.0,M3,2,group,during,4.272634553531778,31.701438223246903,0.696875,10.992023095013334,0.8080729166666667,14.488347006457087,26.29019498645042,5.630403024939414
regional,1.0,M3,2,household,after,0.12718713671414666,0.0583128469266843,0.8936475647908662,0.5159798886344221,0.88313568873664,0.4891454720406363,0.990664722332367,0.24148053115455145
regional,1.0,M3,2,household,before,0.12429319301231657,0.06347088764622603,0.9097410577605841,0.5198724830118283,0.9005808003470637,0.492835625389904,0.9745843176295148,0.25193429231890213
regional,1.0,M3,2,household,during,0.11834104457614956,0.05695674222432255,0.8980399699799667,0.5161340325022987,0.8883874621234464,0.48929159939303024,0.972869900948585,0.23865611708967896
regional,1.0,M3,2,regional,after,39.21084203549327,2597.5543726028336,0.713361217700278,105.85711113280227,0.8537021310075308,149.09397565432258,221.38774741214115,50.96620814424822
regional,1.0,M3,2,regional,before,39.51808803212888,3018.3964164697068,0.7402777777777778,107.1824628086483,0.8319444444444444,150.96066130611692,275.0782238958729,54.93993462382083
regional,1.0,M3,2,regional,during,53.665915436635984,5267.021475100883,0.5958333333333333,105.73120106254065,0.69375,148.91663817789487,414.4160298747095,72.57424801608958
regional,1.0,M3,12,affected,after,0.1314335446280592,0.06163039979033483,0.9017035048893672,0.5379897687922037,0.8864258359968977,0.4979637169194114,0.9880884588719634,0.24825470748877015
regional,1.0,M3,12,affected,during,0.12231709565991747,0.06277786429329003,0.9028255645014148,0.538867376310252,0.8890088662798616,0.4987760310692973,1.0055316487768302,0.2505551122872771
regional,1.0,M3,12,group,after,5.9703279954301465,54.09014528809939,0.8150915561263614,19.099188520154698,0.8575118235994685,21.244061169787273,30.493773244388887,7.354600280647439
regional,1.0,M3,12,group,during,7.173941978520695,85.64622984859525,0.6910274621212121,19.210684317350832,0.7337565104166667,21.368078142199966,45.69732667537522,9.25452483105401
regional,1.0,M3,12,household,after,0.13143425041753418,0.061630836085899865,0.9017021256628679,0.5379874470371521,0.886425281997385,0.4979615679012658,0.9880943236808936,0.24825558621287833
regional,1.0,M3,12,household,during,0.12231709565991747,0.06277786429329003,0.9028255645014148,0.538867376310252,0.8890088662798616,0.4987760310692973,1.0055316487768302,0.2505551122872771
regional,1.0,M3,12,regional,after,83.52728428609524,10425.660402607738,0.8369804217144557,261.85734633091306,0.8670971579147124,272.27387407881616,430.23909199696584,102.10612323757934
regional,1.0,M3,12,regional,during,105.94862056818717,18166.14064448013,0.6023674242424243,263.7976927409239,0.6351799242424243,274.29140630203267,753.0255675603266,134.7818260912061
regional,1.0,M3_fixed,2,affected,after,0.12718881957724282,0.058314204810341316,0.8936471945125413,0.515984739841804,0.8831350772262702,0.4891500709526812,0.9906764934868293,0.24148334271817035
regional,1.0,M3_fixed,2,affected,before,0.124275754335883,0.06345813541475072,0.9097575901956373,0.5198546023283119,0.9005960839178804,0.49281867462191536,0.9744400973818413,0.2519089824018801
regional,1.0,M3_fixed,2,affected,during,0.11834104457614956,0.05695674222432255,0.8980399699799667,0.5161340325022987,0.8883874621234464,0.48929159939303024,0.972869900948585,0.23865611708967896
regional,1.0,M3_fixed,2,group,after,3.605447713040525,21.024718063391862,0.7812544877707484,10.99488008397881,0.8922263106525248,14.492112741587702,19.40328438108878,4.585271863629447
regional,1.0,M3_fixed,2,group,before,3.5753971316388586,22.073890814892145,0.7708116319444445,11.060481813841406,0.8686631944444444,14.57858095751643,20.873063598171875,4.698285944351636
regional,1.0,M3_fixed,2,group,during,4.272634553531778,31.701438223246903,0.696875,10.992023095013334,0.8080729166666667,14.488347006457087,26.29019498645042,5.630403024939414
regional,1.0,M3_fixed,2,household,after,0.12718713671414666,0.0583128469266843,0.8936475647908662,0.5159798886344221,0.88313568873664,0.4891454720406363,0.990664722332367,0.24148053115455145
regional,1.0,M3_fixed,2,household,before,0.12429319301231657,0.06347088764622603,0.9097410577605841,0.5198724830118283,0.9005808003470637,0.492835625389904,0.9745843176295148,0.25193429231890213
regional,1.0,M3_fixed,2,household,during,0.11834104457614956,0.05695674222432255,0.8980399699799667,0.5161340325022987,0.8883874621234464,0.48929159939303024,0.972869900948585,0.23865611708967896
regional,1.0,M3_fixed,2,regional,after,39.21084203549327,2597.5543726028336,0.713361217700278,105.85711113280227,0.8537021310075308,149.09397565432258,221.38774741214115,50.96620814424822
regional,1.0,M3_fixed,2,regional,before,39.51808803212888,3018.3964164697068,0.7402777777777778,107.1824628086483,0.8319444444444444,150.96066130611692,275.0782238958729,54.93993462382083
regional,1.0,M3_fixed,2,regional,during,53.665915436635984,5267.021475100883,0.5958333333333333,105.73120106254065,0.69375,148.91663817789487,414.4160298747095,72.57424801608958
regional,1.0,M3_fixed,12,affected,after,0.1314335446280592,0.06163039979033483,0.9017035048893672,0.5379897687922037,0.8864258359968977,0.4979637169194114,0.9880884588719634,0.24825470748877015
regional,1.0,M3_fixed,12,affected,during,0.12231709565991747,0.06277786429329003,0.9028255645014148,0.538867376310252,0.8890088662798616,0.4987760310692973,1.0055316487768302,0.2505551122872771
regional,1.0,M3_fixed,12,group,after,5.9703279954301465,54.09014528809939,0.8150915561263614,19.099188520154698,0.8575118235994685,21.244061169787273,30.493773244388887,7.354600280647439
regional,1.0,M3_fixed,12,group,during,7.173941978520695,85.64622984859525,0.6910274621212121,19.210684317350832,0.7337565104166667,21.368078142199966,45.69732667537522,9.25452483105401
regional,1.0,M3_fixed,12,household,after,0.13143425041753418,0.061630836085899865,0.9017021256628679,0.5379874470371521,0.886425281997385,0.4979615679012658,0.9880943236808936,0.24825558621287833
regional,1.0,M3_fixed,12,household,during,0.12231709565991747,0.06277786429329003,0.9028255645014148,0.538867376310252,0.8890088662798616,0.4987760310692973,1.0055316487768302,0.2505551122872771
regional,1.0,M3_fixed,12,regional,after,83.52728428609524,10425.660402607738,0.8369804217144557,261.85734633091306,0.8670971579147124,272.27387407881616,430.23909199696584,102.10612323757934
regional,1.0,M3_fixed,12,regional,during,105.94862056818717,18166.14064448013,0.6023674242424243,263.7976927409239,0.6351799242424243,274.29140630203267,753.0255675603266,134.7818260912061
regional,1.0,M4,2,affected,after,0.11215910316114612,0.047215332126773195,0.8969258684995869,0.47637890878157885,0.8869833771281435,0.4508694886817654,0.9173764864606331,0.21729089287582487
regional,1.0,M4,2,affected,before,0.10557997572984583,0.049720731802231556,0.9127891716693066,0.4769137444065094,0.904540296017246,0.45137568461171956,0.8984732328584403,0.22298146066933805
regional,1.0,M4,2,affected,during,0.10427493939993962,0.04604426610834414,0.9030499774887167,0.47639276936156244,0.8940750070910456,0.45088260704719857,0.8970310110943062,0.21457927697786694
regional,1.0,M4,2,group,after,3.2616114529182227,17.282593110549147,0.7962611675658441,10.499379292108236,0.9041475927186613,13.886850535395459,17.480056099710197,4.157233829188484
regional,1.0,M4,2,group,before,3.313480149390312,19.903962526905524,0.7936414930555555,10.510391395998655,0.8771918402777777,13.901415533625537,20.089089076215316,4.4613857182388434
regional,1.0,M4,2,group,during,4.281567463486951,31.51798716218961,0.6799479166666667,10.501236041894146,0.8002604166666667,13.88930633835687,26.391212252318674,5.614088275240211
regional,1.0,M4,2,household,after,0.11215792073617833,0.047214305770257904,0.8969261093739431,0.4763750102192912,0.8869827142731838,0.4508657988820014,0.9173662367328747,0.2172885311521478
regional,1.0,M4,2,household,before,0.10559417962762786,0.049738703718332444,0.9127789488288349,0.47692859959164335,0.9045312651783707,0.45138974432259715,0.8986532703491995,0.2230217561547134
regional,1.0,M4,2,household,during,0.10427493939993962,0.04604426610834414,0.9030499774887167,0.47639276936156244,0.8940750070910456,0.45088260704719857,0.8970310110943062,0.21457927697786694
regional,1.0,M4,2,regional,after,32.74441715612316,1720.481623174586,0.7449373307981302,96.43035397690377,0.9061481753014011,136.42612238973763,172.0563406807984,41.47868878321235
regional,1.0,M4,2,regional,before,34.88338547333002,2432.7512803757677,0.7548611111111111,96.5618318156859,0.9020833333333333,136.6121324061431,243.366725622623,49.32292854622247
regional,1.0,M4,2,regional,during,56.223840015106134,5242.130503925197,0.5291666666666667,96.45372862328296,0.6375,136.4591919807557,422.0267001556874,72.40255868355204
regional,1.0,M4,12,affected,after,0.12889841733796628,0.05975449536513669,0.9018414272639812,0.5335086394276761,0.8874117348130152,0.4951274062447699,0.9846030853124947,0.24444732636119523
regional,1.0,M4,12,affected,during,0.11991403415481933,0.06022991007844051,0.9022136317428324,0.5336029866270583,0.8891801303070654,0.495214965996692,1.0012085361154708,0.24541782754812355
regional,1.0,M4,12,group,after,5.321750415570675,44.98910266099285,0.82927983134014,18.174738884498236,0.8467399637265727,19.064067862532305,29.00417588042724,6.707391643626668
regional,1.0,M4,12,group,during,7.491046527783234,89.75619070790664,0.6372750946969697,18.186259155179656,0.6568980823863637,19.07615184478157,51.32103493315408,9.473974388180846
regional,1.0,M4,12,household,after,0.1288994498835529,0.05975517672059133,0.9018400189887332,0.5335066187231193,0.8874103099207404,0.4951255309120535,0.9846093979978612,0.24444872002240334
regional,1.0,M4,12,household,during,0.11991403415481933,0.06022991007844051,0.9022136317428324,0.5336029866270583,0.8891801303070654,0.495214965996692,1.0012085361154708,0.24541782754812355
regional,1.0,M4,12,regional,after,72.9318596636831,8099.45176269974,0.8253686587889091,245.25023422602425,0.8253686587889091,242.41394501547117,385.74738554093494,89.99695418568197
regional,1.0,M4,12,regional,during,112.49389445372123,19292.8191648166,0.5711174242424242,245.43752334681182,0.5586174242424242,242.59906816029456,897.5224191259406,138.89859309876613
regional,3.0,M0,2,affected,after,0.1355182082358944,0.06569856105686837,0.8935155452241267,0.5342819949810109,0.8839045326480703,0.509851479786366,1.0214113831359237,0.25631730541824205
regional,3.0,M0,2,affected,before,0.13113546006673335,0.068370670447916,0.9112031892236515,0.534320423470629,0.9028871124025508,0.5098881510994213,0.9933757185266512,0.26147785842766114
regional,3.0,M0,2,affected,during,0.13438431685552302,0.07074091120495736,0.8885008499790545,0.5343253726215504,0.8791208525672791,0.5098928739460541,1.0450017272812882,0.26597163609106395
regional,3.0,M0,2,group,after,4.861523438524737,47.12880213001469,0.7264584445921008,11.530251071371875,0.8153647432908697,15.137522627420205,36.07444468503631,6.865042034103993
regional,3.0,M0,2,group,before,3.832419847964621,26.47185998486671,0.7873697916666667,11.533753042216043,0.8674262152777777,15.142120199716421,23.975141213992202,5.145081144633845
regional,3.0,M0,2,group,during,6.378735213624918,78.5108924997762,0.6265625,11.532478243320245,0.708984375,15.14044657639191,56.12119791762739,8.860637251336735
regional,3.0,M0,2,household,after,0.13551618301449156,0.0656969928015146,0.8935158670190042,0.534276750936173,0.8839050707448638,0.5098464755301009,1.0213994996836917,0.25631424619305615
regional,3.0,M0,2,household,before,0.13115701660818788,0.0683872874245135,0.9111835069330222,0.5343402682694322,0.9028686230341294,0.5099070884773057,0.9935424446860047,0.26150963160945623
regional,3.0,M0,2,household,during,0.13438431685552302,0.07074091120495736,0.8885008499790545,0.5343253726215504,0.8791208525672791,0.5098928739460541,1.0450017272812882,0.26597163609106395
regional,3.0,M0,2,regional,after,61.734632470122904,9240.679476535941,0.7184868790759393,117.55974796218203,0.7772198711890157,158.7864093773091,577.0210050705591,96.1284530018867
regional,3.0,M0,2,regional,before,43.43978977252085,4114.859500480242,0.8006944444444444,117.61143877574706,0.8736111111111111,158.85622748109088,338.650301057018,64.14717063503457
regional,3.0,M0,2,regional,during,89.92037475238286,17176.92591715488,0.5687500000000001,117.59157418924366,0.6958333333333333,158.82939664469222,975.0128320491874,131.06077184708963
regional,3.0,M0,12,affected,after,0.14303884606655862,0.06954880580944155,0.8969894633052743,0.5462643088218658,0.8789876874171377,0.5040874350562158,1.0124395663817007,0.2637210757778785
regional,3.0,M0,12,affected,during,0.1317821487455904,0.07308112058449669,0.8929610166398094,0.5463061916641558,0.8788847829393871,0.5041260841390899,1.1011206679986993,0.2703352004169947
regional,3.0,M0,12,group,after,10.008100981669106,157.02274184363608,0.6178598871814709,21.551411666062396,0.7440130277903063,28.86294947546582,61.4153410262004,12.530871551637423
regional,3.0,M0,12,group,during,15.46330445989113,388.8791549271928,0.49079621550324676,21.555892448003743,0.5527660815746753,28.868950408712685,144.2252041912631,19.720019141146715
regional,3.0,M0,12,household,after,0.14303886125247373,0.06954851104531391,0.8969890153924097,0.5462614960669299,0.8789874427283813,0.504084839473092,1.012442443712889,0.26372051692144455
regional,3.0,M0,12,household,during,0.1317821487455904,0.07308112058449669,0.8929610166398094,0.5463061916641558,0.8788847829393871,0.5041260841390899,1.1011206679986993,0.2703352004169947
regional,3.0,M0,12,regional,after,153.12123199910033,36666.03293716928,0.5965074870171548,305.83930512458556,0.7238860366668454,402.7312147086236,999.8778288384964,191.48376677193625
regional,3.0,M0,12,regional,during,245.05655340817808,95641.26325535047,0.4835633116883117,305.90231208145053,0.5508996212121212,402.81418268510066,2486.843348636337,309.25921692869633
regional,3.0,M1,2,affected,after,0.1329278742910624,0.06312842572743389,0.8921198427687558,0.5256357399784868,0.8790777615968755,0.4935474025889884,1.0170801972688093,0.2512537078879313
regional,3.0,M1,2,affected,before,0.12855929837657776,0.06560969419660996,0.9103250930885205,0.5280286388730286,0.8983936096938752,0.4957942228567798,0.9826111955481884,0.2561438935376168
regional,3.0,M1,2,affected,during,0.12868581194673911,0.06575608566863392,0.8910264125840728,0.5255537785300612,0.8789103803979725,0.49347044461808537,1.0267036697613485,0.25642949453725855
regional,3.0,M1,2,group,after,4.6069339818944846,40.051247736505324,0.7285364708664148,11.267961295070808,0.8230601633339844,14.630013369189086,32.0360096598928,6.328605512789158
regional,3.0,M1,2,group,before,3.7871717522851234,25.050604545234272,0.7612413194444444,11.342301366412986,0.8577256944444445,14.726534488593208,22.680556728210703,5.005057896291937
regional,3.0,M1,2,group,during,6.2256531243016635,76.46620909627921,0.6268229166666667,11.25862084024602,0.6895833333333333,14.61788597760666,57.31623368384395,8.744495931514818
regional,3.0,M1,2,household,after,0.13292601240473606,0.0631269249280279,0.8921201687315944,0.5256306781874203,0.8790783791903608,0.49354264980365947,1.0170683814083576,0.25125072124877157
regional,3.0,M1,2,household,before,0.12858052761758804,0.06562595839000852,0.910305235765403,0.5280488764550536,0.8983752806972036,0.4958132250008188,0.9827743586737099,0.25617563972791896
regional,3.0,M1,2,household,during,0.12868581194673911,0.06575608566863392,0.8910264125840728,0.5255537785300612,0.8789103803979725,0.49347044461808537,1.0267036697613485,0.25642949453725855
regional,3.0,M1,2,regional,after,56.8374798473083,7417.948795780972,0.6632064610237822,111.86472714202216,0.8267151706404862,163.73716918190678,484.3015437413473,86.12751474285655
regional,3.0,M1,2,regional,before,43.93936769311578,3768.587825123586,0.7201388888888889,113.50763169512155,0.8736111111111111,166.1418998564744,302.1283782755976,61.38882492053082
regional,3.0,M1,2,regional,during,87.48353750726815,16695.837912991225,0.5854166666666667,111.60817884953474,0.6625,163.3616576847303,973.5006066210082,129.21237523159778
regional,3.0,M1,12,affected,after,0.13628457248679568,0.06507984331257993,0.9003591778950086,0.5412023355574507,0.8821213694945091,0.4959136098081213,0.9981373211190624,0.25510751324212294
regional,3.0,M1,12,affected,during,0.12771453387967138,0.068869888708617,0.8954399981847568,0.54209814209927,0.8803193964189164,0.49673445374514125,1.0741522877392233,0.26243073125801597
regional,3.0,M1,12,group,after,7.310631982233608,83.25059951724546,0.7175616412553165,20.056565765910353,0.816536401659055,24.734845526278043,39.110440662764475,9.124176648730858
regional,3.0,M1,12,group,during,15.40683637655392,316.68782777341397,0.34217228084415585,20.25560909338493,0.46064706777597403,24.980316561328728,128.3868047654563,17.79572498588956
regional,3.0,M1,12,household,after,0.13628478289058016,0.06507988284107458,0.9003593588900256,0.5411998204665975,0.8821210355005519,0.4959113051843198,0.9981415018355653,0.25510759071629874
regional,3.0,M1,12,household,during,0.12771453387967138,0.068869888708617,0.8954399981847568,0.54209814209927,0.8803193964189164,0.49673445374514125,1.0741522877392233,0.26243073125801597
regional,3.0,M1,12,regional,after,105.31027320764765,17826.805307661856,0.7178594129964075,279.16606182055176,0.7754387755490932,332.90449325264206,618.4436847191369,133.5170599873359
regional,3.0,M1,12,regional,during,245.2036628052498,77244.24167532602,0.2584415584415584,282.6915516969931,0.3951907467532467,337.10862685373297,2280.5907977136258,277.9284830227482
regional,3.0,M2,2,affected,after,0.12882269410073924,0.05902356056042481,0.8924260916504099,0.5162057348145765,0.8828458461251805,0.4919235157290661,0.9970282495930822,0.24294764983515443
regional,3.0,M2,2,affected,before,0.12491928213951356,0.06355004392551637,0.9092225186790026,0.5198566246219215,0.9001822072367268,0.4954026683777938,0.9756544385514674,0.2520913404413495
regional,3.0,M2,2,affected,during,0.12404041549315536,0.06138237436052203,0.8933243225853692,0.5164545683002761,0.884476588283484,0.4921606441351666,1.005627920136388,0.24775466566852386
regional,3.0,M2,2,group,after,4.286372753440441,32.816643632285825,0.7328248665358588,10.990860342725737,0.8281194476024858,14.29574605503614,27.738405549698907,5.728581293155036
regional,3.0,M2,2,group,before,3.6631916832085887,23.57895114835383,0.7604600694444444,11.065987891100626,0.8518446180555556,14.393464006116801,21.877082165074043,4.855816218552122
regional,3.0,M2,2,group,during,6.636952183622444,81.09100678617774,0.5734375,10.995779646797114,0.653125,14.302144564304657,60.31924872446202,9.005054513226321
regional,3.0,M2,2,household,after,0.12882089729647583,0.05902215721340018,0.8924264674644323,0.5162008685984851,0.882846445174216,0.4919188784188494,0.9970160888896908,0.2429447616504628
regional,3.0,M2,2,household,before,0.12494135219025403,0.0635680126882822,0.9092025802905421,0.5198772750507523,0.900151129934538,0.4954223474144,0.9758243874327375,0.25212697731159633
regional,3.0,M2,2,household,during,0.12404041549315536,0.06138237436052203,0.8933243225853692,0.5164545683002761,0.884476588283484,0.4921606441351666,1.005627920136388,0.24775466566852386
regional,3.0,M2,2,regional,after,51.14407911639867,5583.306764720524,0.6799231883383356,105.74460746160374,0.7953194748864454,139.56997772843326,415.87710104447837,74.72152812088711
regional,3.0,M2,2,regional,before,43.118920208754744,3427.8618299138925,0.7583333333333333,107.33548409086652,0.8458333333333333,141.6697407427838,309.40454078279447,58.54794471126969
regional,3.0,M2,2,regional,during,97.30706187326126,17872.264597098292,0.4166666666666667,105.79589890490958,0.5458333333333334,139.63767617445052,1102.0906186874902,133.68718935297537
regional,3.0,M2,12,affected,after,0.13198683861039642,0.06233936201453481,0.9020507934191495,0.5380882929261366,0.8868668091484302,0.49729302995050484,0.9930093478480697,0.24967851732685137
regional,3.0,M2,12,affected,during,0.1277318163214416,0.06840095572596828,0.8937571656475847,0.5388755495392159,0.8801273151217635,0.4980206005585511,1.0752908515867818,0.26153576376084453
regional,3.0,M2,12,group,after,6.196390131932685,57.879911235422725,0.7931610988561882,19.09071247262766,0.8467904862276904,21.5599854984608,31.502479452948506,7.607884806923849
regional,3.0,M2,12,group,during,16.77809698164834,344.4526422600058,0.19033414502164503,19.232696633878092,0.26341357210497834,21.720334488157206,157.27997840198802,18.559435397123636
regional,3.0,M2,12,household,after,0.13198761833078265,0.06233986945999399,0.9020493092010504,0.538085968459301,0.8868654046066363,0.4972908817135503,0.9930156124000071,0.24967953352246153
regional,3.0,M2,12,household,during,0.1277318163214416,0.06840095572596828,0.8937571656475847,0.5388755495392159,0.8801273151217635,0.4980206005585511,1.0752908515867818,0.26153576376084453
regional,3.0,M2,12,regional,after,87.32753842942677,11359.257306193133,0.7725083293119237,261.68980646220575,0.8315014358469509,286.6174575044299,450.6262563176822,106.57981659860901
regional,3.0,M2,12,regional,during,268.433182227156,84328.94921779053,0.09536661255411255,264.20134155715425,0.1161999458874459,289.3682326036933,2859.3896431095977,290.3944717410966
regional,3.0,M3,2,affected,after,0.12876218413687912,0.05897439442735378,0.8924566845075662,0.515984739841804,0.8817056690508899,0.4891500709526812,0.993835049813879,0.24284644207266817
regional,3.0,M3,2,affected,before,0.124275754335883,0.06345813541475072,0.9097575901956373,0.5198546023283119,0.9005960839178804,0.49281867462191536,0.9744400973818413,0.2519089824018801
regional,3.0,M3,2,affected,during,0.12359713589341838,0.05996288759150327,0.893447399640895,0.5161340325022987,0.8838972273135193,0.48929159939303024,1.0016850862225661,0.24487320717363767
regional,3.0,M3,2,group,after,4.29349312782354,33.65118404512494,0.7311140165935047,10.99488008397881,0.8321830080656124,14.492112741587702,28.25038074918918,5.800964061699136
