episode,background,family,magnitude,method,horizon,level,phase,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
b05_regional_1.0,5,regional,1.0,M3_fixed,12,group,after,6.05254324802933,53.46253386233922,0.7976973684210527,19.0665612002743,0.850328947368421,21.207769744179636,29.03397768749132
b05_regional_1.0,5,regional,1.0,M3_fixed,12,group,during,4.875766531308309,39.13806166996566,0.88125,19.19847930620975,0.91875,21.354502486721962,27.354540674377198
b05_regional_1.0,5,regional,1.0,M3_fixed,12,household,after,0.15576341235920463,0.08387392666588524,0.8673169259678475,0.5377584047209196,0.8492152453087091,0.4977495661686325,1.2005698487886274
b05_regional_1.0,5,regional,1.0,M3_fixed,12,household,during,0.10800714189204874,0.05157823848849856,0.927566124727008,0.5388475500689714,0.9160640621208446,0.4987576798861088,0.880392269190917
b05_regional_1.0,5,regional,1.0,M3_fixed,12,regional,after,83.8866830093095,9080.741978710219,0.9210526315789473,261.38417539157433,0.9210526315789473,271.78188068409025,344.067624179465
b05_regional_1.0,5,regional,1.0,M3_fixed,12,regional,during,61.613673860481995,6710.714042915922,0.9,263.6710011772981,0.9,274.15967502420204,384.40602389223346
b05_regional_1.0,5,regional,1.0,M4,2,affected,after,0.14377378305276167,0.06587307435744723,0.85199351398965,0.47628135373041786,0.8381506322819215,0.45077715756629316,1.1391184384876467
b05_regional_1.0,5,regional,1.0,M4,2,affected,before,0.09062775031774783,0.051124669166464534,0.9314662682593057,0.4768194089244002,0.9253955052919355,0.4512864006619076,0.8568283773155496
b05_regional_1.0,5,regional,1.0,M4,2,affected,during,0.0821111171955475,0.03265760388080491,0.9361198738170348,0.47637283886759335,0.9307004772304457,0.4508637438031309,0.7479077059641605
b05_regional_1.0,5,regional,1.0,M4,2,group,after,3.5885775999916656,20.086649109090903,0.7522321428571429,10.483059332435078,0.8727678571428571,13.865265179307297,18.41052016092164
b05_regional_1.0,5,regional,1.0,M4,2,group,before,3.4462376983001484,25.981431911779033,0.8515625,10.492795784640538,0.8828125,13.878142955484394,26.142648723492307
b05_regional_1.0,5,regional,1.0,M4,2,group,during,3.672668386545532,21.708385322904586,0.703125,10.48658781148189,0.859375,13.869932070537445,19.64508161867858
b05_regional_1.0,5,regional,1.0,M4,2,household,after,0.14377378305276167,0.06587307435744723,0.85199351398965,0.47628135373041786,0.8381506322819215,0.45077715756629316,1.1391184384876467
b05_regional_1.0,5,regional,1.0,M4,2,household,before,0.09062522969406192,0.05111834660812089,0.9314748914559732,0.4768356735900394,0.9254049841693673,0.4513017943775931,0.8567897854455204
b05_regional_1.0,5,regional,1.0,M4,2,household,during,0.0821111171955475,0.03265760388080491,0.9361198738170348,0.47637283886759335,0.9307004772304457,0.4508637438031309,0.7479077059641605
b05_regional_1.0,5,regional,1.0,M4,2,regional,after,28.9453566520513,1480.4944529210354,0.7857142857142857,96.22984115072491,0.8928571428571429,136.1424442091977,168.68419177614004
b05_regional_1.0,5,regional,1.0,M4,2,regional,before,41.563988874954816,4088.8598038704426,0.875,96.32988246199476,0.875,136.2839789813152,385.167162982793
b05_regional_1.0,5,regional,1.0,M4,2,regional,during,45.91076253455133,3496.1671426456464,0.5833333333333334,96.25957347784839,0.75,136.18450841338026,305.67931561919914
b05_regional_1.0,5,regional,1.0,M4,12,affected,after,0.15195671650694986,0.08074946517773932,0.8691861777015977,0.5333073995387213,0.8518762214088396,0.49494064378791813,1.1905722057481578
b05_regional_1.0,5,regional,1.0,M4,12,affected,during,0.10338966438935664,0.04768240578950162,0.9280029119145838,0.5334964987257612,0.9176898810968211,0.49511613895909756,0.8718994141260147
b05_regional_1.0,5,regional,1.0,M4,12,group,after,5.44254953429569,44.927755041174464,0.8240131578947368,18.145909074680922,0.8453947368421053,19.033827348249595,27.336520757299116
b05_regional_1.0,5,regional,1.0,M4,12,group,during,5.407366094983439,43.74359112788124,0.86875,18.16018412713627,0.875,19.04880090965697,27.266383086029908
b05_regional_1.0,5,regional,1.0,M4,12,household,after,0.15195726613072236,0.08074840568540367,0.8691885060097199,0.5333139303403834,0.851878888097742,0.4949467047560988,1.1905653948264603
b05_regional_1.0,5,regional,1.0,M4,12,household,during,0.10338966438935664,0.04768240578950162,0.9280029119145838,0.5334964987257612,0.9176898810968211,0.49511613895909756,0.8718994141260147
b05_regional_1.0,5,regional,1.0,M4,12,regional,after,74.81196205060387,7076.148040621403,0.868421052631579,244.84246443353877,0.868421052631579,242.01089103117428,281.33041335927317
b05_regional_1.0,5,regional,1.0,M4,12,regional,during,71.39485474113673,8158.281607778466,0.9,245.0649328182871,0.8,242.23078659603794,386.9018007380409
b05_regional_3.0,5,regional,3.0,M0,2,affected,after,0.1757779955493005,0.09506535372163012,0.8343019668548698,0.5340982562195996,0.820112493861594,0.5096761426417875,1.3188403207628563
b05_regional_3.0,5,regional,3.0,M0,2,affected,before,0.1255664615971876,0.07510145018161739,0.9228175423634286,0.5341734295806647,0.9156852544116756,0.509747878634652,0.9849062849381045
b05_regional_3.0,5,regional,3.0,M0,2,affected,during,0.1154636073400573,0.05580165480245052,0.9217220739302757,0.5341928015061462,0.9144422874706786,0.5097663647617643,0.9001401374572516
b05_regional_3.0,5,regional,3.0,M0,2,group,after,4.656284055997254,39.70041401402833,0.7366071428571429,11.508979237614637,0.8303571428571429,15.109595840498244,31.07082338684703
b05_regional_3.0,5,regional,3.0,M0,2,group,before,4.223426805456331,34.8292419396913,0.7578125,11.51247746148843,0.8125,15.114188493573842,30.799684310186553
b05_regional_3.0,5,regional,3.0,M0,2,group,during,6.507810261053975,75.38407890325941,0.6197916666666666,11.514544138567608,0.6979166666666666,15.116901736404024,55.44134993306141
b05_regional_3.0,5,regional,3.0,M0,2,household,after,0.1757779955493005,0.09506535372163012,0.8343019668548698,0.5340982562195996,0.820112493861594,0.5096761426417875,1.3188403207628563
b05_regional_3.0,5,regional,3.0,M0,2,household,before,0.12556268528749898,0.07509287465470921,0.9228269622283939,0.5341864813042005,0.9156955078277302,0.5097603335566239,0.9848597681708622
b05_regional_3.0,5,regional,3.0,M0,2,household,during,0.1154636073400573,0.05580165480245052,0.9217220739302757,0.5341928015061462,0.9144422874706786,0.5097663647617643,0.9001401374572516
b05_regional_3.0,5,regional,3.0,M0,2,regional,after,49.17256165080389,6352.834087577439,0.7142857142857143,117.24657957640139,0.8571428571428571,158.36341694690176,458.81263982726324
b05_regional_3.0,5,regional,3.0,M0,2,regional,before,56.325709540677266,6558.314577024273,0.625,117.27820846058228,0.75,158.40613766584474,504.1981446896028
b05_regional_3.0,5,regional,3.0,M0,2,regional,during,94.84175890220854,17063.105560856206,0.5833333333333334,117.32424747772536,0.6666666666666666,158.4683219623419,1009.7471559933814
b05_regional_3.0,5,regional,3.0,M0,12,affected,after,0.16261464649530288,0.08873996784197946,0.8672832903331733,0.5460186441289698,0.8455341145909893,0.5038607380472296,1.2076841764028812
b05_regional_3.0,5,regional,3.0,M0,12,affected,during,0.11345607947470548,0.05828104837728574,0.922785731618539,0.5461467594458032,0.9121572433875272,0.5039789616258361,0.940735800781912
b05_regional_3.0,5,regional,3.0,M0,12,group,after,6.299778911323978,60.10798420016959,0.8108552631578947,21.50652681574201,0.9473684210526315,28.80283697856376,30.707113006245066
b05_regional_3.0,5,regional,3.0,M0,12,group,during,10.38261057465752,153.39157158074033,0.63125,21.50314729282837,0.75625,28.798310917783198,58.36456542637535
b05_regional_3.0,5,regional,3.0,M0,12,household,after,0.16261420717769057,0.08873816256791948,0.8672856465809929,0.5460247815677635,0.8455369659923361,0.5038664016165482,1.207675844959451
b05_regional_3.0,5,regional,3.0,M0,12,household,during,0.11345607947470548,0.05828104837728574,0.922785731618539,0.5461467594458032,0.9121572433875272,0.5039789616258361,0.940735800781912
b05_regional_3.0,5,regional,3.0,M0,12,regional,after,90.68262082417087,10783.705900907999,0.8421052631578947,305.1429816718403,1.0,401.8142913921782,401.8142913921782
b05_regional_3.0,5,regional,3.0,M0,12,regional,during,163.53968065770349,35874.02325316941,0.6,305.0508220442929,0.8,401.692934986617,940.1262882556482
b05_regional_3.0,5,regional,3.0,M1,2,affected,after,0.17315235592288106,0.09216981751640332,0.8346832553488255,0.5254692118472946,0.8155962916804272,0.49339104045385035,1.3168478521807463
b05_regional_3.0,5,regional,3.0,M1,2,affected,before,0.12207917828066012,0.071381536721857,0.9236981044020894,0.5276477191201936,0.9138033901118946,0.49543655700511174,0.9670523954043759
b05_regional_3.0,5,regional,3.0,M1,2,affected,during,0.11021612020424108,0.05241552124929999,0.9218636253336568,0.5253651973181902,0.9128447787753782,0.49329337567049086,0.8902304207955375
b05_regional_3.0,5,regional,3.0,M1,2,group,after,4.454135772895172,35.15448953231134,0.7455357142857143,11.2509813899824,0.8303571428571429,14.607967123914916,28.34752183101225
b05_regional_3.0,5,regional,3.0,M1,2,group,before,4.0351795979693055,31.964756944925146,0.75,11.314455343928707,0.8203125,14.690379973099622,29.21097268914724
b05_regional_3.0,5,regional,3.0,M1,2,group,during,6.39165410651569,80.02035571552658,0.6041666666666666,11.236443475215301,0.6510416666666666,14.589091492216054,62.05999493165086
b05_regional_3.0,5,regional,3.0,M1,2,household,after,0.17315235592288106,0.09216981751640332,0.8346832553488255,0.5254692118472946,0.8155962916804272,0.49339104045385035,1.3168478521807463
b05_regional_3.0,5,regional,3.0,M1,2,household,before,0.12207494020893944,0.07137312848515599,0.9237073398530969,0.527661072140714,0.9138138943309319,0.4954490948675388,0.9670057516431835
b05_regional_3.0,5,regional,3.0,M1,2,household,during,0.11021612020424108,0.05241552124929999,0.9218636253336568,0.5253651973181902,0.9128447787753782,0.49329337567049086,0.8902304207955375
b05_regional_3.0,5,regional,3.0,M1,2,regional,after,44.39824062886896,5135.007443472468,0.75,111.65812158299548,0.8571428571428571,163.43475920660399,402.66654184361823
b05_regional_3.0,5,regional,3.0,M1,2,regional,before,51.79854922417023,5942.851172926593,0.625,113.03091900772468,0.75,165.4441322228184,464.82691300680744
b05_regional_3.0,5,regional,3.0,M1,2,regional,during,89.26619943142714,18307.236718920405,0.5833333333333334,111.23387615562785,0.5833333333333334,162.81378826169342,1133.2366257259453
b05_regional_3.0,5,regional,3.0,M1,12,affected,after,0.15947107885681064,0.08706057818039344,0.8681389426667113,0.5409739772795144,0.8472584932131014,0.4957043609366723,1.2098765813429857
b05_regional_3.0,5,regional,3.0,M1,12,affected,during,0.11186775349388094,0.05629556755553692,0.9224460082504248,0.5420804459782304,0.9107012860956079,0.4967182384654061,0.9306845200074123
b05_regional_3.0,5,regional,3.0,M1,12,group,after,5.578180155296809,48.283121168291416,0.850328947368421,20.02126737918288,0.9259868421052632,24.691313639851362,27.77888134684026
b05_regional_3.0,5,regional,3.0,M1,12,group,during,9.825471817026989,136.90513744822616,0.60625,20.249714461300503,0.71875,24.973046981095287,58.36058500647199
b05_regional_3.0,5,regional,3.0,M1,12,household,after,0.15947097901006838,0.08705899322305977,0.8681412973623255,0.5409802666178665,0.8472612918394641,0.4957101239725659,1.2098685148586041
b05_regional_3.0,5,regional,3.0,M1,12,household,during,0.11186775349388094,0.05629556755553692,0.9224460082504248,0.5420804459782304,0.9107012860956079,0.4967182384654061,0.9306845200074123
b05_regional_3.0,5,regional,3.0,M1,12,regional,after,73.5271455007442,7713.5258784979505,0.8947368421052632,278.6414798428649,0.8947368421052632,332.2789311900029,357.7741724722772
b05_regional_3.0,5,regional,3.0,M1,12,regional,during,152.38628256448368,31737.64154006624,0.7,282.67874054495525,0.7,337.0933496024463,946.6779583717249
b05_regional_3.0,5,regional,3.0,M2,2,affected,after,0.16843458380903878,0.08631834116027552,0.8340070963720619,0.5160319215968767,0.8205110352362882,0.49175787865189996,1.28223294820064
b05_regional_3.0,5,regional,3.0,M2,2,affected,before,0.11392503436197718,0.06727802444372541,0.9254561333321071,0.5193407059965032,0.9182322584977416,0.4949110184658898,0.9515013519055128
b05_regional_3.0,5,regional,3.0,M2,2,affected,during,0.10475209912588092,0.048970923898703084,0.9241486694168083,0.5163638444518177,0.918163067216695,0.4920741879191964,0.8728269847614375
b05_regional_3.0,5,regional,3.0,M2,2,group,after,4.331126913442469,29.990773729997642,0.7075892857142857,10.973319722955152,0.8191964285714286,14.2729310762202,24.473367502833195
b05_regional_3.0,5,regional,3.0,M2,2,group,before,3.709445688203297,27.459774448857978,0.796875,11.037481607399213,0.859375,14.356386054067494,26.264671113363875
b05_regional_3.0,5,regional,3.0,M2,2,group,during,6.635303860870501,83.81503720510234,0.5833333333333334,10.981123124571724,0.6510416666666666,14.28308091384868,64.429144945861
b05_regional_3.0,5,regional,3.0,M2,2,household,after,0.16843458380903878,0.08631834116027552,0.8340070963720619,0.5160319215968767,0.8205110352362882,0.49175787865189996,1.28223294820064
b05_regional_3.0,5,regional,3.0,M2,2,household,before,0.1139200366130918,0.06726960932463791,0.9254656195860973,0.5193544469354301,0.9182426963277541,0.49492411303367634,0.9514551764315125
b05_regional_3.0,5,regional,3.0,M2,2,household,during,0.10475209912588092,0.048970923898703084,0.9241486694168083,0.5163638444518177,0.918163067216695,0.4920741879191964,0.8728269847614375
b05_regional_3.0,5,regional,3.0,M2,2,regional,after,45.44207618201245,3778.7901901842383,0.75,105.52591080002301,0.7857142857142857,139.28132482292045,316.70735188638804
b05_regional_3.0,5,regional,3.0,M2,2,regional,before,45.54431295481308,4762.883979179349,0.75,106.84726302759408,0.75,141.02534851737195,453.7386648925062
b05_regional_3.0,5,regional,3.0,M2,2,regional,during,96.92974153032321,19297.87683477561,0.5833333333333334,105.59914176459898,0.5833333333333334,139.37798075971241,1227.1714223656274
b05_regional_3.0,5,regional,3.0,M2,12,affected,after,0.15580287899543296,0.08451093162638822,0.868943935449837,0.5378755644631235,0.8509889133256937,0.4970964295350726,1.2037447869581523
b05_regional_3.0,5,regional,3.0,M2,12,affected,during,0.11147219763135714,0.056916516847406964,0.9211599126425625,0.5388500754255066,0.9105799563212813,0.4979970577694616,0.939640869473401
b05_regional_3.0,5,regional,3.0,M2,12,group,after,4.636949938871756,33.008586156564405,0.9046052631578947,19.060864534358057,0.9391447368421053,21.526276902347675,23.573692677408093
b05_regional_3.0,5,regional,3.0,M2,12,group,during,11.795521734140186,188.41262989174652,0.4625,19.221889716271935,0.51875,21.70812975838581,86.62435721450967
b05_regional_3.0,5,regional,3.0,M2,12,household,after,0.155802957441363,0.08450965957737021,0.8689461411337313,0.537881945992637,0.8509914542859577,0.49710232724775133,1.2037378319344931
b05_regional_3.0,5,regional,3.0,M2,12,household,during,0.11147219763135714,0.056916516847406964,0.9211599126425625,0.5388500754255066,0.9105799563212813,0.4979970577694616,0.939640869473401
b05_regional_3.0,5,regional,3.0,M2,12,regional,after,52.4425085567108,3784.8127492703015,1.0,261.262923433234,1.0,286.1499110987454,286.1499110987454
b05_regional_3.0,5,regional,3.0,M2,12,regional,during,188.66808602230694,44857.7652492818,0.3,264.10273576822146,0.4,289.26023397393686,1489.6354403848022
b05_regional_3.0,5,regional,3.0,M3,2,affected,after,0.16729226820823467,0.08577018485454645,0.8353506301008978,0.5156053992986972,0.819722254980891,0.48879045866330845,1.274104769948613
b05_regional_3.0,5,regional,3.0,M3,2,affected,before,0.11168648677999186,0.06541367950698672,0.9271571820741331,0.5193577184265423,0.9203885886694263,0.4923476320172826,0.9412342724636836
b05_regional_3.0,5,regional,3.0,M3,2,affected,during,0.10492343459450626,0.04798187501919551,0.9246744317722236,0.516050514170189,0.9179001860389873,0.48921242457462405,0.8689784528548469
b05_regional_3.0,5,regional,3.0,M3,2,group,after,4.12868408821162,28.922422408416306,0.7410714285714286,10.975299168766776,0.8526785714285714,14.466303562345288,24.44040953018105
b05_regional_3.0,5,regional,3.0,M3,2,group,before,3.680322483906778,25.736278893897232,0.8125,11.036547505215685,0.875,14.547033664926913,25.135375938803197
b05_regional_3.0,5,regional,3.0,M3,2,group,during,6.76876983991752,88.46697875821197,0.5833333333333334,10.974262066781371,0.6510416666666666,14.464936580733648,65.87717306465595
b05_regional_3.0,5,regional,3.0,M3,2,household,after,0.16729226820823467,0.08577018485454645,0.8353506301008978,0.5156053992986972,0.819722254980891,0.48879045866330845,1.274104769948613
b05_regional_3.0,5,regional,3.0,M3,2,household,before,0.11168328111649116,0.06540588117747642,0.9271661814752745,0.5193714554743767,0.9203984806341237,0.49236065464644974,0.9411897929443788
b05_regional_3.0,5,regional,3.0,M3,2,household,during,0.10492343459450626,0.04798187501919551,0.9246744317722236,0.516050514170189,0.9179001860389873,0.48921242457462405,0.8689784528548469
b05_regional_3.0,5,regional,3.0,M3,2,regional,after,37.902727700575895,3536.373183326443,0.8214285714285714,105.59983645173519,0.9285714285714286,148.7316182781859,308.55855697585974
b05_regional_3.0,5,regional,3.0,M3,2,regional,before,43.274350789813965,4203.482183258023,0.75,106.81154019861243,0.75,150.4382370117212,387.8148369410053
b05_regional_3.0,5,regional,3.0,M3,2,regional,during,99.74244303722382,20496.536284311554,0.5833333333333334,105.45886652997045,0.5833333333333334,148.53306982113216,1229.8747731261756
b05_regional_3.0,5,regional,3.0,M3,12,affected,after,0.1569119233065558,0.08449296445068347,0.867257234165104,0.5377520234987498,0.8488550634032613,0.4977436597048027,1.1990773299741453
b05_regional_3.0,5,regional,3.0,M3,12,affected,during,0.10993663403343604,0.05494592105021785,0.921354040281485,0.5388475500689714,0.9112351371026449,0.4987576798861088,0.9326642285172582
b05_regional_3.0,5,regional,3.0,M3,12,group,after,5.441762992097075,45.475161723376125,0.8305921052631579,19.0665612002743,0.8799342105263158,21.207769744179636,27.479043300007458
b05_regional_3.0,5,regional,3.0,M3,12,group,during,13.118672141430924,210.04380020037283,0.3125,19.19847930620975,0.375,21.354502486721962,96.3741607946154
b05_regional_3.0,5,regional,3.0,M3,12,household,after,0.15691181160254425,0.0844914965671527,0.867259565577637,0.5377584047209196,0.8488577518230397,0.4977495661686325,1.1990699985096416
b05_regional_3.0,5,regional,3.0,M3,12,household,during,0.10993663403343604,0.05494592105021785,0.921354040281485,0.5388475500689714,0.9112351371026449,0.4987576798861088,0.9326642285172582
b05_regional_3.0,5,regional,3.0,M3,12,regional,after,68.8146757660976,6969.235459864184,0.9210526315789473,261.38417539157433,0.9210526315789473,271.78188068409025,322.8296582414728
b05_regional_3.0,5,regional,3.0,M3,12,regional,during,209.89875426289478,50477.21544599789,0.2,263.6710011772981,0.2,274.15967502420204,1796.2000900804069
b05_regional_3.0,5,regional,3.0,M3_fixed,2,affected,after,0.16729226820823467,0.08577018485454645,0.8353506301008978,0.5156053992986972,0.819722254980891,0.48879045866330845,1.274104769948613
b05_regional_3.0,5,regional,3.0,M3_fixed,2,affected,before,0.11168648677999186,0.06541367950698672,0.9271571820741331,0.5193577184265423,0.9203885886694263,0.4923476320172826,0.9412342724636836
b05_regional_3.0,5,regional,3.0,M3_fixed,2,affected,during,0.10492343459450626,0.04798187501919551,0.9246744317722236,0.516050514170189,0.9179001860389873,0.48921242457462405,0.8689784528548469
b05_regional_3.0,5,regional,3.0,M3_fixed,2,group,after,4.12868408821162,28.922422408416306,0.7410714285714286,10.975299168766776,0.8526785714285714,14.466303562345288,24.44040953018105
b05_regional_3.0,5,regional,3.0,M3_fixed,2,group,before,3.680322483906778,25.736278893897232,0.8125,11.036547505215685,0.875,14.547033664926913,25.135375938803197
b05_regional_3.0,5,regional,3.0,M3_fixed,2,group,during,6.76876983991752,88.46697875821197,0.5833333333333334,10.974262066781371,0.6510416666666666,14.464936580733648,65.87717306465595
b05_regional_3.0,5,regional,3.0,M3_fixed,2,household,after,0.16729226820823467,0.08577018485454645,0.8353506301008978,0.5156053992986972,0.819722254980891,0.48879045866330845,1.274104769948613
b05_regional_3.0,5,regional,3.0,M3_fixed,2,household,before,0.11168328111649116,0.06540588117747642,0.9271661814752745,0.5193714554743767,0.9203984806341237,0.49236065464644974,0.9411897929443788
b05_regional_3.0,5,regional,3.0,M3_fixed,2,household,during,0.10492343459450626,0.04798187501919551,0.9246744317722236,0.516050514170189,0.9179001860389873,0.48921242457462405,0.8689784528548469
b05_regional_3.0,5,regional,3.0,M3_fixed,2,regional,after,37.902727700575895,3536.373183326443,0.8214285714285714,105.59983645173519,0.9285714285714286,148.7316182781859,308.55855697585974
b05_regional_3.0,5,regional,3.0,M3_fixed,2,regional,before,43.274350789813965,4203.482183258023,0.75,106.81154019861243,0.75,150.4382370117212,387.8148369410053
b05_regional_3.0,5,regional,3.0,M3_fixed,2,regional,during,99.74244303722382,20496.536284311554,0.5833333333333334,105.45886652997045,0.5833333333333334,148.53306982113216,1229.8747731261756
b05_regional_3.0,5,regional,3.0,M3_fixed,12,affected,after,0.1569119233065558,0.08449296445068347,0.867257234165104,0.5377520234987498,0.8488550634032613,0.4977436597048027,1.1990773299741453
b05_regional_3.0,5,regional,3.0,M3_fixed,12,affected,during,0.10993663403343604,0.05494592105021785,0.921354040281485,0.5388475500689714,0.9112351371026449,0.4987576798861088,0.9326642285172582
b05_regional_3.0,5,regional,3.0,M3_fixed,12,group,after,5.441762992097075,45.475161723376125,0.8305921052631579,19.0665612002743,0.8799342105263158,21.207769744179636,27.479043300007458
b05_regional_3.0,5,regional,3.0,M3_fixed,12,group,during,13.118672141430924,210.04380020037283,0.3125,19.19847930620975,0.375,21.354502486721962,96.3741607946154
b05_regional_3.0,5,regional,3.0,M3_fixed,12,household,after,0.15691181160254425,0.0844914965671527,0.867259565577637,0.5377584047209196,0.8488577518230397,0.4977495661686325,1.1990699985096416
b05_regional_3.0,5,regional,3.0,M3_fixed,12,household,during,0.10993663403343604,0.05494592105021785,0.921354040281485,0.5388475500689714,0.9112351371026449,0.4987576798861088,0.9326642285172582
b05_regional_3.0,5,regional,3.0,M3_fixed,12,regional,after,68.8146757660976,6969.235459864184,0.9210526315789473,261.38417539157433,0.9210526315789473,271.78188068409025,322.8296582414728
b05_regional_3.0,5,regional,3.0,M3_fixed,12,regional,during,209.89875426289478,50477.21544599789,0.2,263.6710011772981,0.2,274.15967502420204,1796.2000900804069
b05_regional_3.0,5,regional,3.0,M4,2,affected,after,0.1447670700319407,0.06604278454862732,0.8503989004089946,0.47628135373041786,0.8360966925308209,0.45077715756629316,1.1389025513398716
b05_regional_3.0,5,regional,3.0,M4,2,affected,before,0.09062775031774783,0.051124669166464534,0.9314662682593057,0.4768194089244002,0.9253955052919355,0.4512864006619076,0.8568283773155496
b05_regional_3.0,5,regional,3.0,M4,2,affected,during,0.08850204059051232,0.03466168440065388,0.9342797055730809,0.47637283886759335,0.9274043516945726,0.4508637438031309,0.7651558079270598
b05_regional_3.0,5,regional,3.0,M4,2,group,after,3.99071907826209,25.314595807229633,0.7053571428571429,10.483059332435078,0.8325892857142857,13.865265179307297,21.668944214960145
b05_regional_3.0,5,regional,3.0,M4,2,group,before,3.4462376983001484,25.981431911779033,0.8515625,10.492795784640538,0.8828125,13.878142955484394,26.142648723492307
b05_regional_3.0,5,regional,3.0,M4,2,group,during,7.671246688421245,95.59313236652919,0.4479166666666667,10.48658781148189,0.59375,13.869932070537445,67.1861818073104
b05_regional_3.0,5,regional,3.0,M4,2,household,after,0.1447670700319407,0.06604278454862732,0.8503989004089946,0.47628135373041786,0.8360966925308209,0.45077715756629316,1.1389025513398716
b05_regional_3.0,5,regional,3.0,M4,2,household,before,0.09062522969406192,0.05111834660812089,0.9314748914559732,0.4768356735900394,0.9254049841693673,0.4513017943775931,0.8567897854455204
b05_regional_3.0,5,regional,3.0,M4,2,household,during,0.08850204059051232,0.03466168440065388,0.9342797055730809,0.47637283886759335,0.9274043516945726,0.4508637438031309,0.7651558079270598
b05_regional_3.0,5,regional,3.0,M4,2,regional,after,38.18354240180091,2814.72156003962,0.7142857142857143,96.22984115072491,0.8214285714285714,136.1424442091977,268.2707489912881
b05_regional_3.0,5,regional,3.0,M4,2,regional,before,41.563988874954816,4088.8598038704426,0.875,96.32988246199476,0.875,136.2839789813152,385.167162982793
b05_regional_3.0,5,regional,3.0,M4,2,regional,during,119.66784947211369,22333.61959528989,0.25,96.25957347784839,0.3333333333333333,136.18450841338026,1309.4572873095947
b05_regional_3.0,5,regional,3.0,M4,12,affected,after,0.15277856659985697,0.0813737469411882,0.8692436667508744,0.5333073995387213,0.8518507155001698,0.49494064378791813,1.191522463026479
b05_regional_3.0,5,regional,3.0,M4,12,affected,during,0.1122138829377041,0.05252798029046862,0.9199708808541616,0.5334964987257612,0.9105071584566853,0.49511613895909756,0.9281411187979955
b05_regional_3.0,5,regional,3.0,M4,12,group,after,5.177027138865818,40.635841545350424,0.84375,18.145909074680922,0.8552631578947368,19.033827348249595,25.792489042487336
b05_regional_3.0,5,regional,3.0,M4,12,group,during,16.039416324666895,285.19013669570904,0.1125,18.16018412713627,0.1375,19.04880090965697,154.07725141057094
b05_regional_3.0,5,regional,3.0,M4,12,household,after,0.15277911635110691,0.0813726875061428,0.8692459950589964,0.5333139303403834,0.8518533821890724,0.4949467047560988,1.1915156521620534
b05_regional_3.0,5,regional,3.0,M4,12,household,during,0.1122138829377041,0.05252798029046862,0.9199708808541616,0.5334964987257612,0.9105071584566853,0.49511613895909756,0.9281411187979955
b05_regional_3.0,5,regional,3.0,M4,12,regional,after,69.19352743328112,5905.16709766706,0.9736842105263158,244.84246443353877,0.9736842105263158,242.01089103117428,243.61216737500146
b05_regional_3.0,5,regional,3.0,M4,12,regional,during,256.6306611946703,69948.38722621609,0.0,245.0649328182871,0.0,242.23078659603794,2952.536144529066
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,affected,after,0.200579490663171,0.11724034002742315,0.8107526881720429,0.5710750811127242,0.7956989247311828,0.5449621696212874,1.73830192029958
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,affected,before,0.14483122488978742,0.08424323152674018,0.9032258064516129,0.5710536037624808,0.8978494623655914,0.5449416743418163,1.1573332192693697
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,affected,during,0.1454904490903199,0.10167792461107839,0.8817204301075269,0.5710743170074465,0.8682795698924731,0.544961440455397,1.2686924375508244
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,group,after,4.178038848084848,27.745677014935875,0.7375,11.509370064372284,0.8666666666666667,15.110108938508917,22.680930187121067
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,group,before,4.990252597412817,44.37090200743924,0.6770833333333334,11.51186378864255,0.75,15.113382831447938,36.02737725359822
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,group,during,3.2272757949890902,19.466387497759722,0.875,11.514456945408732,0.8958333333333334,15.116787264619562,21.466591786978523
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,household,after,0.17190782454202666,0.09249542103280618,0.838392028369856,0.5341045578906135,0.8245498422135441,0.5096821561633392,1.3019270588520913
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,household,before,0.13583648539082116,0.08560255169006864,0.9126732706764414,0.5341837847870935,0.9041757462616117,0.5097577603401385,1.0467045140790427
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,household,during,0.09757549742446169,0.043639599507441625,0.944612958019898,0.534193099767932,0.9397597670468333,0.509766649385267,0.7973230808031664
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,regional,after,41.13449572631398,3282.095380614266,0.7333333333333333,117.25232309868733,0.8666666666666667,158.3711746471076,282.73915276563764
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,regional,before,66.2713535550197,8505.926574963694,0.5,117.26635529282179,0.6666666666666666,158.39012774764515,619.446137112656
b05_sensor_fault_3.0,5,sensor_fault,3.0,M0,2,regional,during,40.20864072941769,1861.2891031163279,0.8333333333333334,117.32108673658762,1.0,158.46405279075097,158.46405279075097
